Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿301,365.51646,76.640204,5.0,LAZY,LAZY,50,50
﻿302,356.49341,68.087207,5.0,LAZY,LAZY,50,50
﻿303,358.351858,44.66446,5.0,LAZY,LAZY,50,50
﻿304,345.214101,27.867488,5.0,LAZY,LAZY,50,50
﻿305,365.802113,50.323545,5.0,LAZY,LAZY,50,50
﻿306,355.590395,83.721655,5.0,LAZY,LAZY,50,50
﻿307,365.016855,41.037218,5.0,LAZY,LAZY,50,50
﻿308,328.599694,52.63356,5.0,LAZY,LAZY,50,50
﻿309,337.648924,111.106805,5.0,LAZY,LAZY,50,50
﻿310,333.957576,50.631353,5.0,LAZY,LAZY,50,50
﻿311,323.174723,39.3017,5.0,LAZY,LAZY,50,50
﻿312,357.085808,28.67038,5.0,LAZY,LAZY,50,50
﻿313,355.53116,34.773579,5.0,LAZY,LAZY,50,50
﻿314,375.811627,55.887682,5.0,LAZY,LAZY,50,50
﻿315,354.963717,166.456334,5.0,LAZY,LAZY,50,50
﻿316,366.918776,90.40077,5.0,LAZY,LAZY,50,50
﻿317,371.701321,52.534971,5.0,LAZY,LAZY,50,50
﻿318,351.617621,40.002127,5.0,LAZY,LAZY,50,50
﻿319,347.498213,78.903215,5.0,LAZY,LAZY,50,50
﻿320,367.291552,126.409949,5.5,LAZY,LAZY,49,50
﻿321,234.343786,161.127335,5.0,LAZY,LAZY,50,50
﻿322,388.448822,65.404165,5.0,LAZY,LAZY,50,50
﻿323,383.192602,42.121677,5.0,LAZY,LAZY,50,50
﻿324,370.179867,71.574906,5.0,LAZY,LAZY,50,50
﻿325,353.676471,64.32164,5.0,LAZY,LAZY,50,50
﻿326,377.129364,45.641257,5.0,LAZY,LAZY,50,50
﻿327,161.911104,24.938907,5.0,LAZY,LAZY,50,50
﻿328,296.376722,22.370876,5.0,LAZY,LAZY,50,50
﻿329,292.499425,22.514953,5.0,LAZY,LAZY,50,50
﻿330,282.579881,7.856315,5.0,LAZY,LAZY,50,50
﻿331,292.873283,67.149602,5.0,LAZY,LAZY,50,50
﻿332,280.709071,18.475215,5.0,LAZY,LAZY,50,50
﻿333,302.252752,53.857368,5.0,LAZY,LAZY,50,50
﻿334,303.144534,38.008605,5.0,LAZY,LAZY,50,50
﻿335,285.10106,91.555186,5.0,LAZY,LAZY,50,50
﻿336,281.7406,18.140104,5.0,LAZY,LAZY,50,50
﻿337,290.005714,20.48083,5.0,LAZY,LAZY,50,50
﻿338,291.18693,29.860703,5.0,LAZY,LAZY,50,50
﻿339,283.074585,36.065237,5.0,LAZY,LAZY,50,50
﻿340,294.784893,37.02518,5.0,LAZY,LAZY,50,50
﻿341,292.50164,25.600215,5.0,LAZY,LAZY,50,50
﻿342,293.035737,10.137725,5.0,LAZY,LAZY,50,50
﻿343,285.772356,8.454583,5.0,LAZY,LAZY,50,50
﻿344,314.715361,47.294757,5.0,LAZY,LAZY,50,50
﻿345,302.071268,91.388923,5.0,LAZY,LAZY,50,50
﻿346,297.412908,21.563525,5.0,LAZY,LAZY,50,50
﻿347,245.908875,40.131436,5.0,LAZY,LAZY,50,50
﻿348,307.49961,51.238289,5.0,LAZY,LAZY,50,50
﻿349,313.000611,19.531108,5.0,LAZY,LAZY,50,50
﻿350,293.462732,17.181241,5.0,LAZY,LAZY,50,50
﻿351,309.322862,33.575292,5.0,LAZY,LAZY,50,50
﻿352,325.493919,33.977062,5.0,LAZY,LAZY,50,50
﻿353,314.764277,42.156504,5.0,LAZY,LAZY,50,50
﻿354,322.531969,28.685351,5.0,LAZY,LAZY,50,50
﻿355,315.477075,89.510734,5.0,LAZY,LAZY,50,50
﻿356,208.236221,-3.715745,5.0,LAZY,LAZY,50,50
﻿357,309.54228,32.764138,5.0,LAZY,LAZY,50,50
﻿358,320.076132,24.358427,5.0,LAZY,LAZY,50,50
﻿359,244.597506,-3.247736,5.0,LAZY,LAZY,50,50
﻿360,243.078396,-2.040475,5.0,LAZY,LAZY,50,50
﻿361,207.891497,58.186288,5.0,LAZY,LAZY,50,50
﻿362,155.045916,33.934315,5.0,LAZY,LAZY,50,50
﻿363,220.800678,3.449019,5.0,LAZY,LAZY,50,50
﻿364,96.968409,-0.661441,5.0,LAZY,LAZY,50,50
﻿365,229.318069,-13.275911,5.0,LAZY,LAZY,50,50
﻿366,218.994124,1.280809,5.0,LAZY,LAZY,50,50
﻿367,235.000418,-5.363834,5.0,LAZY,LAZY,50,50
﻿368,247.666925,6.852059,5.0,LAZY,LAZY,50,50
﻿369,234.97076,23.58172,5.0,LAZY,LAZY,50,50
﻿370,128.723121,2.813196,5.0,LAZY,LAZY,50,50
﻿371,242.08594,12.814419,5.0,LAZY,LAZY,50,50
﻿372,244.609297,-1.252122,5.0,LAZY,LAZY,50,50
﻿373,250.640641,-7.43281,5.0,LAZY,LAZY,50,50
﻿374,253.867327,49.112031,5.0,LAZY,LAZY,50,50
﻿375,255.407099,77.151244,5.0,LAZY,LAZY,50,50
﻿376,261.074797,20.081291,5.0,LAZY,LAZY,50,50
﻿377,256.5118,17.466988,5.0,LAZY,LAZY,50,50
