Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering
﻿79,BP_VehicleAI24057,716.498435,6,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,1266.639881,353.028892,2335.397025,0.000031,885.308429,179.331103,0.03876,0.731423,0.0,2336.167208,0.0,0.0,129.0,129.0,true,4.003396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.558971,-25.558971,2,25.558971
﻿79,BP_VehicleAI24069,2110.352487,8,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,3288.531389,252.204956,5647.128045,0.000393,1149.501694,212.695029,0.580434,3.380352,0.0,5651.088832,0.0,0.0,153.0,153.0,true,5.475361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.454552,-13.454552,14,16.928534
﻿79,BP_VehicleAI24080,921.61525,8,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume25,122.977088,21.306742,1065.813684,0.0,1122.188494,233.547483,0.000019,0.085377,0.0,1065.89908,0.0,0.0,168.0,168.0,true,2.690017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.354294,-45.354294,25,45.354294
﻿79,BP_VehicleAI24082,957.557815,8,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,666.430504,217.710856,1841.371153,0.000024,1103.001184,233.547483,0.037664,0.290358,0.0,1841.699175,0.0,0.0,168.0,168.0,true,3.84859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.34017,-46.34017,27,46.34017
﻿79,BP_VehicleAI24095,1747.920568,10,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,297.667532,124.558962,2169.651693,0.000051,1324.002132,265.521246,0.093886,0.401483,0.0,2170.147062,0.0,0.0,191.0,191.0,true,3.445706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.645071,57.645071,40,57.645071
﻿79,BP_VehicleAI24085,215.701779,11,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder116,1243.252878,738.271031,2204.276108,0.000061,1050.70079,312.786808,0.089611,0.345387,0.0,2204.711105,0.0,0.0,225.0,225.0,true,4.776355,0.0,0.0,0.0,0.092167,2.0,0.0,0.0,7.485418,0.0,0.0,0.0,0.0,0.0,-7.60963,-7.60963,30,12.171869
﻿80,BP_VehicleAI24112,-178.997425,1,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume41,235.393854,29.677199,86.054141,0.0,206.946935,41.704908,0.0,0.019487,0.0,86.073628,0.0,0.0,30.0,30.0,true,1.625721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.611802,-25.611802,5,25.611802
﻿80,BP_VehicleAI24123,-125.601979,1,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume43,264.2565,34.742445,173.283071,0.000252,197.873967,43.095071,0.069918,0.043977,0.0,173.396966,0.0,0.0,31.0,31.0,true,1.779131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.851591,-28.851591,16,28.851591
﻿80,BP_VehicleAI24152,-111.095151,1,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,231.85693,27.773076,148.500236,0.0,190.873814,43.095071,0.000001,0.034619,0.0,148.534856,0.0,0.0,31.0,31.0,true,1.685814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00372,28.00372,45,28.00372
﻿80,BP_VehicleAI24121,-132.528836,1,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume15,353.048457,52.834832,273.17602,0.000309,228.051931,47.265562,0.09918,0.079254,0.0,273.354453,0.0,0.0,34.0,34.0,true,1.950898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.262645,-28.262645,14,28.262645
﻿80,BP_VehicleAI24113,-198.628907,1,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume61,305.032308,50.164686,156.528983,0.0,214.918257,47.265562,0.0,0.039103,0.0,156.568086,0.0,0.0,34.0,34.0,true,1.771636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.74444,-25.74444,6,25.74444
﻿80,BP_VehicleAI24128,-57.654464,1,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume57,304.117356,42.83719,289.155811,0.000194,232.051255,48.655726,0.063098,0.081172,0.0,289.300081,0.0,0.0,35.0,35.0,true,1.888853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.584577,-29.584577,21,29.584577
﻿80,BP_VehicleAI24110,-225.180524,1,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume20,389.785764,73.20412,237.741757,0.0,156.243631,48.655726,0.0,0.067602,0.0,237.80936,0.0,0.0,35.0,35.0,true,1.975591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.919524,-27.919524,3,27.919524
﻿80,BP_VehicleAI24131,-96.966499,1,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume44,305.202114,41.594305,277.182897,0.000006,249.054004,50.045889,0.002085,0.08535,0.0,277.270332,0.0,0.0,36.0,36.0,true,1.867739,0.0,0.0,0.0,0.003821,1.0,0.0,0.0,0.0,27.440412,0.0,0.0,0.0,0.0,-29.485815,-29.485815,24,29.485815
﻿80,BP_VehicleAI24108,-114.374372,1,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume24,391.182957,63.605217,340.30745,0.000004,236.930738,50.045889,0.001398,0.104955,0.0,340.413802,0.0,0.0,36.0,36.0,true,1.988926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.580507,-28.580507,1,28.580507
﻿80,BP_VehicleAI24126,-40.105287,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,310.783888,48.009632,318.606229,0.0,256.938726,52.826216,0.00001,0.081993,0.0,318.688232,0.0,0.0,38.0,38.0,true,1.881142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.396996,-25.396996,19,25.396996
﻿80,BP_VehicleAI24142,-137.748859,2,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,414.955514,66.822246,343.908044,0.00006,264.210366,52.826216,0.022384,0.098473,0.0,344.0289,0.0,0.0,38.0,38.0,true,2.001961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.741384,27.741384,35,27.741384
﻿80,BP_VehicleAI24129,-165.453154,2,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume43,504.705608,88.602398,427.708534,0.000003,237.254231,54.21638,0.001044,0.145274,0.0,427.854853,0.0,0.0,39.0,39.0,true,2.135036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.109647,-27.109647,22,27.109647
﻿80,BP_VehicleAI24149,-362.8845,2,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume39,495.331774,107.546966,248.763487,0.000077,249.90052,55.606544,0.026897,0.059939,0.0,248.850323,0.0,0.0,40.0,40.0,true,2.045821,0.0,0.0,0.0,0.047519,1.0,0.0,0.0,0.0,8.856084,0.0,0.0,0.0,0.0,-22.251681,-22.251681,42,22.251681
﻿80,BP_VehicleAI24117,-248.34341,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume34,617.251598,119.893615,490.891411,0.000165,238.716479,55.606544,0.054836,0.184146,0.0,491.130393,0.0,0.0,40.0,40.0,true,2.267331,0.0,0.0,0.0,0.04698,1.0,0.0,0.0,0.0,2.32859,0.0,0.0,0.0,0.0,-29.019659,-29.019659,10,29.107145
﻿80,BP_VehicleAI24115,-184.89413,2,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume26,652.096056,110.426257,577.374062,0.000003,272.356341,55.606544,0.001033,0.253087,0.0,577.628183,0.0,0.0,40.0,40.0,true,2.287378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.234905,-23.234905,8,23.234905
﻿80,BP_VehicleAI24130,-514.098069,2,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,695.885282,175.182318,356.876448,0.0,251.795242,56.996707,0.0,0.093084,0.0,356.969531,0.0,0.0,41.0,41.0,true,2.259184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032788,22.032788,23,22.032788
﻿80,BP_VehicleAI24127,-401.860892,2,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume62,1131.048333,205.719251,934.357292,0.000158,322.743135,66.727852,0.071016,0.478384,0.0,934.906692,0.0,0.0,48.0,48.0,true,2.709226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.764024,-23.764024,20,23.764024
﻿80,BP_VehicleAI24143,170.014808,2,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,155.13646,26.427288,351.512476,0.0,306.477034,68.118016,0.0,0.06608,0.0,351.578556,0.0,0.0,49.0,49.0,true,1.692149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65738,25.65738,36,25.65738
﻿80,BP_VehicleAI24119,-136.40547,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume30,989.660869,145.924212,998.604937,0.000085,349.429536,69.50818,0.041231,0.533442,0.0,999.17961,0.0,0.0,50.0,50.0,true,2.651566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.709201,-19.709201,12,19.709201
﻿80,BP_VehicleAI24111,-202.083214,2,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume50,493.340522,134.339032,425.481025,0.000001,342.195616,70.898343,0.000491,0.114823,0.0,425.59634,0.0,0.0,51.0,51.0,true,2.253027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.671068,-17.671068,4,17.671068
﻿80,BP_VehicleAI24135,134.558515,2,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume54,275.875729,68.774305,479.020228,0.000193,343.92622,76.458998,0.09287,0.095452,0.0,479.20855,0.0,0.0,55.0,55.0,true,2.056914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.108864,36.108864,28,36.108864
﻿80,BP_VehicleAI24146,-479.479927,2,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume15,907.105775,288.281984,726.766113,0.0,254.15538,76.458998,0.000013,0.227219,0.0,726.993344,0.0,0.0,55.0,55.0,true,2.660547,0.0,0.0,0.0,0.046167,1.0,0.0,0.0,0.0,11.085512,0.0,0.0,0.0,0.0,-26.817871,-26.817871,39,26.817871
﻿80,BP_VehicleAI24133,-816.786637,3,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume25,1297.18222,356.655948,836.760777,0.0,369.260749,77.849161,0.0,0.290754,0.0,837.051531,0.0,0.0,56.0,56.0,true,2.892231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.678108,-12.678108,26,12.678108
﻿80,BP_VehicleAI24150,-765.189541,3,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume45,1168.650656,387.81987,790.978575,0.000123,382.88433,79.239325,0.065399,0.237011,0.0,791.280985,0.0,0.0,57.0,57.0,true,2.864071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.765349,-20.765349,43,20.765349
﻿80,BP_VehicleAI24141,-446.795809,3,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,844.312227,285.00783,682.342181,0.0,410.462121,82.019652,0.000011,0.182057,0.0,682.524249,0.0,0.0,59.0,59.0,true,2.68714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.891297,-20.891297,34,20.891297
﻿80,BP_VehicleAI24139,-157.732966,3,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume19,479.619905,178.950037,500.623574,0.000273,286.674476,86.190143,0.109354,0.104047,0.0,500.836976,0.0,0.0,62.0,62.0,true,2.433467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.227923,-35.227923,32,35.227923
﻿80,BP_VehicleAI24114,-1104.038611,3,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume5,2030.991883,438.838018,1365.169435,0.000168,438.771546,90.360633,0.102721,0.519134,0.0,1365.79129,0.0,0.0,65.0,65.0,true,3.420109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.254364,12.254364,7,13.48697
﻿80,BP_VehicleAI24151,-417.365211,3,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume40,948.157315,344.376529,874.861787,0.0001,414.016531,91.750797,0.057621,0.249224,0.0,875.168633,0.0,0.0,66.0,66.0,true,2.84884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.896258,-21.896258,44,21.896258
﻿80,BP_VehicleAI24145,197.795028,3,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume29,293.309288,93.849412,584.829117,0.000027,458.757138,94.531124,0.017333,0.107278,0.0,584.953728,0.0,0.0,68.0,68.0,true,2.219756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.780979,-25.780979,38,25.780979
﻿80,BP_VehicleAI24157,249.315475,3,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume8,141.409393,23.778228,414.440286,0.000007,506.203139,95.921288,0.005019,0.057791,0.0,414.503096,0.0,0.0,69.0,69.0,true,1.873543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.789349,41.789349,50,41.789349
﻿80,BP_VehicleAI24138,495.70099,3,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume5,656.65952,159.606203,1311.464006,0.000015,479.999486,97.311451,0.009994,0.492713,0.0,1311.966713,0.0,0.0,70.0,70.0,true,2.74823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.094706,21.094706,31,21.094706
﻿80,BP_VehicleAI24125,-1284.17192,4,BP_SpawnPoint22,COLLISION_WITH_BP_IntersectionBorder17,3090.346381,419.857337,2224.922097,0.000169,513.219153,105.652433,0.118948,0.990753,0.0,2226.031799,0.0,0.0,76.0,76.0,true,4.062205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353611,3.353611,18,7.630781
﻿80,BP_VehicleAI24132,-1578.28248,4,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,1909.84187,569.028687,899.715814,0.000733,535.403102,111.213087,0.670143,0.20212,0.0,900.588077,0.0,0.0,80.0,80.0,true,3.484432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.735723,-21.735723,25,21.735723
﻿80,BP_VehicleAI24134,380.120973,4,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,29.291907,1.980586,411.309502,0.000072,535.666996,115.383578,0.05431,0.029654,0.0,411.393466,0.0,0.0,83.0,83.0,true,1.447396,0.007016,0.831437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.017607,61.017607,27,61.017607
﻿80,BP_VehicleAI24140,-307.91157,4,BP_SpawnPoint30,COLLISION_WITH_BP_IntersectionBorder82,829.543836,411.110385,932.240632,0.000322,591.798007,115.383578,0.265104,0.236915,0.0,932.742651,0.0,0.0,83.0,83.0,true,3.060259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.73208,-13.73208,33,13.73208
﻿80,BP_VehicleAI24147,573.479029,4,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,749.394363,238.007885,1560.329561,0.00004,575.049908,119.554069,0.031785,0.519932,0.0,1560.881277,0.0,0.0,86.0,86.0,true,3.049665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62737,24.62737,40,24.62737
﻿80,BP_VehicleAI24124,-2055.866584,4,BP_SpawnPoint40,COLLISION_WITH_BP_IntersectionBorder184,4172.9515,628.260012,2743.498987,0.00102,587.117348,122.334396,0.65343,1.192511,0.0,2745.344928,0.0,0.0,88.0,88.0,true,4.605683,0.0,0.0,0.0,0.047894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.332064,-4.332064,17,10.535708
﻿80,BP_VehicleAI24120,885.729796,4,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,1231.199197,338.514393,2564.018681,0.000022,609.151399,125.114723,0.018682,0.949747,0.0,2564.987109,0.0,0.0,90.0,90.0,true,4.039123,0.036222,0.0,0.036222,0.0,2.0,5.53027,0.0,0.0,104.013453,0.0,0.0,0.0,0.1,3.596698,3.596698,13,11.598083
﻿80,BP_VehicleAI24144,198.243608,4,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,1445.09973,403.030871,2045.402198,0.000127,610.773586,127.89505,0.108943,0.863068,0.0,2046.37421,0.0,0.0,92.0,92.0,true,3.583762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.864072,25.864072,37,25.864072
﻿80,BP_VehicleAI24159,-150.111052,5,BP_SpawnPoint28,LAZY,50.0,0.0,-0.555874,0.000002,636.900126,129.285214,0.001384,0.0,0.0,-0.55449,0.0,0.0,93.0,93.0,true,0.0,1.35834,0.0,0.0,0.0,0.0,0.0,0.002507,149.554054,0.0,0.0,0.0,0.0,0.0,40.694417,40.694417,52,40.694417
﻿80,BP_VehicleAI24158,-149.936317,5,BP_SpawnPoint29,LAZY,50.0,0.0,-0.380499,0.000001,628.721222,129.285214,0.000665,0.0,0.0,-0.379834,0.0,0.0,93.0,93.0,true,0.0,0.356581,0.0,0.0,0.0,0.0,0.0,0.002508,149.553976,0.0,0.0,0.0,0.0,0.0,-64.323573,-64.323573,51,64.323573
﻿80,BP_VehicleAI24155,-150.020266,5,BP_SpawnPoint24,LAZY,50.0,0.0,-0.473342,0.000001,572.727983,129.285214,0.000839,0.0,0.0,-0.472503,0.0,0.0,93.0,93.0,true,0.0,1.439085,0.0,0.0,0.0,0.0,0.0,0.002548,149.545216,0.0,0.0,0.0,0.0,0.0,-24.553116,-24.553116,48,24.553116
﻿80,BP_VehicleAI24116,-98.794049,5,BP_SpawnPoint26,LAZY,44.493925,0.0,32.433047,0.0,627.113585,129.285214,0.000027,0.000168,0.0,32.433242,0.0,0.0,93.0,93.0,true,0.365359,0.003441,1.410992,0.0,0.0,0.0,0.0,0.0,131.227291,0.0,0.0,0.0,0.0,0.0,-78.547846,-78.547846,9,78.547846
﻿80,BP_VehicleAI24122,631.467126,5,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume56,2371.596521,217.960595,3219.115544,0.000127,632.851292,130.675378,0.11208,1.796618,0.0,3221.024243,0.0,0.0,94.0,94.0,true,4.113794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.649026,-17.649026,15,18.20259
﻿80,BP_VehicleAI24154,59.272641,5,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,46.51133,1.884708,132.042424,0.000082,683.373356,137.626196,0.078994,0.009685,0.0,132.131103,0.0,0.0,99.0,99.0,true,1.670763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.462425,0.0,0.0,0.0,0.0,0.0,-85.509923,-85.509923,47,85.509923
﻿80,BP_VehicleAI24153,268.094592,6,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,38.534081,3.701793,1218.211,0.0,789.310133,161.258977,0.0,0.211546,0.0,1218.422547,0.0,0.0,116.0,116.0,true,2.255476,0.22561,0.0,0.22561,0.0,22.0,36.172796,0.0,0.0,871.919284,0.0,0.0,0.0,1.0,7.141364,7.141364,46,26.89633
﻿80,BP_VehicleAI24148,-8112.10863,7,BP_SpawnPoint42,TRAFFIC_VIOLATION,3000.0,1597.546738,2412.086239,0.000443,930.192532,189.062248,0.546093,0.642763,0.0,2413.275095,0.0,3911.747233,136.0,136.0,true,3.213369,0.0,0.0,0.0,0.615606,77.0,2016.089753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477535,9.477535,41,28.440153
﻿80,BP_VehicleAI24118,1151.529274,7,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume17,1076.038137,617.528311,2844.134006,0.000055,1091.733811,200.183557,0.08548,0.876236,0.0,2845.095722,0.0,0.0,144.0,144.0,true,4.135064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.841194,24.841194,11,25.506745
﻿80,BP_VehicleAI24156,549.839139,10,BP_SpawnPoint41,LAZY,12.715495,0.0,628.10722,0.0,1263.099697,266.911409,0.000046,0.048639,0.0,628.155905,0.0,0.0,192.0,192.0,true,1.459011,0.666135,1.208743,0.00837,0.0,1.0,0.0,0.000001,37.95954,40.357225,0.0,0.0,0.0,0.0,56.961963,56.961963,49,56.961963
﻿80,BP_VehicleAI24136,3454.580844,10,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume33,414.360006,157.754983,4025.274507,0.0,1422.720109,269.691737,0.000072,1.421253,0.0,4026.695833,0.0,0.0,194.0,194.0,true,4.051842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.198497,-10.198497,29,12.949484
﻿80,BP_VehicleAI24137,605.796496,11,BP_SpawnPoint19,LAZY,16.326097,0.0,648.692061,0.000089,1377.034378,294.714681,0.168887,0.0251,0.0,648.886049,0.0,0.0,212.0,212.0,true,1.534503,0.467179,0.909766,0.0,0.0,0.0,0.0,0.000001,43.089552,0.0,0.0,0.0,0.0,0.0,93.19346,93.19346,30,93.19346
﻿81,BP_VehicleAI24166,-97.656024,1,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume29,237.060691,29.030251,168.394362,0.0,205.482044,43.095071,0.0,0.040556,0.0,168.434918,0.0,0.0,31.0,31.0,true,1.728449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.393985,-29.393985,7,29.393985
﻿81,BP_VehicleAI24169,-65.439013,1,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,188.543098,25.756147,148.768812,0.000209,197.289268,44.485235,0.058064,0.033355,0.0,148.860232,0.0,0.0,32.0,32.0,true,1.699308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.750308,-30.750308,10,30.750308
﻿81,BP_VehicleAI24163,-358.773062,2,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume44,583.138136,105.112318,336.007313,0.000245,255.806868,51.436053,0.087291,0.126938,0.0,336.221541,0.0,0.0,37.0,37.0,true,2.122529,0.0,0.0,0.0,0.051248,1.0,0.0,0.0,0.0,6.74415,0.0,0.0,0.0,0.0,-18.286641,-18.286641,4,18.547165
﻿81,BP_VehicleAI24182,-386.387414,2,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume8,487.749943,108.23352,209.387772,0.000391,284.297498,54.21638,0.156296,0.051981,0.0,209.596049,0.0,0.0,39.0,39.0,true,2.036593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.498865,26.498865,23,26.498865
﻿81,BP_VehicleAI24181,-100.395819,2,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume44,376.790862,66.447472,342.624463,0.000298,276.738464,54.21638,0.115667,0.102385,0.0,342.842515,0.0,0.0,39.0,39.0,true,1.998296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.781503,-23.781503,22,23.781503
﻿81,BP_VehicleAI24172,12.075514,2,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume62,277.223923,40.87515,330.091967,0.0,268.78281,55.606544,0.0,0.08262,0.0,330.174587,0.0,0.0,40.0,40.0,true,1.852182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.003573,-26.003573,13,26.003573
﻿81,BP_VehicleAI24167,-341.571065,2,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,770.438198,155.458661,584.033759,0.000137,290.910713,58.386871,0.055651,0.236383,0.0,584.325794,0.0,0.0,42.0,42.0,true,2.368548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.962881,-25.962881,8,25.962881
﻿81,BP_VehicleAI24165,-607.767248,2,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,956.796302,258.799207,607.624164,0.000002,316.020122,65.337689,0.000711,0.203386,0.0,607.828261,0.0,0.0,47.0,47.0,true,2.563306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.591508,22.591508,6,22.591508
﻿81,BP_VehicleAI24176,-221.874159,2,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,504.980307,151.410644,434.37227,0.000098,362.495514,72.288507,0.049425,0.095097,0.0,434.516792,0.0,0.0,52.0,52.0,true,2.304376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.753188,24.753188,17,24.753188
﻿81,BP_VehicleAI24175,-806.803443,2,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,1102.643088,336.279365,631.835106,0.000203,346.758771,72.288507,0.099046,0.184858,0.0,632.11901,0.0,0.0,52.0,52.0,true,2.726863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.723203,22.723203,16,22.723203
﻿81,BP_VehicleAI24160,-743.594719,2,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,1087.359271,354.078626,697.519934,0.00025,319.813482,73.67867,0.110987,0.212257,0.0,697.843178,0.0,0.0,53.0,53.0,true,2.752346,0.0,0.0,0.0,0.035976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.570311,24.570311,1,24.570311
