Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness,Acum_StopCompletionBonus,NumStopsCompleted,Acum_YieldCompletionBonus,NumYieldsCompleted,Acum_NavPenalty,NumRoundaboutsEntered,NumRoundaboutsCompleted,Acum_SpeedAtRoundaboutEntry,Acum_FrontObstAtRoundaboutEntry,Ticks_InRoundabout,Acum_SteeringInRoundabout,Acum_ThrottleInRoundabout,CollisionsInRoundabout,R_CurrentExitNumber,R_EntryDir_First,R_EntryDir_Second,R_EntryDir_Third,R_Exit1_Count,R_Exit2_Count,R_Exit3Plus_Count,R_Exit1_Deaths,R_Exit2_Deaths,R_Exit3Plus_Deaths,R_Exit1_Steering,R_Exit2_Steering,R_Exit3Plus_Steering,R_Exit1_Ticks,R_Exit2_Ticks,R_Exit3Plus_Ticks,R_Exit1_Throttle,R_Exit2_Throttle,R_Exit3Plus_Throttle,Acum_RoundaboutBonus,Acum_RndCompletionBonus,Acum_RndEntryPenalty,Acum_RndThrottlePenalty,Acum_AlignmentPenalty,NumCarOverlaps,NumYieldFreePasses,SpeedAtYieldValidation,Acum_TimeBlockedAtCrossing,FrontObstAtDeath,Acum_SteerApproachWrongDir,Acum_SteerApproachRightDir,Acum_CarOverlapPenaltyShadow,FirstSteerAfterReleaseTicks,Acum_CarOverlapPenalty,Acum_QueueWaitBonus,CurrentTrigger
﻿35,BP_VehicleAI21065,18749.916536,86,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder269,1398.502982,3974.346329,25013.29181,9.931798,0.0,25023.223608,0.0,0.0,1448.0,1448.0,true,21.447373,1.882258,17.65992,0.295162,0.0,6.0,0.0,0.0,0.0,0.0,0.216975,0.394565,0.0,0.0,59.319766,59.319766,12,634.051679,0.0,0.0,6.0,29,0.001337,0,94233.303398,7.530189,1,23475.009672,0.0,0,504.411298,1,287.95258,1,0,650.523499,1.0,526,-189.687392,167.073391,1,5,0,1,0,1,1,3,0,0,1,88.566106,40.289297,178.749625,275.0,51.0,200.0,45.972228,25.133617,95.967546,-911.976811,0.0,0.0,911.976811,0.000004,1,1,579.891541,0.3,0.099833,0.0,2.228395,988.331358,1,197.409476,0.0,BP_IntersectionTrigger69
﻿35,BP_VehicleAI21079,33809.574785,89,BP_SpawnPoint46,COLLISION_WITH_BP_IntersectionBorder90,302.075496,2403.266376,35616.79796,16.371751,0.0,35633.169711,0.0,0.0,1523.0,1523.0,true,19.441832,2.222273,19.81887,0.652648,0.0,12.0,0.0,0.0,0.0,0.0,1.45986,0.02392,0.0,0.0,4.055815,4.055815,26,458.283143,0.0,0.0,12.0,18,0.015739,0,94233.303398,12.221006,2,34355.090642,0.0,0,893.989767,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000073,1,2,556.272766,0.6,0.015092,0.0,1.547314,300.400737,2,0.021742,0.0,BP_IntersectionTrigger34
﻿35,BP_VehicleAI21067,29250.863424,89,BP_SpawnPoint12,STOP_VIOLATION_TIMEOUT,1777.300406,872.00381,31922.222446,17.487843,0.0,31939.710288,0.0,0.0,1528.0,1528.0,true,20.661569,2.42002,15.190819,1.272594,1.483757,125.0,465.052084,0.0,0.0,27.32876,2.248901,0.0,0.0,3.9,-113.421839,-113.421839,14,520.13372,0.0,114.0,11.0,21,-0.004957,0,94233.303398,413.976247,2,31541.757352,0.0,0,887.10519,2,0.0,1,0,221.550415,1.0,396,36.771766,100.39816,0,1,0,1,0,1,0,0,0,0,0,177.838512,0.0,0.0,396.0,0.0,0.0,100.39816,0.0,0.0,-20.268977,0.0,0.0,20.268977,0.021771,0,2,535.364258,0.6,0.0,3.523256,0.045655,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿35,BP_VehicleAI21080,26495.604348,89,BP_SpawnPoint37,YIELD_VIOLATION_EXIT,169.427928,939.150189,25832.616014,11.9383,889.48405,25844.554314,41.356909,0.0,1516.0,1532.0,true,17.443508,12.034925,19.627772,10.960449,0.0,325.0,0.0,0.00001,0.0,2.183642,1.414342,0.0,0.3,0.0,383.966225,383.966225,27,748.964507,0.0,0.0,325.0,19,0.005298,0,94233.303398,41.854151,1,26665.032276,0.0,0,955.539996,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001181,0,1,2.329901,12.4,0.0,0.0,0.894659,0.0,1,0.0,0.0,BP_IntersectionTrigger37
﻿35,BP_VehicleAI21058,32833.185803,94,BP_SpawnPoint11,STOP_VIOLATION_EXIT,2080.844886,2924.490969,37513.344808,20.069241,0.0,37533.414049,0.0,0.0,1640.0,1640.0,true,20.446079,2.03987,15.806582,1.136677,1.200789,108.0,411.926422,0.0,0.0,19.65303,0.0,0.0,0.0,3.3,-123.176883,-123.176883,5,508.899982,0.0,97.0,11.0,25,0.005117,0,94233.303398,350.86904,1,35388.549088,0.0,0,1110.787693,2,0.0,1,0,709.161316,1.0,344,28.597207,61.988241,0,1,0,1,0,1,0,0,0,0,0,155.692567,0.0,0.0,344.0,0.0,0.0,61.988241,0.0,0.0,-23.215959,0.0,0.0,23.215959,0.015633,0,2,540.456055,0.6,0.0,2.401745,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿35,BP_VehicleAI21078,31131.012176,99,BP_SpawnPoint29,STOP_VIOLATION_TIMEOUT,1151.627762,754.148502,33450.640467,17.446843,0.0,33468.08731,52.758632,0.0,1757.0,1773.0,true,22.369756,2.630863,16.686865,0.758607,0.940936,128.0,507.893205,0.0,0.0,22.884412,0.0,0.0,0.0,4.2,456.321762,456.321762,25,678.184778,0.0,123.0,5.0,29,-0.005047,0,94233.303398,331.956442,1,32744.339384,0.0,0,605.790724,1,0.0,1,0,674.467163,1.0,464,145.436554,82.989767,0,1,1,0,0,1,0,0,0,0,0,243.430537,0.0,0.0,464.0,0.0,0.0,82.989767,0.0,0.0,-121.582446,0.0,0.0,121.582446,0.014457,0,1,635.500183,0.3,0.0,7.178295,0.678271,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿35,BP_VehicleAI21056,23725.809291,109,BP_SpawnPoint5,STOP_VIOLATION_EXIT,1404.215395,5360.752808,30413.275578,14.706053,380.352144,30427.98163,63.383511,0.0,2025.0,2045.0,true,26.102154,4.77481,23.904365,3.147461,1.840312,378.0,483.117339,0.000014,0.0,37.694253,3.599413,0.003584,0.0,3.6,329.358998,329.358998,3,813.971821,0.0,236.0,142.0,23,-0.002489,0,94233.303398,394.966141,3,25531.078665,0.0,0,907.290204,2,0.0,1,0,618.400635,0.984104,601,-6.953505,109.71795,0,3,0,0,1,1,1,1,0,0,0,114.454541,93.991352,80.483748,348.0,110.0,143.0,37.508716,47.243402,24.965832,-245.655631,0.0,0.0,245.655631,0.029595,0,0,2.904237,2.6,0.0,2.468507,1.529213,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿35,BP_VehicleAI21055,39654.567318,120,BP_SpawnPoint58,COLLISION_WITH_BP_IntersectionBorder93,560.624986,2485.511759,43947.923818,19.644524,573.430426,43967.568342,40.635606,0.0,2364.0,2373.0,true,25.121315,9.683271,20.360219,7.397042,0.0,261.0,0.0,0.000029,0.0,0.77085,2.002524,0.0,0.0,0.0,657.38066,657.38066,2,929.947803,0.0,0.0,261.0,0,0.0,0,94233.303398,42.31872,2,41962.18388,0.0,0,1358.032856,3,2466.684109,1,0,635.382568,1.0,428,175.39012,46.596529,0,1,1,0,0,1,0,0,0,0,0,208.530077,0.0,0.0,428.0,0.0,0.0,46.596529,0.0,0.0,-297.767784,0.0,0.0,297.767784,0.000243,1,2,636.685608,8.6,0.44308,0.842306,3.295467,350.150221,1,350.150221,0.0,BP_IntersectionTrigger38
﻿35,BP_VehicleAI21070,49616.369944,131,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder269,1561.648325,3187.935529,53265.909609,24.77026,69.444731,53290.679868,62.416251,0.0,2665.0,2680.0,true,30.795642,4.03635,18.372677,1.723121,0.0,70.0,0.0,0.000001,0.0,2.623787,3.294484,0.0,0.0,0.0,221.768763,221.768763,17,957.869831,0.0,0.0,70.0,20,0.004815,0,94233.303398,53.330741,3,51975.7974,0.0,0,2090.569938,4,630.42447,1,0,620.972473,0.711261,323,-103.777858,116.780977,1,3,0,0,1,1,1,1,0,0,1,113.921345,38.076723,30.839929,250.0,41.0,32.0,58.821943,27.010228,30.948807,-335.945213,0.0,0.0,335.945213,0.000275,0,3,624.864075,1.5,0.097408,0.0,1.703623,0.0,2,0.0,0.0,BP_IntersectionTrigger69
﻿35,BP_VehicleAI21063,60131.943667,135,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder3,775.780137,3416.583692,61651.946776,30.546518,1027.729513,61682.493294,0.0,0.0,2804.0,2804.0,true,29.306231,7.307609,18.080021,6.092912,0.0,177.0,0.0,0.000028,0.0,4.876601,4.803466,0.0,0.0,0.1,121.91934,121.91934,10,852.716074,0.0,1.0,176.0,24,-0.005371,0,94233.303398,204.337035,4,61226.225749,0.0,0,2422.190613,3,224.888749,1,0,710.507019,1.0,414,-43.039656,121.923404,0,3,0,0,1,1,1,1,0,0,0,147.400857,37.406446,66.011157,292.0,40.0,82.0,68.68879,27.986705,25.247909,-374.002184,0.0,0.0,374.002184,0.001329,0,1,85.912399,4.8,0.055432,0.0,1.824041,0.0,1,0.0,0.0,BP_IntersectionTrigger1
﻿35,BP_VehicleAI21073,49242.589974,135,BP_SpawnPoint41,STOP_VIOLATION_TIMEOUT,1763.508389,973.248954,51440.570832,22.029862,0.0,51462.600694,0.0,0.0,2833.0,2833.0,true,28.054802,3.329988,20.97916,1.534605,1.469295,171.0,345.09742,0.0,0.0,24.217226,0.0,0.0,0.0,4.0,217.138415,217.138415,20,823.874324,0.0,156.0,15.0,20,0.008645,1,94233.303398,326.994962,1,51374.901456,0.0,0,1213.078568,3,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022337,0,3,481.871979,0.9,0.0,0.517419,1.959196,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿35,BP_VehicleAI21076,58465.164277,146,BP_SpawnPoint22,STOP_VIOLATION_EXIT,1409.969456,1902.297821,60547.765548,26.431517,0.0,60574.197064,71.068287,0.0,3188.0,3216.0,true,32.178544,4.105519,21.084562,1.844603,1.496851,278.0,432.079683,0.0,0.0,29.105584,0.917048,0.009257,0.0,2.1,215.589778,215.589778,23,944.157086,0.0,253.0,25.0,28,0.005694,0,94233.303398,312.433533,3,60202.834333,0.0,0,2459.675089,4,329.482642,1,0,645.502258,1.0,433,-36.669364,99.290772,0,2,0,0,1,1,1,0,0,0,0,130.957759,81.252593,0.0,271.0,162.0,0.0,59.693983,39.596788,0.0,-82.246138,0.0,0.0,82.246138,0.024733,0,4,602.097656,1.2,0.0,0.908232,0.871806,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿35,BP_VehicleAI21084,48745.388135,151,BP_SpawnPoint40,STOP_VIOLATION_TIMEOUT,1202.678649,499.04622,49739.310009,20.23537,330.627989,49759.545379,29.010587,0.0,3405.0,3420.0,true,32.240416,5.26927,20.279711,3.106957,0.813034,225.0,343.733954,0.000015,0.0,20.075042,1.899459,0.0,0.0,4.0,428.769618,428.769618,31,1061.851318,0.0,156.0,69.0,22,-0.00333,0,94233.303398,262.170628,3,50268.262882,0.0,0,1412.313552,4,400.374267,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009422,0,3,472.656494,2.5,0.0,3.705525,1.982007,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿35,BP_VehicleAI21082,42648.477519,155,BP_SpawnPoint2,STOP_VIOLATION_EXIT,2092.093077,4543.576498,46965.184693,22.76105,1078.361346,46987.945742,0.0,0.0,3560.0,3560.0,true,30.943266,15.090882,25.453922,13.094949,1.310107,468.0,340.430991,0.000056,0.0,17.466596,4.084399,0.0,0.0,3.7,639.733884,639.733884,29,1229.687662,0.0,173.0,295.0,21,0.00512,1,94233.303398,283.403741,5,45622.736437,0.0,0,1859.150461,4,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009071,0,2,539.74176,12.6,0.0,1.113711,0.980184,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿35,BP_VehicleAI21068,66350.650974,176,BP_SpawnPoint38,STOP_VIOLATION_TIMEOUT,1015.060618,3512.351143,59262.916203,26.82835,83.385597,59289.744553,167.15669,0.0,4491.0,4544.0,true,38.47166,8.106048,34.71134,5.963332,0.903654,570.0,629.99502,0.000053,0.0,19.490803,5.177833,0.051325,0.0,4.0,273.08629,273.08629,15,1559.060697,0.0,452.0,118.0,25,0.002199,0,94233.303398,369.842316,6,67682.811809,12000.0,2,1591.113734,3,823.163138,1,0,601.010681,1.0,428,-40.259508,99.286507,0,2,0,0,1,1,1,0,0,0,0,126.696399,78.650706,0.0,271.0,157.0,0.0,63.370048,35.916459,0.0,-76.503517,0.0,0.0,76.503517,0.007871,1,2,615.781616,4.0,0.0,3.431589,2.234755,305.533777,1,0.021742,0.0,BP_IntersectionTrigger58
﻿35,BP_VehicleAI21057,-43229.380548,184,BP_SpawnPoint,STOP_VIOLATION_EXIT,2106.482336,3776.948799,78115.571145,40.087003,966.399875,78155.658149,0.0,0.0,4924.0,4924.0,true,40.295946,8.615718,27.96741,5.931638,1.050392,468.0,392.093958,0.000027,0.0,15.52041,2.465595,0.0,0.0,3.1,107.812681,107.812681,4,1500.859038,0.0,254.0,214.0,18,-0.006176,1,94233.303398,384.866669,3,33776.450732,6000.0,1,3425.199152,5,124742.381492,1,0,727.31189,1.0,457,56.411206,94.686575,0,1,0,1,0,1,0,0,0,0,0,210.491805,0.0,0.0,457.0,0.0,0.0,94.686575,0.0,0.0,-8.180651,0.0,0.0,8.180651,0.013159,1,4,540.076904,6.0,0.0,1.19813,0.17375,0.0,1,350.150221,0.0,BP_IntersectionTrigger58
﻿35,BP_VehicleAI21069,81154.548799,194,BP_SpawnPoint52,COLLISION_WITH_BP_IntersectionBorder240,333.556434,1492.235239,75307.314486,31.372365,156.045486,75338.686851,29.512312,0.0,5450.0,5471.0,true,39.098917,4.24154,32.635605,2.068019,0.043451,155.0,41.829599,0.0,0.0,0.977042,2.946494,0.088803,0.0,0.0,-229.717086,-229.717086,16,1674.152946,0.0,88.0,67.0,20,0.003321,0,94233.303398,42.559458,3,81505.695063,6000.0,1,2253.76652,5,600.568882,1,0,650.054504,1.0,484,-68.743357,110.081569,1,2,0,0,1,1,1,0,0,1,0,220.808921,9.940929,0.0,474.0,10.0,0.0,100.812736,9.268833,0.0,-52.710213,0.0,0.0,52.710213,0.000878,0,5,601.703796,1.5,0.267236,0.752536,0.278348,0.0,1,0.0,0.0,BP_IntersectionTrigger71
﻿35,BP_VehicleAI21081,-62992.95266,200,BP_SpawnPoint10,TIMEFINISHED,0.0,6367.560461,51581.800448,24.339868,2923.399579,51606.140316,56.190409,0.0,5778.0,5793.0,true,34.568146,10.284212,69.965402,7.201475,0.0,2359.0,26.775309,0.000044,2.50444,0.705663,3.189216,0.033253,0.0,2.3,1810.090885,1810.090885,28,2781.116739,0.0,2142.0,217.0,17,-0.000957,0,94233.303398,49.660292,4,2227.203005,0.0,0,2802.317845,6,115615.08659,1,1,1407.351074,1.955854,856,52.398721,190.252807,0,1,1,0,1,2,1,0,0,0,0,277.578295,74.921433,0.0,708.0,148.0,0.0,154.700316,35.552491,0.0,1887.686735,2109.778121,0.0,222.091386,0.000835,1,5,590.879517,9.4,0.0,0.000001,0.355193,94.013108,1,94.013093,0.0,BP_IntersectionTrigger22
﻿35,BP_VehicleAI21071,66043.698609,200,BP_SpawnPoint44,TIMEFINISHED,0.0,5059.342571,68184.687607,30.697789,56.027471,68215.385396,35.878293,0.0,5785.0,5793.0,true,38.506987,5.904514,42.428087,2.413943,0.0,59.0,0.0,0.000034,0.0,0.080766,1.236494,0.0,0.0,0.0,1157.176778,1157.176778,18,1820.409179,0.0,0.0,59.0,20,-0.002621,0,94233.303398,34.487212,1,66043.698609,0.0,0,1602.968065,3,627.572439,1,1,1051.252289,1.958199,993,130.316624,208.84849,0,2,0,2,0,2,2,0,0,0,0,196.648389,277.20772,0.0,547.0,446.0,0.0,107.99526,100.85323,0.0,1926.679008,1991.684143,0.0,65.005135,0.000015,0,2,691.688171,1.8,0.0,1.990787,2.187622,0.0,1,0.0,0.0,BP_IntersectionTrigger35
﻿35,BP_VehicleAI21083,-93089.883707,200,BP_SpawnPoint47,TIMEFINISHED,0.0,2959.897464,67117.010661,29.127377,312.135578,67146.138038,95.076446,241.17091,5757.0,5793.0,true,39.840984,6.933036,35.3635,4.261552,0.144211,354.0,109.745534,0.00005,0.0,5.299585,3.948214,0.0,0.0,0.0,178.497943,178.497943,30,2132.59818,272.0,0.0,82.0,21,-0.007114,0,94233.303398,97.170547,3,1128.504181,0.0,0,3027.833086,6,160058.94837,1,0,700.954712,1.0,578,70.174668,117.571725,0,1,0,1,0,1,0,0,0,0,0,267.672551,0.0,0.0,578.0,0.0,0.0,117.571725,0.0,0.0,-8.680604,0.0,0.0,8.680604,0.0009,0,6,527.034912,1.8,0.0,2.124802,0.470656,0.0,1,0.0,0.0,BP_IntersectionTrigger26
﻿35,BP_VehicleAI21054,75400.888768,200,BP_SpawnPoint42,TIMEFINISHED,0.0,2381.34433,67742.277382,28.178611,1054.368054,67770.455993,0.0,86.19818,5793.0,5793.0,true,40.607045,12.333108,20.495788,9.607098,0.013629,959.0,61.863065,0.000015,0.0,1.612735,2.661569,0.123985,0.0,0.0,1324.452829,1324.452829,1,2422.532335,667.0,157.0,135.0,0,0.0,0,94233.303398,151.610431,3,75400.888768,6000.0,1,3357.132079,7,98.438268,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000334,0,6,513.835327,6.8,0.0,0.840108,0.339948,0.0,1,0.0,0.0,BP_IntersectionTrigger19
﻿36,BP_VehicleAI21086,5968.886351,29,BP_SpawnPoint38,STOP_VIOLATION_TIMEOUT,536.401258,0.0,7213.280328,2.79342,0.0,7216.073749,0.0,0.0,445.0,445.0,true,4.476894,0.746107,13.426977,0.723267,0.698638,244.0,647.201734,0.0,0.0,1.908485,0.0,0.0,0.0,4.1,6.232398,6.232398,2,67.106371,0.0,244.0,0.0,0,0.0,0,94233.303398,61.671776,1,6591.41706,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004145,0,0,0.0,0.0,0.0,0.340845,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger5
﻿36,BP_VehicleAI21089,1831.252196,31,BP_SpawnPoint10,NAV_VIOLATION,115.796673,3427.021072,5471.96707,2.231004,0.0,5474.198074,0.0,0.0,472.0,472.0,true,6.197668,2.490177,9.181458,0.0,0.0,0.0,0.0,0.00004,9.73411,0.0,0.0,0.0,0.0,0.0,81.362313,81.362313,5,182.832969,0.0,0.0,0.0,24,-0.007166,0,94233.303398,0.0,0,2452.675955,0.0,0,0.0,0,115.796673,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,90.393997,1,90.393984,0.0,BP_IntersectionTrigger35
﻿36,BP_VehicleAI21098,13284.483104,34,BP_SpawnPoint44,STOP_VIOLATION_TIMEOUT,177.376395,1322.637307,14721.697933,11.145009,0.0,14732.842942,0.0,0.0,523.0,523.0,true,8.686347,2.242984,8.894848,1.175442,0.086554,151.0,472.750884,0.0,0.0,6.975705,0.835287,0.0,0.0,3.7,134.615013,134.615013,14,191.051494,0.0,146.0,5.0,21,0.023973,1,94233.303398,145.906323,2,13757.816389,0.0,0,924.111271,1,0.0,1,0,486.866669,1.0,265,58.898323,82.929396,0,1,1,0,0,1,0,0,0,0,0,107.038272,0.0,0.0,265.0,0.0,0.0,82.929396,0.0,0.0,-246.823604,0.0,0.0,246.823604,0.000889,0,1,784.903931,0.3,0.0,0.313207,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger22
﻿36,BP_VehicleAI21108,8035.719142,34,BP_SpawnPoint58,COLLISION_WITH_BP_IntersectionBorder77,404.717798,3711.122358,12231.655951,4.874123,0.0,12236.530074,0.0,0.0,530.0,530.0,true,10.793946,0.622248,3.758481,0.324296,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.715599,-75.715599,24,218.771197,0.0,0.0,5.0,22,0.009624,0,94233.303398,8.387635,0,11224.915953,0.0,0,509.793256,1,0.0,1,0,629.373352,1.0,397,-84.66954,103.502743,1,3,0,0,1,1,1,1,0,0,1,76.801554,86.235059,30.631964,267.0,99.0,31.0,41.076791,53.792477,8.633475,-369.09213,0.0,0.0,369.09213,0.00003,1,1,582.97699,0.3,0.02779,0.0,3.121012,820.262219,1,217.284237,0.0,BP_IntersectionTrigger71
﻿36,BP_VehicleAI21104,5433.153709,35,BP_SpawnPoint40,COLLISION_WITH_BP_IntersectionBorder215,621.0976,712.084394,6168.447936,2.323454,48.938439,6170.77139,0.0,0.0,546.0,546.0,true,10.548859,3.55477,3.196962,2.948782,0.0,68.0,0.0,0.000058,0.0,0.252512,1.606952,0.0,0.0,0.0,210.959772,210.959772,20,287.189023,0.0,0.0,68.0,19,0.006131,0,94233.303398,6.765186,2,6358.694936,0.0,0,553.643655,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000024,0,1,1.822018,2.7,0.096531,0.0,1.397995,0.0,1,0.0,0.0,BP_IntersectionTrigger57
﻿36,BP_VehicleAI21115,8334.603422,36,BP_SpawnPoint33,COLLISION_WITH_BP_IntersectionBorder3,605.36171,648.164322,9584.238546,3.890909,0.0,9588.129454,0.0,0.0,555.0,555.0,true,9.493945,0.857845,6.034738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.261482,141.261482,31,196.699774,0.0,0.0,0.0,21,-0.00061,0,94233.303398,0.0,0,9169.210452,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.078515,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger1
﻿36,BP_VehicleAI21092,15455.256839,43,BP_SpawnPoint28,STOP_VIOLATION_EXIT,1938.117102,557.971725,19042.191116,11.922934,0.0,19054.11405,3.845001,0.0,688.0,690.0,true,11.168218,1.24062,8.711818,0.831321,1.956241,132.0,575.224906,0.0,0.0,40.377611,0.0,0.0,0.0,2.7,145.97599,145.97599,8,216.472651,0.0,132.0,0.0,19,0.003843,0,94233.303398,483.289666,1,17992.494111,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031201,0,0,0.0,0.0,0.0,1.720052,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿36,BP_VehicleAI21113,12972.658805,43,BP_SpawnPoint45,STOP_VIOLATION_EXIT,1533.786443,269.002848,16874.319297,10.023447,0.0,16884.342744,147.960012,0.0,666.0,693.0,true,11.048483,1.373518,10.127563,0.7965,2.030698,153.0,711.034558,0.0,0.0,44.933811,0.0,0.0,0.0,3.4,152.351263,152.351263,29,234.717851,0.0,153.0,0.0,23,0.021973,1,94233.303398,504.397866,1,15153.872941,0.0,0,0.0,0,700.529364,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039037,0,0,0.0,0.0,0.0,4.637385,4.874186,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿36,BP_VehicleAI21085,14711.166012,45,BP_SpawnPoint57,COLLISION_WITH_BP_IntersectionBorder272,29.598099,365.878402,12288.784546,4.752868,2678.563026,12293.537413,94.037306,0.0,726.0,734.0,true,11.307969,4.137666,0.771752,2.689665,0.0,133.0,0.0,0.000002,0.0,0.790189,1.395375,0.317508,0.0,0.0,161.43759,161.43759,1,408.335146,0.0,0.0,133.0,0,0.0,0,94233.303398,79.992208,1,14811.491987,0.0,0,672.966187,1,0.0,1,0,640.655273,1.0,607,164.634121,67.116994,1,2,0,1,0,1,1,0,0,1,0,228.840587,152.865253,0.0,418.0,189.0,0.0,29.000469,38.116525,0.0,-146.319787,0.0,0.0,146.319787,0.000384,1,0,2.600003,5.2,1.0,0.000001,4.595352,193.200436,1,217.284237,0.0,BP_IntersectionTrigger69
﻿36,BP_VehicleAI21107,18100.224546,46,BP_SpawnPoint35,YIELD_VIOLATION_EXIT,412.999838,1032.796938,18485.412429,10.397868,0.0,18495.810296,21.365589,0.0,741.0,752.0,true,12.56842,1.819035,11.474815,0.970637,0.0,18.0,0.0,0.0,0.0,0.459388,0.805304,0.031443,0.4,0.0,147.643436,147.643436,23,276.191172,0.0,0.0,18.0,25,0.000963,0,94233.303398,23.687353,2,18513.224384,0.0,0,1095.724591,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001236,0,2,677.260498,0.6,0.0,3.302499,1.910489,0.0,1,0.0,0.0,BP_IntersectionTrigger37
