Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness
﻿314,BP_VehicleAI27849,-125.28058,5,BP_SpawnPoint51,LAZY,46.07906,0.0,15.326694,0.0,477.337397,141.796686,0.00033,0.000003,0.0,15.327026,0.0,0.0,102.0,102.0,true,0.24712,0.0,4.435559,0.0,0.0,0.0,0.0,0.00003,140.607576,0.0,0.0,0.0,0.0,0.0,19.630802,19.630802,25,19.630802,0.0,0.0,0.0,384,0.252822,384,0.0,0.0,0,5.314423
﻿314,BP_VehicleAI27845,-150.298911,5,BP_SpawnPoint50,LAZY,50.0,0.0,-0.538063,0.000001,695.914833,141.796686,0.000507,0.0,0.0,-0.537556,0.0,0.0,102.0,102.0,true,0.0,1.81494,0.0,0.0,0.0,0.0,0.0,0.0023,149.759056,0.0,0.0,0.0,0.0,0.0,25.101816,25.101816,21,25.101816,0.0,0.0,0.0,384,0.246287,384,0.0,0.0,0,0.000002
﻿314,BP_VehicleAI27834,540.189072,6,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder117,716.067749,792.205035,2046.6417,0.001116,659.958609,193.232739,1.120437,0.699719,0.0,2048.461856,0.0,0.0,139.0,139.0,true,3.148665,0.080357,0.931099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.447906,36.447906,10,66.86518,0.0,0.0,0.0,28,0.000379,0,66351.059742,0.0,0,1522.287723
﻿314,BP_VehicleAI27835,917.586739,7,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder172,1088.454877,598.940897,2603.195763,0.000675,1007.585993,214.085193,0.793183,0.993567,0.0,2604.982513,0.0,0.0,154.0,154.0,true,3.556222,0.205985,0.759485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.500018,30.500018,11,67.54656,0.0,0.0,0.0,30,0.003357,0,66351.059742,0.0,0,2270.068251
﻿314,BP_VehicleAI27829,2126.962586,12,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder116,861.188131,1642.020845,5358.466912,0.00099,1602.306417,385.075315,1.915154,2.447775,0.0,5362.829841,0.0,0.0,277.0,277.0,true,5.488697,0.649579,1.802633,0.371636,0.0,9.0,0.0,0.0,0.0,370.802189,0.487856,0.0,0.0,0.0,-18.201785,-18.201785,5,136.688384,0.0,0.0,9.0,37,0.010943,0,66351.059742,361.85609,1,3265.940729
﻿314,BP_VehicleAI27846,2029.087254,12,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume34,0.0,0.0,2043.119475,0.000014,1727.625821,353.101552,0.032949,0.160841,0.0,2043.313264,13.352144,0.0,254.0,283.0,true,3.159836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873866,0.0,0.0,0.0,0.0,0.0,-5.335496,-5.335496,22,6.368675,0.0,0.0,0.0,384,0.25687,384,0.0,0.0,0,2042.439398
﻿314,BP_VehicleAI27833,7816.759462,13,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume17,103.100281,66.313631,7980.02744,0.00032,1911.279763,405.927769,0.84357,5.302364,0.0,7986.173374,0.0,0.0,292.0,292.0,true,3.681082,0.2692,2.382525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.748791,28.748791,9,86.73037,0.0,0.0,0.0,28,-0.012266,0,66351.059742,0.0,0,7919.859744
﻿314,BP_VehicleAI27842,2001.994584,13,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,160.38803,5.417311,2167.569274,0.0,2086.381955,410.098259,0.0,0.23065,0.0,2167.799924,0.0,0.0,295.0,295.0,true,3.426777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089989,0.089989,18,9.716676,0.0,0.0,0.0,33,0.005244,0,66351.059742,0.0,0,2162.382613
﻿314,BP_VehicleAI27838,2819.201098,14,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,237.991279,8.597055,3065.163635,0.0,1975.095338,440.681858,0.000001,0.625797,0.0,3065.789432,0.0,0.0,317.0,317.0,true,4.200743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.640343,-14.640343,14,17.319561,0.0,0.0,0.0,22,0.00424,0,66351.059742,0.0,0,3057.192377
﻿314,BP_VehicleAI27839,1941.255439,14,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume37,717.2447,430.773779,3088.659202,0.000055,2182.144371,443.462186,0.167177,0.447539,0.0,3089.273918,0.0,0.0,319.0,319.0,true,4.550274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.095262,-13.095262,15,19.043106,0.0,0.0,0.0,27,-0.004799,0,66351.059742,0.0,0,2866.37558
﻿314,BP_VehicleAI27844,1290.237488,14,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume43,94.568282,3.962858,1403.341011,0.000072,2160.561771,453.193331,0.211624,0.110566,0.0,1403.663201,0.0,0.0,326.0,326.0,true,3.014669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.894573,0.0,0.0,0.0,0.0,0.0,-1.6611,-1.6611,20,10.677761,0.0,0.0,0.0,35,0.003151,0,66351.059742,0.0,0,1384.80577
﻿314,BP_VehicleAI27840,3215.35521,14,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume21,105.495589,0.876104,3320.419357,0.00018,2046.671615,462.924476,0.426432,0.881115,0.0,3321.726903,0.0,0.0,333.0,333.0,true,4.186256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.449515,-18.449515,16,20.508111,0.0,0.0,0.0,32,0.016136,2,66351.059742,0.0,0,3320.8508
﻿314,BP_VehicleAI27826,2516.328539,15,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder67,596.894016,346.228752,3458.574109,0.000115,2287.915479,474.045785,0.350031,0.527167,0.0,3459.451307,0.0,0.0,341.0,341.0,true,4.519584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.412406,-19.412406,2,22.839465,0.0,0.0,0.0,0,0.0,0,66351.059742,0.0,0,3262.694772
﻿314,BP_VehicleAI27837,4600.628121,16,BP_SpawnPoint34,COLLISION_WITH_BP_IntersectionBorder97,0.0,137.538588,4736.392054,0.000168,2471.056254,514.360529,0.590954,1.183702,0.0,4738.16671,0.0,0.0,370.0,370.0,true,4.753566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.73543,-23.73543,13,25.449214,0.0,0.0,0.0,19,-0.00038,0,66351.059742,0.0,0,4600.628121
﻿314,BP_VehicleAI27841,3501.080163,16,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder206,1024.990818,619.964919,5144.055814,0.000189,2536.363076,526.872001,0.664257,1.315828,0.0,5146.0359,0.0,0.0,379.0,379.0,true,5.218138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.221713,-29.221713,17,31.830116,0.0,0.0,0.0,21,-0.000709,0,66351.059742,0.0,0,4822.188578
﻿314,BP_VehicleAI27827,5367.935429,16,BP_SpawnPoint35,COLLISION_WITH_BP_IntersectionBorder108,1175.521077,602.896011,7141.024971,0.000483,2625.818858,528.262165,1.472951,3.854595,0.0,7146.352517,0.0,0.0,380.0,380.0,true,5.305849,0.315627,4.027461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.657306,93.657306,3,148.034476,0.0,0.0,0.0,34,0.014524,1,66351.059742,0.0,0,6746.793558
﻿314,BP_VehicleAI27843,5965.137054,20,BP_SpawnPoint43,COLLISION_WITH_BP_IntersectionBorder142,464.382261,221.934016,6649.820485,0.000044,3320.079256,693.691632,0.201914,1.430932,0.0,6651.453331,0.0,0.0,499.0,499.0,true,4.961215,0.0,0.347889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.716474,-28.716474,19,33.791898,0.0,0.0,0.0,26,0.021947,1,66351.059742,0.0,0,6499.360334
﻿314,BP_VehicleAI27836,4651.452369,23,BP_SpawnPoint36,COLLISION_WITH_BP_IntersectionBorder230,697.884755,344.828692,5694.198674,0.00024,2648.054418,821.586682,0.850405,0.911011,0.0,5695.96009,0.0,0.0,591.0,591.0,true,5.374178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794274,0.0,0.0,0.0,0.0,0.0,-55.977203,-55.977203,12,56.012831,0.0,0.0,0.0,27,0.005042,0,66351.059742,0.0,0,5516.196032
﻿314,BP_VehicleAI27825,5023.788426,24,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume50,845.719378,897.126097,9705.491888,0.000426,3978.962702,892.485025,2.14326,5.733594,793.964797,9713.368742,0.0,0.0,642.0,642.0,true,7.806706,3.231235,1.551036,2.715135,0.0,148.0,60.534222,0.000013,0.0,3556.82632,1.396308,0.0,0.0,0.0,253.926944,253.926944,1,300.455336,0.0,148.0,0.0,0,0.0,0,66351.059742,123.339082,1,8600.945752
﻿314,BP_VehicleAI27830,18713.954682,51,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder203,796.647166,2319.164863,26131.636334,0.000427,10458.659236,2220.091255,5.974671,17.779676,833.880402,26155.390682,0.0,0.0,1597.0,1597.0,true,12.439089,4.966494,6.530322,3.87886,0.0,212.0,43.227213,0.000016,0.0,5024.387441,1.566855,0.0,0.0,0.0,393.818484,393.818484,6,605.028207,0.0,212.0,0.0,16,-0.006069,0,66351.059742,91.889704,1,19644.685738
﻿314,BP_VehicleAI27828,20529.65937,52,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume50,941.53667,1331.440257,25484.545998,0.000385,10737.388678,2271.527308,5.333749,17.235667,717.477072,25507.115414,0.0,0.0,1634.0,1634.0,true,14.227991,4.010173,6.561785,2.697912,0.0,150.0,64.799354,0.000045,0.0,3015.561222,0.287869,0.0,0.0,0.0,452.59298,452.59298,4,618.952955,0.0,142.0,8.0,23,-0.000797,0,66351.059742,341.595568,1,23741.604324
﻿314,BP_VehicleAI27831,24255.47729,58,BP_SpawnPoint52,COLLISION_WITH_BP_IntersectionBorder203,775.376645,2482.946075,27172.074949,0.000436,12303.51778,2552.340353,7.050756,16.792842,490.026489,27195.918547,0.0,0.0,1836.0,1836.0,true,14.698097,4.239207,6.611138,2.982804,0.0,128.0,44.968657,0.000024,0.0,37.782001,0.779705,0.0,0.0,0.0,-43.54161,-43.54161,7,621.058778,0.0,128.0,0.0,25,-0.006419,0,66351.059742,89.394345,1,25156.757824
﻿315,BP_VehicleAI27871,-65.908725,1,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,286.357907,33.362221,253.748931,0.000005,243.154506,50.045889,0.001755,0.060718,0.0,253.811403,0.0,0.0,36.0,36.0,true,1.6054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.98339,-30.98339,22,30.98339,0.0,0.0,0.0,384,0.26721,384,0.0,0.0,0,231.038006
﻿315,BP_VehicleAI27855,-1483.673435,2,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,28.952871,1.009423,108.46513,0.000003,277.980853,58.386871,0.001103,0.010352,0.0,108.476585,0.0,49.679451,42.0,42.0,true,0.893582,0.0,0.14888,0.0,0.436797,32.0,10.905465,0.0,0.0,1473.233955,0.0,0.0,0.0,0.0,38.184773,38.184773,6,38.184773,32.0,0.0,0.0,39,-0.001862,0,66351.059742,28.368855,0,11.747833
﻿315,BP_VehicleAI27872,-466.402184,3,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume6,1782.837854,280.335899,1595.838871,0.000087,469.089979,98.701615,0.056549,0.876149,0.0,1596.771569,0.0,0.0,71.0,71.0,true,2.984758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.837518,-21.837518,23,21.837518,0.0,0.0,0.0,384,0.242325,384,0.0,0.0,0,1439.153992
﻿315,BP_VehicleAI27850,-392.915758,4,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,133.118774,39.096558,1739.036386,0.000062,607.707229,120.944232,0.052165,0.755146,0.0,1739.843697,0.0,458.795633,87.0,87.0,true,2.233599,0.369027,0.093291,0.369027,0.008887,22.0,68.389392,0.0,0.0,943.934079,0.0,0.0,0.0,0.0,32.03993,32.03993,1,48.422558,22.0,0.0,0.0,0,0.0,0,66351.059742,489.425018,1,1273.484795
﻿315,BP_VehicleAI27873,264.935456,4,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume8,35.56172,1.598624,302.053568,0.000026,642.689213,129.285214,0.023706,0.018527,0.0,302.095801,0.0,0.0,93.0,93.0,true,1.311891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.928487,62.928487,24,62.928487,0.0,0.0,0.0,384,0.249122,384,0.0,0.0,0,300.497177
﻿315,BP_VehicleAI27864,-85.752086,5,BP_SpawnPoint35,LAZY,39.357704,0.0,39.094734,0.000011,721.936879,144.577013,0.010655,0.000034,0.0,39.105423,0.0,0.0,104.0,104.0,true,0.39411,0.0,0.0,0.0,0.0,0.0,0.0,0.000001,124.857508,0.0,0.0,0.0,0.0,0.0,19.813072,19.813072,15,19.813072,0.0,0.0,0.0,31,-0.01087,1,66351.059742,0.0,0,13.234762
﻿315,BP_VehicleAI27868,-7.71218,5,BP_SpawnPoint11,LAZY,26.335377,0.0,86.830092,0.0,671.510655,144.577013,0.000223,0.000251,0.0,86.830567,0.0,0.0,104.0,104.0,true,0.588985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.542746,0.0,0.0,0.0,0.0,0.0,24.916459,24.916459,19,24.916459,0.0,0.0,0.0,24,0.006976,0,66351.059742,0.0,0,29.121645
﻿315,BP_VehicleAI27865,-62.005432,5,BP_SpawnPoint44,LAZY,35.614222,0.0,52.959304,0.000008,653.839746,144.577013,0.00755,0.000068,0.0,52.966922,0.0,0.0,104.0,104.0,true,0.405432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.972354,0.0,0.0,0.0,0.0,0.0,23.125894,23.125894,16,23.125894,0.0,0.0,0.0,26,0.005778,0,66351.059742,0.0,0,16.519948
﻿315,BP_VehicleAI27851,-82.851301,5,BP_SpawnPoint7,LAZY,38.723786,0.0,40.707426,0.000009,618.263726,144.577013,0.007399,0.000039,0.0,40.714864,0.0,0.0,104.0,104.0,true,0.406491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.566165,0.0,0.0,0.0,0.0,0.0,22.088855,22.088855,2,22.088855,0.0,0.0,0.0,0,0.0,0,66351.059742,0.0,0,13.645965
﻿315,BP_VehicleAI27867,-148.048981,5,BP_SpawnPoint36,LAZY,49.969632,0.0,1.245539,0.0,476.005009,144.577013,0.000183,0.0,0.0,1.245723,0.0,0.0,104.0,104.0,true,0.114116,0.0,5.004184,0.0,0.0,0.0,0.0,0.000069,149.294635,0.0,0.0,0.0,0.0,0.0,21.76717,21.76717,18,21.76717,0.0,0.0,0.0,27,0.000885,0,66351.059742,0.0,0,1.192061
﻿315,BP_VehicleAI27870,-150.18151,5,BP_SpawnPoint31,LAZY,50.0,0.0,-0.51654,0.000001,648.031924,144.577013,0.000564,0.0,0.0,-0.515976,0.0,0.0,104.0,104.0,true,0.0,1.496046,0.0,0.0,0.0,0.0,0.0,0.002266,149.663268,0.0,0.0,0.0,0.0,0.0,-74.754116,-74.754116,21,74.754116,0.0,0.0,0.0,384,0.245896,384,0.0,0.0,0,0.0
﻿315,BP_VehicleAI27866,-57.940133,5,BP_SpawnPoint29,LAZY,34.53193,0.0,55.692249,0.000004,707.233895,144.577013,0.004353,0.000221,0.0,55.696823,0.0,0.0,104.0,104.0,true,0.475749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.636956,0.0,0.0,0.0,0.0,0.0,23.332227,23.332227,17,23.332227,0.0,0.0,0.0,21,0.005141,0,66351.059742,0.0,0,18.768738
﻿315,BP_VehicleAI27869,98.615381,5,BP_SpawnPoint28,LAZY,8.536052,0.0,151.881976,0.000037,712.867497,144.577013,0.036215,0.00102,0.0,151.919211,0.0,0.0,104.0,104.0,true,0.780332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30383,0.0,0.0,0.0,0.0,0.0,22.02483,22.02483,20,22.02483,0.0,0.0,0.0,31,0.005412,0,66351.059742,0.0,0,107.151433
﻿315,BP_VehicleAI27863,-63.113271,5,BP_SpawnPoint5,LAZY,35.628805,0.0,53.109251,0.0,485.223126,144.577013,0.000162,0.000072,0.0,53.109485,0.0,0.0,104.0,104.0,true,0.458469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.222756,0.0,0.0,0.0,0.0,0.0,18.031239,18.031239,14,18.031239,0.0,0.0,0.0,31,0.003608,0,66351.059742,0.0,0,17.88083
﻿315,BP_VehicleAI27862,-40.838171,5,BP_SpawnPoint43,LAZY,31.906675,0.0,66.676377,0.0,702.69748,144.577013,0.000214,0.000128,0.0,66.676719,0.0,0.0,104.0,104.0,true,0.514546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.51489,0.0,0.0,0.0,0.0,0.0,21.007846,21.007846,13,21.007846,0.0,0.0,0.0,27,0.003946,0,66351.059742,0.0,0,22.412841
﻿315,BP_VehicleAI27874,834.195852,5,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume62,257.716171,62.239552,1153.946349,0.000001,761.842332,151.527831,0.001195,0.204032,0.0,1154.151575,0.0,0.0,109.0,109.0,true,2.278771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.439294,38.439294,25,38.439294,0.0,0.0,0.0,384,0.245353,384,0.0,0.0,0,1097.748344
﻿315,BP_VehicleAI27852,-106.583734,6,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,779.006809,547.286826,1218.19995,0.000784,931.900367,184.891758,1.194634,0.315317,0.0,1219.709901,0.0,0.0,133.0,133.0,true,3.360838,0.154776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.671716,44.671716,3,68.961411,0.0,0.0,0.0,24,-0.003242,0,66351.059742,0.0,0,905.961991
﻿315,BP_VehicleAI27854,-52.601641,6,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder193,1376.000394,485.691522,1807.82661,0.000998,814.110058,196.013066,0.702932,0.560732,0.0,1809.090274,0.0,0.0,141.0,141.0,true,3.431827,0.125791,0.502159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.923114,42.923114,5,80.242026,0.0,0.0,0.0,26,0.004729,0,66351.059742,0.0,0,1587.268789
﻿315,BP_VehicleAI27861,345.494427,9,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,97.554943,7.419659,477.418038,0.000026,1647.01038,344.760571,0.060052,0.031254,0.0,477.509344,0.0,0.0,248.0,248.0,true,2.13983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.040316,0.0,0.0,0.0,0.0,0.0,53.002713,53.002713,12,53.002713,0.0,0.0,0.0,23,0.00888,0,66351.059742,0.0,0,443.049369
﻿315,BP_VehicleAI27858,2586.000081,11,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder117,797.931924,1282.6993,4662.400787,0.000986,1711.917701,408.708096,2.134121,2.096397,0.0,4666.631305,0.0,0.0,294.0,294.0,true,4.243531,0.273674,2.386047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.370812,-16.370812,9,121.680632,0.0,0.0,0.0,22,0.00216,0,66351.059742,0.0,0,3610.616222
﻿315,BP_VehicleAI27859,3005.602247,18,BP_SpawnPoint45,STOP_VIOLATION,288.567796,1173.852397,9407.308321,0.000406,2925.65169,749.298176,1.633792,5.035469,2293.064753,9413.977582,0.0,0.0,539.0,539.0,true,6.067865,6.653679,1.032,6.397059,0.0,212.0,693.36111,0.000059,0.0,5749.817173,0.0,0.0,0.0,5.4,250.357566,250.357566,10,313.251879,0.0,212.0,0.0,20,0.026817,1,66351.059742,795.841553,1,7984.082941
﻿315,BP_VehicleAI27853,8231.228205,21,BP_SpawnPoint34,COLLISION_WITH_BP_IntersectionBorder108,1253.641347,815.365507,10291.899124,0.000409,4397.860622,889.704698,2.219447,6.116488,0.0,10300.235059,0.0,0.0,640.0,640.0,true,6.796605,0.605275,3.965533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.623246,112.623246,4,225.063119,0.0,0.0,0.0,27,0.000956,0,66351.059742,0.0,0,9705.951033
﻿315,BP_VehicleAI27857,8860.688475,25,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume30,1002.93104,1467.975288,11321.568744,0.00051,5159.51693,1078.766947,3.614784,6.411276,0.0,11331.594803,0.0,0.0,776.0,776.0,true,7.510106,0.68458,3.672103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.622783,25.622783,8,264.839256,0.0,0.0,0.0,28,-0.00509,0,66351.059742,0.0,0,10079.231231
﻿315,BP_VehicleAI27860,19563.511755,64,BP_SpawnPoint50,COLLISION_WITH_BP_IntersectionBorder192,749.973612,2675.231405,29948.399101,0.00039,14813.911813,3112.57628,7.76842,20.904239,1212.068838,29977.071761,0.0,0.0,2239.0,2239.0,true,15.165693,6.939165,8.357202,5.698699,0.0,338.0,82.089547,0.000054,0.0,7908.764931,1.551078,0.435842,0.0,0.0,435.808679,435.808679,11,857.575924,0.0,338.0,0.0,26,0.00759,0,66351.059742,209.569294,2,20462.653811
﻿315,BP_VehicleAI27856,-52106.157755,120,BP_SpawnPoint51,TIMEFINISHED,0.0,52.738592,7129.489609,0.00001,19740.618851,6079.185384,0.272706,5.704996,23794.251749,7135.467311,0.0,0.0,4373.0,4373.0,true,3.440464,20.869547,0.86811,20.862783,0.0,4130.0,72.018769,0.000003,0.0,82744.417148,0.0,0.0,0.0,103.4,3103.72705,3103.72705,7,3150.428384,0.0,4130.0,0.0,26,0.00074,0,66351.059742,166.702303,1,6877.780733
﻿316,BP_VehicleAI27884,100.09047,3,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,400.00544,373.160328,872.849764,0.000204,524.933262,109.822924,0.148481,0.257993,0.0,873.256238,0.0,0.0,79.0,79.0,true,2.221847,0.076267,0.049162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555914,7.555914,10,31.400111,0.0,0.0,0.0,28,0.008865,1,66351.059742,0.0,0,660.382522
﻿316,BP_VehicleAI27886,344.273559,4,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume14,104.898286,15.081944,464.202781,0.0,513.754463,115.383578,0.000001,0.051007,0.0,464.253789,0.0,0.0,83.0,83.0,true,1.656058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20314,36.20314,12,36.20314,0.0,0.0,0.0,31,-0.002376,0,66351.059742,0.0,0,449.171844
﻿316,BP_VehicleAI27876,360.18789,4,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,105.541852,17.137541,482.81486,0.0,576.243856,118.163905,0.000001,0.052423,0.0,482.867284,0.0,0.0,85.0,85.0,true,1.65902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.824313,34.824313,2,34.824313,0.0,0.0,0.0,0,0.0,0,66351.059742,0.0,0,465.729742
﻿316,BP_VehicleAI27888,221.269015,4,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,54.809163,3.976713,280.030864,0.000001,590.469327,122.334396,0.000578,0.02345,0.0,280.054892,0.0,0.0,88.0,88.0,true,1.44066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.989465,37.989465,14,37.989465,0.0,0.0,0.0,36,0.020427,2,66351.059742,0.0,0,276.078179
﻿316,BP_VehicleAI27890,336.649295,4,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,89.70112,12.138445,438.441266,0.000004,610.681762,125.114723,0.003283,0.04431,0.0,438.488859,0.0,0.0,90.0,90.0,true,1.645875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.889601,36.889601,16,36.889601,0.0,0.0,0.0,18,-0.001391,0,66351.059742,0.0,0,426.350415
﻿316,BP_VehicleAI27887,440.117534,4,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,136.904913,28.175977,604.992014,0.000151,618.721647,129.285214,0.131457,0.074952,0.0,605.198424,0.0,0.0,93.0,93.0,true,1.854905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.078757,37.078757,13,37.078757,0.0,0.0,0.0,31,0.006614,0,66351.059742,0.0,0,577.972192
﻿316,BP_VehicleAI27895,-150.195338,5,BP_SpawnPoint28,LAZY,50.0,0.0,-0.535643,0.0,699.972075,141.796686,0.0004,0.0,0.0,-0.535244,0.0,0.0,102.0,102.0,true,0.0,4.531514,0.0,0.0,0.0,0.0,0.0,0.002312,149.657782,0.0,0.0,0.0,0.0,0.0,61.976995,61.976995,21,61.976995,0.0,0.0,0.0,384,0.248245,384,0.0,0.0,0,0.0
﻿316,BP_VehicleAI27898,-150.065938,5,BP_SpawnPoint37,LAZY,50.0,0.0,-0.406693,0.000001,704.732978,141.796686,0.000544,0.0,0.0,-0.406149,0.0,0.0,102.0,102.0,true,0.0,0.357357,0.0,0.0,0.0,0.0,0.0,0.002313,149.657475,0.0,0.0,0.0,0.0,0.0,-10.944475,-10.944475,24,10.944475,0.0,0.0,0.0,384,0.260819,384,0.0,0.0,0,0.00001
﻿316,BP_VehicleAI27896,-150.197292,5,BP_SpawnPoint2,LAZY,50.0,0.0,-0.537807,0.0,683.338811,141.796686,0.000398,0.0,0.0,-0.537409,0.0,0.0,102.0,102.0,true,0.0,2.15257,0.0,0.0,0.0,0.0,0.0,0.002312,149.657571,0.0,0.0,0.0,0.0,0.0,68.619261,68.619261,22,68.619261,0.0,0.0,0.0,384,0.256896,384,0.0,0.0,0,0.0
