Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped
﻿2,BP_VehicleAI2100,-150.22887,5,BP_SpawnPoint49,LAZY,50.0,0.0,-0.568571,0.0,588.132416,132.065541,0.00031,0.000002,0.0,-0.568259,0.0,0.0,95.0,95.0,true,0.0,0.427616,0.0,0.0,0.0,0.0,0.0,0.00253,149.658082,0.0
﻿2,BP_VehicleAI298,-150.09272,5,BP_SpawnPoint4,LAZY,50.0,0.0,-0.433894,0.000002,702.496661,132.065541,0.001678,0.000001,0.0,-0.432215,0.0,0.0,95.0,95.0,true,0.0,0.499092,0.0,0.0,0.0,0.0,0.0,0.002526,149.657979,0.0
﻿2,BP_VehicleAI280,37.450733,5,BP_SpawnPoint18,LAZY,22.33176,0.0,109.192736,0.000008,640.040875,132.065541,0.007399,0.268655,0.0,109.46879,0.0,0.0,95.0,95.0,true,0.652688,0.000091,0.836119,0.0,0.0,0.0,0.0,0.0,72.018057,0.0
﻿2,BP_VehicleAI279,2546.271721,5,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume32,1839.298084,764.805719,3791.568021,0.000544,647.596519,134.845868,0.486291,2181.025243,0.0,5973.079554,0.0,0.0,97.0,97.0,true,3.975325,0.544522,0.0,0.544522,0.0,19.0,822.70403,0.0,0.0,0.0
﻿2,BP_VehicleAI282,916.443359,5,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,243.176542,381.415887,1329.779661,0.0,730.662755,150.137668,0.0,211.256127,0.0,1541.035788,0.0,0.0,108.0,108.0,true,2.541855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI299,218.846085,5,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume13,642.068527,426.316547,1125.96718,0.00027,739.400025,158.478649,0.278136,160.985843,0.0,1287.23116,0.0,0.0,114.0,114.0,true,3.167349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI294,940.107423,6,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,711.835019,772.335187,1886.047374,0.0,829.415297,172.380285,0.000002,538.230252,0.0,2424.277629,0.0,0.0,124.0,124.0,true,3.691749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI269,2882.065955,6,BP_SpawnPoint24,CORRECTINGWRONG,0.0,650.503967,2487.511794,0.000421,806.335769,172.380285,0.465769,1044.751201,0.0,3532.728764,0.158842,0.0,124.0,126.0,true,2.882547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI272,3461.098507,6,BP_SpawnPoint,COLLISION_WITH_BP_IntersectionBorder101,4421.766213,1087.256824,5783.068452,0.000948,831.845899,175.160612,1.030865,3186.022227,0.0,8970.121544,0.0,0.0,126.0,126.0,true,5.27382,0.035845,0.051781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI265,3395.711339,6,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume27,0.0,914.631951,2828.529436,0.000044,919.926964,187.672085,0.057051,1481.756802,0.0,4310.34329,0.0,0.0,135.0,135.0,true,3.463461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI277,4112.214775,7,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume53,2738.765809,1376.92613,5102.355251,0.000549,908.834075,191.842576,0.700798,3124.850665,0.0,8227.906714,0.0,0.0,138.0,138.0,true,4.708197,0.062727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI271,557.542197,7,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume25,37.127646,0.0,574.904683,0.000002,908.694521,191.842576,0.00284,19.76232,0.0,594.669843,0.0,0.0,138.0,138.0,true,1.674717,0.00094,1.436244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI284,7299.391326,7,BP_SpawnPoint11,COLLISION_WITH_BP_IntersectionBorder59,1718.085421,1578.075639,7362.388489,0.001288,916.592177,198.793394,1.511735,3231.652161,0.0,10595.552385,0.0,0.0,143.0,143.0,true,5.402559,0.877717,0.099864,0.028389,0.0,1.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI263,6987.004753,7,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,684.381568,766.383825,4721.619386,0.000151,994.315786,202.963884,0.207644,3899.857193,0.0,8621.684222,0.0,0.0,146.0,146.0,true,3.655733,0.123165,0.0,0.123165,0.0,15.0,183.914077,0.0,0.0,0.0
﻿2,BP_VehicleAI295,543.72073,9,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume16,48.901535,51.345954,637.240378,0.000025,825.126463,248.839283,0.029026,14.691699,0.0,651.961103,0.0,0.0,179.0,179.0,true,2.280627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992884,0.0
﻿2,BP_VehicleAI266,10530.149142,10,BP_SpawnPoint9,CORRECTINGWRONG,0.0,379.51064,6604.078343,0.000352,1247.667984,259.960592,0.602263,4323.676693,0.0,10928.357299,18.697517,0.0,187.0,189.0,true,4.224501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI2101,2021.478128,13,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume61,231.610347,195.925809,2282.169828,0.0001,1696.145896,365.613024,0.238463,180.981132,0.0,2463.389423,0.0,0.0,263.0,263.0,true,3.799309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37514,0.0
﻿2,BP_VehicleAI287,13984.693772,16,BP_SpawnPoint27,COLLISION_WITH_BP_IntersectionBorder51,250.700953,3143.255678,9788.725636,0.000526,2193.688404,439.291695,1.524364,7588.400403,0.0,17378.650403,0.0,0.0,316.0,316.0,true,4.038993,0.384312,3.075891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI259,42847.889709,24,BP_SpawnPoint26,COLLISION_WITH_BP_IntersectionBorder67,4681.249977,3227.563631,33613.899787,0.00077,3194.254615,657.547379,3.252668,17139.550862,0.0,50756.703317,0.0,0.0,473.0,473.0,true,10.847169,0.403004,0.688206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI283,34819.958005,26,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume133,437.744757,1363.17837,20369.069098,0.000189,3520.551235,722.885067,0.925045,16250.886989,0.0,36620.881132,0.0,0.0,520.0,520.0,true,5.029076,0.074561,4.158374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿2,BP_VehicleAI260,19086.570703,38,BP_SpawnPoint10,CORRECTINGWRONG,0.0,0.0,15717.83328,0.000088,4907.754619,1039.842366,0.611192,3368.739868,0.0,19087.18434,0.613637,0.0,748.0,750.0,true,4.729155,0.0,6.530429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2134,-378.634184,1,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume62,408.647521,135.675952,147.557005,0.0,221.155072,45.875399,0.0,18.132285,0.0,165.68929,0.0,0.0,33.0,33.0,true,1.874212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2109,-267.366429,1,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,388.559933,129.869449,210.473571,0.000001,250.298058,47.265562,0.000359,40.589024,0.0,251.062953,0.0,0.0,34.0,34.0,true,1.893161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2118,-212.05415,2,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,476.055182,165.657433,338.321334,0.0,260.424996,52.826216,0.000042,91.33709,0.0,429.658465,0.0,0.0,38.0,38.0,true,2.016166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2122,-732.318036,2,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume30,601.961436,304.067137,156.875807,0.000629,256.175174,54.21638,0.214462,16.620269,0.0,173.710537,0.0,0.0,39.0,39.0,true,2.132765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2119,-636.036911,2,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume33,621.789934,278.025451,230.026826,0.0,284.069956,56.996707,0.000002,33.751646,0.0,263.778474,0.0,0.0,41.0,41.0,true,2.201086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2140,-573.096222,2,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,592.170174,310.825809,285.94477,0.0,285.011534,61.167198,0.0,43.954992,0.0,329.899762,0.0,0.0,44.0,44.0,true,2.214102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2124,-392.167814,2,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume3,1085.9654,367.226487,729.183828,0.000002,324.029856,66.727852,0.000783,331.839462,0.0,1061.024072,0.0,0.0,48.0,48.0,true,2.590041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2142,-208.837609,2,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume3,788.055505,307.34874,622.926578,0.000037,331.179328,66.727852,0.017268,263.62279,0.0,886.566636,0.0,0.0,48.0,48.0,true,2.460842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2138,-578.23068,2,BP_SpawnPoint45,COLLISION_WITH_NavModifierVolume18,709.98269,450.074406,469.691868,0.000004,312.350415,69.50818,0.00162,112.132927,0.0,581.826416,0.0,0.0,50.0,50.0,true,2.431504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2129,-942.62491,2,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume43,889.788383,512.741619,382.263057,0.000434,310.007627,70.898343,0.187464,77.45457,0.0,459.905092,0.0,0.0,51.0,51.0,true,2.638955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2113,-323.011095,2,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,349.2452,287.962444,284.983631,0.0,340.469454,70.898343,0.0,29.212918,0.0,314.196549,0.0,0.0,51.0,51.0,true,2.071259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2103,-1036.24274,2,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume22,910.868538,606.838211,405.801719,0.000092,345.936016,73.67867,0.04446,75.61783,0.0,481.46401,0.0,0.0,53.0,53.0,true,2.568174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2132,-928.901746,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,1288.814259,658.130759,748.030607,0.000171,395.038805,80.629488,0.093971,269.918696,0.0,1018.043273,0.0,0.0,58.0,58.0,true,2.905839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2135,-1417.468519,3,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume54,1396.295217,793.752755,616.533932,0.0003,372.400435,82.019652,0.153383,155.892137,0.0,772.579453,0.0,0.0,59.0,59.0,true,2.919031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2141,-1422.917975,3,BP_SpawnPoint19,COLLISION_WITH_NavModifierVolume23,1295.037331,968.214734,675.479179,0.000087,401.880958,86.190143,0.047212,164.807699,0.0,840.33409,0.0,0.0,62.0,62.0,true,3.254763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2136,-1254.550984,3,BP_SpawnPoint13,COLLISION_WITH_NavModifierVolume45,1096.762809,892.323794,592.867725,0.000545,414.206319,86.190143,0.313863,141.354031,0.0,734.535619,0.0,0.0,62.0,62.0,true,3.021663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2117,330.161626,3,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume16,741.228128,795.961647,1255.732803,0.000486,315.531997,94.531124,0.213553,611.405045,0.0,1867.351401,0.0,0.0,68.0,68.0,true,2.818752,0.468091,0.0,0.081766,0.0,2.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2137,287.992798,3,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume6,754.443064,662.606638,1250.550148,0.00043,482.709787,98.701615,0.288949,634.838616,0.0,1885.677714,0.0,0.0,71.0,71.0,true,2.637185,0.081047,0.10345,0.081047,0.051355,18.0,180.635213,0.0,0.0,0.0
﻿3,BP_VehicleAI2108,393.887552,3,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,2009.657458,531.03078,1803.336233,0.000462,492.086171,98.701615,0.317679,1130.921877,0.0,2934.575789,0.0,0.0,71.0,71.0,true,3.383266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2123,80.658232,4,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume36,365.364777,376.950847,729.30792,0.000214,599.200646,119.554069,0.180011,93.485926,0.0,822.973857,0.0,0.0,86.0,86.0,true,2.587902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2146,148.884251,4,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume12,176.192346,86.717625,389.390567,0.0,557.090449,120.944232,0.000098,22.403556,0.0,411.794221,0.0,0.0,87.0,87.0,true,2.051113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2143,-1860.652925,4,BP_SpawnPoint2,COLLISION_WITH_BP_IntersectionBorder173,3892.170881,1272.844536,2337.331734,0.000866,611.511675,129.285214,0.740423,966.290334,0.0,3304.362492,0.0,0.0,93.0,93.0,true,4.427448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2133,3245.496199,4,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume2,691.955613,459.543534,2684.575662,0.000242,643.011866,133.455705,0.217343,1712.20234,0.0,4396.995346,0.0,0.0,96.0,96.0,true,3.377396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2112,5945.924373,4,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,1039.041357,201.704329,4329.665493,0.000147,663.314372,139.016359,0.133162,2856.871404,0.0,7186.670059,0.0,0.0,100.0,100.0,true,3.979281,0.389428,0.0,0.035913,0.0,1.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2126,779.58144,4,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume11,3445.802745,949.660439,3364.759407,0.002276,678.227233,139.016359,2.183022,1808.102196,0.0,5175.044625,0.0,0.0,100.0,100.0,true,4.603722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2148,-95.97635,5,BP_SpawnPoint29,LAZY,32.020219,0.0,-0.400152,0.000002,675.253765,139.016359,0.001676,0.000001,0.0,-0.398475,0.0,0.0,100.0,100.0,true,0.0,2.130893,0.0,0.0,0.0,0.0,0.0,0.002545,95.57533,0.0
﻿3,BP_VehicleAI2150,-86.009705,5,BP_SpawnPoint7,LAZY,28.709713,0.0,-0.362522,0.000001,589.46167,139.016359,0.001083,0.000001,0.0,-0.361439,0.0,0.0,100.0,100.0,true,0.0,0.346332,0.0,0.0,0.0,0.0,0.0,0.002545,85.645721,0.0
﻿3,BP_VehicleAI2144,-150.138128,5,BP_SpawnPoint36,LAZY,49.999495,0.0,-0.621948,0.000001,457.865536,139.016359,0.000361,0.000002,0.0,-0.621585,0.0,0.0,100.0,100.0,true,0.0,1.742317,0.0,0.0,0.0,0.0,0.0,0.002545,149.513998,0.0
﻿3,BP_VehicleAI2147,-89.930851,5,BP_SpawnPoint17,LAZY,30.007742,0.0,-0.380168,0.000001,682.94432,139.016359,0.001252,0.000001,0.0,-0.378915,0.0,0.0,100.0,100.0,true,0.0,0.778817,0.0,0.0,0.0,0.0,0.0,0.002587,89.549348,0.0
﻿3,BP_VehicleAI2151,-150.114146,5,BP_SpawnPoint47,LAZY,49.999496,0.0,-0.599469,0.000003,648.949102,139.016359,0.002681,0.000002,0.0,-0.596786,0.0,0.0,100.0,100.0,true,0.0,3.575238,0.0,0.0,0.0,0.0,0.0,0.002485,149.514875,0.0
﻿3,BP_VehicleAI2152,103.91592,5,BP_SpawnPoint44,LAZY,7.93003,0.0,156.441982,0.000071,629.840125,139.016359,0.062408,1.229948,0.0,157.734338,0.0,0.0,100.0,100.0,true,0.865473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.818418,0.0
﻿3,BP_VehicleAI2149,-150.251945,5,BP_SpawnPoint18,LAZY,49.999599,0.0,-0.714429,0.000001,677.967602,139.016359,0.000819,0.000002,0.0,-0.713608,0.0,0.0,100.0,100.0,true,0.0,3.389707,0.0,0.0,0.0,0.0,0.0,0.002996,149.535341,0.0
﻿3,BP_VehicleAI2145,-150.135344,5,BP_SpawnPoint21,LAZY,49.999494,0.0,-0.619114,0.0,669.614184,139.016359,0.000279,0.000002,0.0,-0.618833,0.0,0.0,100.0,100.0,true,0.0,0.905698,0.0,0.0,0.0,0.0,0.0,0.002545,149.513966,0.0
﻿3,BP_VehicleAI2121,30.574013,5,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume43,4136.939303,1055.954338,3437.786673,0.001171,611.303869,143.18685,1.064794,1784.616188,0.0,5223.467655,0.0,0.0,103.0,103.0,true,4.690035,0.082242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2125,-1686.346136,5,BP_SpawnPoint28,COLLISION_WITH_BP_IntersectionBorder67,3027.689222,2065.54695,2448.491954,0.000539,761.139328,158.478649,0.564714,957.833368,0.0,3406.890036,0.0,0.0,114.0,114.0,true,4.253414,0.055747,0.100181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2139,1454.460365,5,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,765.003894,640.018299,2168.549846,0.000063,759.726339,159.868813,0.067886,690.864826,0.0,2859.482558,0.0,0.0,115.0,115.0,true,3.352509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2127,4384.151888,5,BP_SpawnPoint31,COLLISION_WITH_BP_IntersectionBorder106,3890.137183,558.292835,5753.014739,0.000446,720.935925,159.868813,0.450795,3079.116371,0.0,8832.581906,0.0,0.0,115.0,115.0,true,4.911835,0.074343,0.0,0.0,0.039689,1.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2114,2489.412853,5,BP_SpawnPoint37,CORRECTINGWRONG,0.0,1464.694699,2502.465937,0.000072,814.896325,159.868813,0.079306,1455.192255,0.0,3957.737498,3.629946,0.0,115.0,117.0,true,3.849283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2115,744.059058,6,BP_SpawnPoint12,LAZY,49.999166,173.982406,824.560469,0.000358,843.799088,166.819631,0.419081,195.949891,0.0,1020.929441,0.0,0.0,120.0,120.0,true,2.111694,1.226555,0.0,0.041617,0.0,1.0,0.0,0.0,102.887977,0.0
﻿3,BP_VehicleAI2102,641.571246,6,BP_SpawnPoint49,COLLISION_WITH_BP_IntersectionBorder193,121.570545,1725.613678,1814.35312,0.000761,691.110046,176.550776,0.743439,673.658909,0.0,2488.755469,0.0,0.0,127.0,127.0,true,2.935991,0.594166,0.350492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2106,1657.137848,6,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,386.936928,678.201149,2171.23595,0.000022,920.411064,184.891758,0.028607,551.011368,0.0,2722.275925,0.0,0.0,133.0,133.0,true,3.007194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2110,3433.017279,7,BP_SpawnPoint24,COLLISION_WITH_BP_IntersectionBorder26,376.504837,417.301736,3117.412585,0.000212,946.338027,201.573721,0.267236,1109.144032,0.0,4226.823852,0.0,0.0,145.0,145.0,true,3.015202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2128,11298.167174,7,BP_SpawnPoint11,COLLISION_WITH_NavModifierVolume8,909.205473,319.713433,7335.98636,0.000172,1061.134614,219.645847,0.25407,5190.845651,0.0,12527.08608,0.0,0.0,158.0,158.0,true,4.46285,0.688109,0.0,0.050689,0.0,1.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2130,7178.165016,7,BP_SpawnPoint27,COLLISION_WITH_BP_IntersectionBorder67,7441.913584,824.174234,10518.078645,0.00083,1158.684004,225.206502,1.199709,4924.97448,0.0,15444.252833,0.0,0.0,162.0,162.0,true,7.121154,0.086037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2107,902.78263,8,BP_SpawnPoint41,LAZY,8.54364,294.189306,1004.549676,0.00009,1038.680948,226.596665,0.137412,217.861115,0.0,1222.548203,0.0,0.0,163.0,163.0,true,2.232368,1.270523,0.0,0.043523,0.0,1.0,0.0,0.000001,25.576267,0.0
﻿3,BP_VehicleAI2120,11149.764745,8,BP_SpawnPoint51,COLLISION_WITH_BP_IntersectionBorder123,1790.912199,974.801259,9543.17723,0.000553,842.657375,253.009774,0.595223,5755.640581,0.0,15299.413034,0.0,0.0,182.0,182.0,true,5.611998,0.899345,0.0,0.899345,0.0,27.0,1383.93483,0.0,0.0,0.0
﻿3,BP_VehicleAI2105,2179.548266,9,BP_SpawnPoint40,LAZY,49.999185,0.0,1956.118625,0.00008,1260.92448,255.790101,0.13939,370.229556,0.0,2326.487572,0.0,0.0,184.0,184.0,true,2.333392,3.31514,0.0,0.031034,0.0,1.0,0.0,0.000081,146.939225,0.0
﻿3,BP_VehicleAI2104,-386.646859,9,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume32,960.421896,3797.988233,3000.649072,0.001028,1296.744748,261.350755,1.784696,1369.329502,0.0,4371.763269,0.0,0.0,188.0,188.0,true,4.520095,0.046386,0.502983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2116,8043.195739,9,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,420.92879,1136.69161,5784.362225,0.000144,1326.037441,278.032718,0.271709,3816.182204,0.0,9600.816138,0.0,0.0,200.0,200.0,true,3.457201,0.075398,2.036097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2111,10315.742562,11,BP_SpawnPoint20,COLLISION_WITH_BP_IntersectionBorder6,377.706294,2039.135967,7105.79273,0.000429,1544.598263,336.419589,0.793337,5625.998756,0.0,12732.584823,0.0,0.0,242.0,242.0,true,3.762315,0.147365,1.758805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿3,BP_VehicleAI2131,40515.71771,29,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume141,393.356448,2660.054564,22871.597768,0.000374,3980.75163,785.442429,1.980189,20695.550765,0.0,43569.128722,0.0,0.0,565.0,565.0,true,5.649095,0.247422,2.016727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2193,-626.328244,2,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume10,656.208744,273.701857,255.763818,0.000574,264.461016,55.606544,0.213988,47.604551,0.0,303.582357,0.0,0.0,40.0,40.0,true,2.124936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2178,-505.167904,2,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,738.267507,294.842863,407.130921,0.00001,286.961178,58.386871,0.004166,120.80738,0.0,527.942467,0.0,0.0,42.0,42.0,true,2.215872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2186,-287.507472,2,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume17,753.58614,254.248975,520.360661,0.0,324.059852,58.386871,0.000001,199.966981,0.0,720.327643,0.0,0.0,42.0,42.0,true,2.195925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2175,-366.985046,2,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,813.937348,266.94773,516.68166,0.000021,264.908918,59.777034,0.007574,197.210798,0.0,713.900032,0.0,0.0,43.0,43.0,true,2.269396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2180,-682.046346,2,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,624.168706,346.0326,253.047755,0.0,277.289495,59.777034,0.0,35.107205,0.0,288.15496,0.0,0.0,43.0,43.0,true,2.13552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2158,-17.083601,2,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume19,587.10587,367.931144,682.378702,0.0,355.419847,70.898343,0.0,255.57471,0.0,937.953413,0.0,0.0,51.0,51.0,true,2.144372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2194,-655.97313,2,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume10,662.617835,482.694948,413.976555,0.0,338.563828,70.898343,0.0,75.363098,0.0,489.339653,0.0,0.0,51.0,51.0,true,2.289102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2174,-1431.118632,2,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder164,1572.010696,567.796127,834.352095,0.00013,362.990888,75.068834,0.066218,370.728168,0.0,1205.14648,0.0,319.412669,54.0,54.0,true,2.78872,0.0,0.0,0.0,1.561984,33.0,177.045619,0.0,0.0,0.0
﻿4,BP_VehicleAI2184,-368.6919,2,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,358.419915,354.861989,313.046433,0.00008,335.26346,76.458998,0.036965,31.506606,0.0,344.590004,0.0,0.0,55.0,55.0,true,2.029441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2192,2620.735737,2,BP_SpawnPoint44,CORRECTINGWRONG,0.0,0.0,1483.150301,0.0,357.395002,77.849161,0.0,1170.742148,0.0,2653.892448,33.156711,0.0,56.0,59.0,true,2.690771,0.098948,0.0,0.04702,0.0,2.0,0.0,0.0,0.0,0.0
﻿4,BP_VehicleAI2167,-728.60404,2,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,664.103617,612.913974,460.141406,0.000589,370.280073,82.019652,0.302865,87.969281,0.0,548.413552,0.0,0.0,59.0,59.0,true,2.470993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
