Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness,Acum_StopCompletionBonus,NumStopsCompleted,Acum_YieldCompletionBonus,NumYieldsCompleted,Acum_NavPenalty,NumRoundaboutsEntered,NumRoundaboutsCompleted,Acum_SpeedAtRoundaboutEntry,Acum_FrontObstAtRoundaboutEntry,Ticks_InRoundabout,Acum_SteeringInRoundabout,Acum_ThrottleInRoundabout,CollisionsInRoundabout,R_CurrentExitNumber,R_EntryDir_First,R_EntryDir_Second,R_EntryDir_Third,R_Exit1_Count,R_Exit2_Count,R_Exit3Plus_Count,R_Exit1_Deaths,R_Exit2_Deaths,R_Exit3Plus_Deaths,R_Exit1_Steering,R_Exit2_Steering,R_Exit3Plus_Steering,R_Exit1_Ticks,R_Exit2_Ticks,R_Exit3Plus_Ticks,R_Exit1_Throttle,R_Exit2_Throttle,R_Exit3Plus_Throttle,Acum_RoundaboutBonus,Acum_RndCompletionBonus,Acum_RndEntryPenalty,Acum_RndThrottlePenalty,Acum_AlignmentPenalty,NumCarOverlaps,NumYieldFreePasses,SpeedAtYieldValidation,Acum_TimeBlockedAtCrossing,FrontObstAtDeath,Acum_SteerApproachWrongDir,Acum_SteerApproachRightDir,Acum_CarOverlapPenaltyShadow,FirstSteerAfterReleaseTicks,Acum_CarOverlapPenalty,Acum_QueueWaitBonus,CurrentTrigger
﻿1,BP_VehicleAI220,66618.812478,173,BP_SpawnPoint7,STOP_VIOLATION_EXIT,1695.81991,5051.743446,64124.410458,31.968819,343.210843,64156.379277,0.0,0.0,4750.0,4750.0,true,38.803035,12.40517,25.996564,9.966994,1.191348,521.0,358.364059,0.000046,0.0,26.180556,5.251005,0.195442,0.0,3.6,243.461014,243.461014,21,1580.251862,0.0,333.0,188.0,0,0.0,0,0.0,403.206528,6,68664.403751,6000.0,1,3665.155075,6,0.0,1,0,705.310669,1.0,430,58.136998,93.264299,0,1,0,1,0,1,0,0,0,0,0,202.43597,0.0,0.0,430.0,0.0,0.0,93.264299,0.0,0.0,-10.593076,0.0,0.0,10.593076,0.025095,0,5,524.972656,6.7,0.0,0.210183,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿1,BP_VehicleAI223,71481.655342,200,BP_SpawnPoint34,TIMEFINISHED,0.0,2686.471123,69798.761939,31.534194,692.479625,69830.296133,30.473937,0.0,7022.0,7046.0,true,40.173585,19.740423,32.082877,16.959338,0.0,437.0,0.0,0.000091,0.0,0.819915,5.267431,1.00727,0.0,0.0,694.456742,694.456742,24,2550.045692,0.0,0.0,437.0,0,0.0,0,0.0,72.604455,7,71481.655342,0.0,0,3865.703263,8,0.0,1,0,706.128479,1.0,1059,128.174705,217.012688,0,1,0,1,0,1,0,0,0,0,0,494.479783,0.0,0.0,1059.0,0.0,0.0,217.012688,0.0,0.0,-10.913993,0.0,0.0,10.913993,0.001247,1,6,649.155701,15.3,0.0,0.659921,0.722175,0.0,1,105.538917,0.0,BP_IntersectionTrigger26
﻿2,BP_VehicleAI231,1825.900256,15,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume34,900.462828,1012.337528,3737.180855,1.519757,0.0,3738.700612,0.0,0.0,236.0,236.0,true,5.831149,0.233782,2.866865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.638893,53.638893,1,96.545756,0.0,0.0,0.0,0,0.0,0,78649.395173,0.0,0,3439.256077,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.108305,0.0,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger52
﻿2,BP_VehicleAI232,4250.086607,19,BP_SpawnPoint12,COLLISION_WITH_BP_IntersectionBorder240,391.699236,369.180071,4636.280049,1.525655,0.0,4637.805704,0.0,0.0,284.0,284.0,true,7.168134,0.512735,1.22483,0.287523,0.0,5.0,0.0,0.0,0.0,0.173928,0.0,0.0,0.0,0.0,-38.579305,-38.579305,2,138.234201,0.0,0.0,5.0,0,0.0,0,78649.395173,5.680622,0,4686.464641,0.0,0,500.144756,1,0.0,1,0,215.457275,1.0,264,-49.743752,85.951415,1,2,0,0,1,1,1,0,0,1,0,121.10566,5.964094,0.0,258.0,6.0,0.0,80.407373,5.544042,0.0,-121.129994,0.0,0.0,121.129994,0.000002,0,1,577.433838,0.3,0.260803,2.111482,0.0,0.0,12,0.0,0.0,BP_IntersectionTrigger71
﻿2,BP_VehicleAI253,1648.912726,21,BP_SpawnPoint41,COLLISION_WITH_NavModifierVolume36,129.740068,1590.422135,3266.270086,1.186462,0.0,3267.456548,0.0,0.0,322.0,322.0,true,6.699012,0.931116,3.436663,0.32534,0.0,5.0,0.0,0.0,0.0,0.099888,0.0,0.0,0.0,0.0,68.004427,68.004427,23,146.770615,0.0,0.0,5.0,2,0.037829,0,78649.395173,1.744367,0,2196.768109,0.0,0,240.602098,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000004,1,1,400.501434,0.3,0.143794,0.623091,0.0,137.139485,1,137.139459,0.0,BP_IntersectionTrigger51
﻿2,BP_VehicleAI250,2655.872126,25,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume32,93.059847,2876.713636,5727.230879,2.342154,0.0,5729.573033,0.0,0.0,388.0,388.0,true,6.483764,0.571113,7.969435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.691124,54.691124,20,150.31875,0.0,0.0,0.0,0,0.0,0,78649.395173,0.0,0,3295.255659,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.128435,0.0,0.0,103.927431,1,103.927425,0.0,BP_IntersectionTrigger35
﻿2,BP_VehicleAI242,9572.700832,33,BP_SpawnPoint43,COLLISION_WITH_BP_IntersectionBorder301,1514.383554,1741.921409,12822.566681,5.545035,0.0,12828.111717,0.0,0.0,523.0,523.0,true,11.225928,0.548784,1.321615,0.315877,0.0,5.0,0.0,0.0,0.0,0.0,0.317847,0.096404,0.0,0.0,-58.114462,-58.114462,12,211.310518,0.0,0.0,5.0,3,0.012521,0,78649.395173,4.206692,1,12280.004233,0.0,0,537.488048,1,0.0,1,0,223.234863,1.0,501,-73.651379,158.821078,1,4,0,1,0,1,1,2,0,0,1,99.222511,51.221449,45.329642,394.0,60.0,47.0,86.711476,31.418065,40.691538,-532.387274,0.0,0.0,532.387274,0.000003,0,1,598.602844,0.3,0.097544,0.0,1.562382,0.0,20,0.0,0.0,BP_IntersectionTrigger68
﻿2,BP_VehicleAI233,10753.200714,34,BP_SpawnPoint58,COLLISION_WITH_BP_IntersectionBorder63,258.730867,1476.414325,12050.622567,5.175752,61.0734,12055.798319,0.0,0.0,546.0,546.0,true,10.173975,1.629081,3.654685,1.335475,0.0,28.0,0.0,0.000009,0.0,0.119137,0.889754,0.0,0.0,0.0,-15.143759,-15.143759,3,221.879998,0.0,0.0,28.0,2,0.022367,0,78649.395173,41.386571,1,11656.441402,0.0,0,531.481337,1,0.0,1,0,660.073547,1.0,416,-22.68005,83.134208,1,2,0,0,1,1,1,0,0,1,0,103.744486,83.694676,0.0,301.0,115.0,0.0,44.956936,38.177271,0.0,-118.501352,0.0,0.0,118.501352,0.000083,0,1,595.248596,1.2,0.099719,0.0,3.752274,0.0,1,0.0,0.0,BP_IntersectionTrigger70
﻿2,BP_VehicleAI247,12955.98784,40,BP_SpawnPoint45,STOP_VIOLATION_EXIT,1479.102279,403.043093,16207.820907,10.7905,0.0,16218.611407,120.487411,0.0,629.0,653.0,true,10.4648,1.522199,9.24737,1.04996,1.982865,163.0,708.032512,0.0,0.0,43.257122,0.0,0.0,0.0,4.0,140.082827,140.082827,17,213.976816,0.0,163.0,0.0,1,-0.014504,0,78649.395173,508.658447,1,15066.36147,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042703,0,0,0.0,0.0,0.0,2.3387,0.812418,0.0,1,0.0,0.0,BP_IntersectionTrigger59
﻿2,BP_VehicleAI251,14332.268214,40,BP_SpawnPoint28,STOP_VIOLATION_EXIT,1982.63384,615.993258,17985.512388,11.275633,0.0,17996.788021,0.0,0.0,661.0,661.0,true,10.697449,1.153942,7.718535,0.7459,1.806725,114.0,564.906435,0.0,0.0,35.964806,0.0,0.0,0.0,1.8,123.812548,123.812548,21,201.418768,0.0,114.0,0.0,1,0.024645,0,78649.395173,464.991892,1,16922.820142,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029576,0,0,0.0,0.0,0.0,1.585329,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI239,13544.174032,50,BP_SpawnPoint5,COLLISION_WITH_BP_IntersectionBorder243,39.849527,2374.986687,14331.539378,6.525553,577.333897,14338.064931,0.0,0.0,859.0,859.0,true,12.838522,5.784152,6.233231,4.824957,0.0,109.0,0.0,0.000012,0.0,4.76855,1.79914,0.0,0.0,0.0,167.901049,167.901049,9,405.657929,0.0,0.0,109.0,1,0.037497,0,78649.395173,63.453617,1,13778.690135,0.0,0,1147.774135,2,0.0,1,0,686.026794,0.984369,354,-48.909101,48.425581,1,2,0,0,1,1,1,0,0,1,0,72.928179,77.761534,0.0,262.0,92.0,0.0,36.692251,11.733331,0.0,-35.939983,0.0,0.0,35.939983,0.000554,0,1,612.800964,4.4,0.233757,0.0,3.204794,0.0,1,0.0,0.0,BP_IntersectionTrigger70
﻿2,BP_VehicleAI261,9771.564579,60,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume34,892.367065,1753.783894,11814.41558,4.54014,36.466195,11818.95572,0.0,0.0,1062.0,1062.0,true,17.080872,4.239589,5.488616,2.427688,0.0,61.0,0.0,0.000054,0.0,0.239882,1.59275,0.0,0.0,0.0,407.006022,407.006022,31,508.06918,0.0,0.0,61.0,0,0.0,0,78649.395173,6.889364,1,11102.545746,0.0,0,569.422947,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000023,0,1,1.735205,2.3,0.097371,0.0,1.561726,0.0,1,0.0,0.0,BP_IntersectionTrigger52
﻿2,BP_VehicleAI234,25509.064711,61,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume22,235.144224,558.449088,20366.641818,8.87826,0.0,20375.520078,0.0,0.0,1087.0,1087.0,true,14.466998,1.686251,14.454382,1.022292,0.008735,98.0,300.182451,0.0,0.0,0.548608,1.081699,0.0,0.0,0.0,-116.748302,-116.748302,4,360.41694,0.0,92.0,6.0,0,0.0,0,78649.395173,39.812407,1,25744.208935,6000.0,1,267.682908,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001497,0,1,422.439667,0.3,0.325805,0.415648,0.165853,0.0,1,0.0,0.0,BP_IntersectionTrigger38
﻿2,BP_VehicleAI249,24460.019996,63,BP_SpawnPoint37,YIELD_VIOLATION_EXIT,211.170715,1095.017238,24757.839929,12.406666,0.0,24770.246596,27.194137,0.0,1118.0,1127.0,true,15.105401,1.907023,16.623318,0.990586,0.0,22.0,0.0,0.0,0.0,0.62026,0.0,0.0,0.3,0.0,74.277225,74.277225,19,392.56827,0.0,0.0,22.0,1,-0.032189,0,78649.395173,24.181067,0,24671.190711,0.0,0,1047.957965,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001148,0,2,666.601501,0.6,0.0,2.894338,1.156761,0.0,1,0.0,0.0,BP_IntersectionTrigger37
﻿2,BP_VehicleAI256,21776.736458,65,BP_SpawnPoint48,COLLISION_WITH_BP_IntersectionBorder269,1523.238805,1395.042374,24045.424732,10.468867,189.566726,24055.893599,0.0,0.0,1169.0,1169.0,true,15.337953,3.201971,6.465358,2.971197,0.0,72.0,0.0,0.000016,0.0,0.155816,1.08408,0.0,0.0,0.0,-136.755185,-136.755185,26,413.797704,0.0,0.0,72.0,2,0.012885,0,78649.395173,26.184162,1,24239.86835,0.0,0,879.960859,2,0.0,1,0,363.383514,0.24081,339,-125.301562,126.485684,1,3,0,0,1,1,1,1,0,0,1,145.695663,37.961851,22.740233,274.0,41.0,24.0,74.788351,28.357768,23.339565,-404.063323,0.0,15.024257,389.039066,0.000232,0,1,476.46817,2.6,0.097567,0.950662,1.78853,0.0,1,0.0,0.0,BP_IntersectionTrigger69
﻿2,BP_VehicleAI236,31749.23683,71,BP_SpawnPoint22,COLLISION_WITH_BP_IntersectionBorder121,187.098652,1984.533037,32956.564475,14.339109,0.0,32970.903584,0.0,0.0,1314.0,1314.0,true,16.777149,2.154114,8.017654,0.630365,0.0,12.0,0.0,0.0,0.0,0.224745,0.0,0.0,0.0,0.0,161.249018,161.249018,6,335.778478,0.0,0.0,12.0,0,0.0,0,78649.395173,16.444012,0,32108.006116,0.0,0,966.633701,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000008,0,2,405.202667,0.6,0.123436,0.572864,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger44
﻿2,BP_VehicleAI257,33987.39712,81,BP_SpawnPoint44,STOP_VIOLATION_EXIT,1994.084416,2096.581256,32682.099484,17.000327,0.0,32699.099812,0.0,0.0,1581.0,1581.0,true,19.820752,3.114718,12.217587,1.761041,1.264554,193.0,420.281498,0.0,0.0,24.823687,1.634768,0.0,0.0,3.8,327.855495,327.855495,27,504.827757,0.0,188.0,5.0,1,0.043841,0,78649.395173,342.281211,2,36394.457314,6000.0,1,526.417097,1,0.0,1,0,372.962738,0.968419,359,50.51415,85.945547,0,1,1,0,0,1,0,0,0,0,0,136.414468,0.0,0.0,359.0,0.0,0.0,85.945547,0.0,0.0,-360.047381,0.0,0.0,360.047381,0.020337,0,1,592.405884,0.3,0.0,1.569504,0.022189,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI258,30327.652041,86,BP_SpawnPoint11,STOP_VIOLATION_EXIT,2003.231262,1082.907555,33100.093148,16.72621,0.0,33116.819359,0.0,0.0,1735.0,1735.0,true,19.431478,2.177017,14.080247,1.111543,1.224987,125.0,372.386783,0.0,0.0,24.599624,0.0,0.0,0.0,3.8,-102.146861,-102.146861,28,559.97559,0.0,113.0,12.0,0,0.0,0,78649.395173,328.634353,1,32734.249155,0.0,0,1042.121936,2,0.0,1,0,694.964172,1.0,381,44.583209,74.143059,0,1,0,1,0,1,0,0,0,0,0,175.163902,0.0,0.0,381.0,0.0,0.0,74.143059,0.0,0.0,-19.50921,0.0,0.0,19.50921,0.020466,0,2,525.249817,0.6,0.0,0.945386,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI237,43320.047107,99,BP_SpawnPoint59,COLLISION_WITH_NavModifierVolume22,372.848904,1809.696267,44796.427769,20.651791,189.961703,44817.07956,0.0,0.0,2081.0,2081.0,true,20.638128,3.434584,15.237421,2.020627,0.0,53.0,0.0,0.000009,0.0,0.126698,2.5522,0.0,0.0,0.0,425.721038,425.721038,7,596.424342,0.0,0.0,53.0,1,-0.001372,0,78649.395173,37.813316,2,43692.896011,0.0,0,792.025121,2,0.0,1,0,698.410339,1.0,379,136.664563,51.903323,0,1,1,0,0,1,0,0,0,0,0,171.598742,0.0,0.0,379.0,0.0,0.0,51.903323,0.0,0.0,-258.533999,0.0,0.0,258.533999,0.000084,0,1,421.886169,1.5,0.453119,0.341962,3.26895,0.0,1,0.0,0.0,BP_IntersectionTrigger38
﻿2,BP_VehicleAI248,34332.627805,100,BP_SpawnPoint34,COLLISION_WITH_BP_IntersectionBorder269,1512.741432,2578.896785,35723.451174,17.854495,459.42904,35741.305669,35.398829,0.0,2103.0,2118.0,true,24.156454,12.046397,13.366831,10.875479,0.0,217.0,0.0,0.000057,0.0,0.696649,2.996345,0.0,0.0,0.0,146.886098,146.886098,18,871.290026,0.0,0.0,217.0,1,0.045608,0,78649.395173,51.070431,3,36593.489614,0.0,0,2735.039881,5,0.0,1,0,724.963989,1.0,304,-90.487018,107.94701,1,3,0,0,1,1,1,1,0,0,1,111.386746,37.363225,24.545861,238.0,40.0,26.0,55.508591,27.590914,24.847506,-320.414167,0.0,0.0,320.414167,0.00101,1,4,661.502075,9.6,0.093574,2.570902,1.992743,0.0,2,103.927425,0.0,BP_IntersectionTrigger69
﻿2,BP_VehicleAI244,32003.795387,104,BP_SpawnPoint56,STOP_VIOLATION_EXIT,1894.612612,939.980352,34066.362104,16.756436,329.364227,34083.11854,0.0,0.0,2235.0,2235.0,true,22.492301,3.55689,19.301198,2.423582,1.102338,197.0,343.524862,0.0,0.0,24.134103,2.275786,0.124023,0.0,3.1,-130.026259,-130.026259,14,814.443066,0.0,118.0,79.0,0,0.0,0,78649.395173,319.330335,3,34263.519326,0.0,0,1330.256054,3,0.0,1,0,363.434387,0.233465,545,80.992269,103.474795,0,1,0,1,0,1,0,0,0,0,0,321.314119,0.0,0.0,545.0,0.0,0.0,103.474795,0.0,0.0,-217.340628,0.0,16.892125,200.448504,0.020543,0,2,525.755676,2.6,0.0,0.716773,0.0,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI254,53029.077101,113,BP_SpawnPoint57,STOP_VIOLATION_EXIT,1877.942533,1689.187858,48225.792417,23.534368,203.430604,48249.326784,0.0,0.0,2550.0,2550.0,true,26.227001,4.923992,14.998767,3.314989,1.217818,281.0,361.001957,0.000006,0.0,23.107697,2.478651,0.071139,0.0,3.4,507.596311,507.596311,24,790.052832,0.0,235.0,46.0,2,-0.002174,0,78649.395173,351.035334,3,55261.141408,6000.0,1,1109.90911,2,0.0,1,1,1397.515564,1.954135,796,203.629084,144.878484,0,1,2,0,0,2,0,0,0,0,0,330.426522,0.0,0.0,796.0,0.0,0.0,144.878484,0.0,0.0,1768.707899,2142.090843,0.0,373.382944,0.021912,0,1,600.264343,1.2,0.0,0.632989,1.012893,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI238,42713.556315,114,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder240,427.102458,1571.887756,43003.608937,20.069008,95.714826,43023.677946,28.422488,239.931312,2572.0,2586.0,true,26.852019,4.312877,21.377993,2.979274,0.012309,140.0,100.093169,0.000005,0.0,5.317363,3.954212,0.0,0.0,0.0,-136.953366,-136.953366,8,980.014542,70.0,0.0,70.0,1,-0.041299,0,78649.395173,92.576226,3,43154.462536,0.0,0,2112.562877,4,0.0,1,0,707.448059,1.0,285,-40.488907,70.923509,1,2,0,0,1,1,1,0,0,1,0,133.140858,5.036111,0.0,279.0,6.0,0.0,65.930304,4.993205,0.0,-53.067131,0.0,0.0,53.067131,0.001426,0,3,648.680359,1.5,0.263056,1.568209,1.655842,0.0,1,0.0,0.0,BP_IntersectionTrigger71
﻿2,BP_VehicleAI243,45809.618596,118,BP_SpawnPoint35,YIELD_VIOLATION_EXIT,441.904805,1792.503367,46548.079468,21.366107,0.0,46569.445575,683.929034,0.0,2741.0,2773.0,true,26.210587,3.617788,24.372782,1.731422,0.0,49.0,0.0,0.0,0.0,0.736009,0.0,0.0,0.2,0.0,587.643175,587.643175,13,912.041172,0.0,0.0,49.0,1,-0.03001,0,78649.395173,36.846671,1,46251.523401,0.0,0,2196.093538,5,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000631,0,5,663.777466,1.5,0.0,1.597346,0.808861,0.0,1,0.0,0.0,BP_IntersectionTrigger37
﻿2,BP_VehicleAI246,48457.587064,118,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume59,131.191118,3543.421926,39388.276561,17.475872,102.957508,39405.752433,0.0,0.0,2773.0,2773.0,true,27.188023,6.174634,21.510372,3.907758,0.0,283.0,50.366357,0.000001,0.0,0.038491,4.660125,0.0,0.0,0.0,746.234671,746.234671,16,960.36499,0.0,265.0,18.0,0,0.0,0,78649.395173,31.559235,3,49013.386911,12000.0,2,853.492065,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000009,1,2,515.594482,3.6,0.113187,0.000001,0.0,148.037964,1,148.037804,0.0,BP_IntersectionTrigger54
﻿2,BP_VehicleAI260,51724.648553,145,BP_SpawnPoint46,STOP_VIOLATION_EXIT,1837.381332,2956.544315,54379.636841,28.213954,0.0,54407.850795,30.337806,0.0,4041.0,4054.0,true,32.482393,4.10275,32.674107,2.129988,1.180447,224.0,337.654395,0.0,0.0,23.507598,0.001709,0.009917,0.0,3.6,-326.314328,-326.314328,30,1380.160758,0.0,176.0,48.0,3,0.004763,0,78649.395173,339.230022,2,53916.341839,0.0,0,2854.036081,5,0.0,1,0,665.884583,1.0,406,52.638303,89.034509,0,1,0,1,0,1,0,0,0,0,0,189.747454,0.0,0.0,406.0,0.0,0.0,89.034509,0.0,0.0,-12.55891,0.0,0.0,12.55891,0.023945,0,5,529.457764,1.5,0.0,0.354693,1.258586,0.0,1,0.0,0.0,BP_IntersectionTrigger58
﻿2,BP_VehicleAI245,59424.54946,152,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume2,311.031798,1249.501819,51392.087732,22.134304,1328.843013,51414.222035,0.0,287.201222,4360.0,4360.0,true,29.127332,16.770472,12.564581,15.437741,0.0,812.0,99.486109,0.000086,0.0,2.791735,3.670431,0.0,0.0,0.0,787.160736,787.160736,15,1736.42786,425.0,102.0,285.0,1,0.040072,0,78649.395173,144.624862,3,59735.581258,6000.0,1,3061.300073,5,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000768,2,4,525.684265,5.4,0.269931,1.56647,0.422353,0.0,1,285.177262,0.0,BP_IntersectionTrigger19
﻿2,BP_VehicleAI235,59304.003308,164,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume20,203.230794,3255.879996,47626.261477,21.084548,734.422155,47647.346025,0.0,134.591426,5009.0,5009.0,true,35.718572,18.847613,19.04444,15.748241,0.0,1290.0,59.317391,0.000071,0.0,1.058851,5.58793,0.262428,0.0,0.0,1859.274612,1859.274612,5,2321.987255,968.0,169.0,153.0,1,0.008208,0,78649.395173,77.175402,5,59507.234102,12000.0,2,2653.489475,6,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000415,0,5,524.364563,5.7,0.371677,0.0,0.370148,0.0,2,0.0,0.0,BP_IntersectionTrigger32
﻿2,BP_VehicleAI259,78662.461538,169,BP_SpawnPoint52,COLLISION_WITH_BP_IntersectionBorder240,364.776545,1974.92737,72466.138217,34.370973,0.0,72500.509189,19.468668,0.0,5271.0,5288.0,true,35.911638,4.026262,26.905687,2.021248,0.009616,158.0,61.946825,0.0,0.0,1.111062,0.89921,0.0,0.0,0.0,-178.646247,-178.646247,29,1601.377612,0.0,86.0,72.0,1,0.016961,0,78649.395173,56.519415,1,79041.680151,6000.0,1,2694.867844,5,0.0,1,0,701.123291,1.0,474,-62.273607,114.863218,1,2,0,0,1,1,1,0,0,1,0,214.302376,7.994733,0.0,466.0,8.0,0.0,107.513517,7.349701,0.0,-54.164259,0.0,0.0,54.164259,0.001351,0,5,645.079407,1.5,0.262595,0.988855,0.973713,0.0,1,0.0,0.0,BP_IntersectionTrigger71
﻿2,BP_VehicleAI252,68709.683147,173,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume20,355.668363,1932.59778,68278.724738,30.108611,0.0,68308.83335,0.0,0.0,5588.0,5588.0,true,37.792649,5.204319,24.502744,2.074361,0.0,84.0,0.0,0.0,0.0,0.018235,1.552044,0.0,0.0,0.0,1265.429974,1265.429974,22,1769.536797,0.0,0.0,84.0,1,-0.009328,0,78649.395173,37.211925,1,69078.11389,0.0,0,2726.346297,7,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000195,0,7,524.458618,2.1,0.309341,0.383726,0.285178,0.0,2,0.0,0.0,BP_IntersectionTrigger32
﻿2,BP_VehicleAI241,88097.660139,200,BP_SpawnPoint31,TIMEFINISHED,0.0,4473.003439,69609.285402,30.730773,1424.854377,69640.016175,0.0,0.0,7819.0,7819.0,true,44.49011,16.773603,27.146881,13.37592,0.0,683.0,59.442005,0.000033,0.0,1.270131,7.020424,2.003206,0.0,0.0,2108.286569,2108.286569,11,2721.165956,0.0,425.0,258.0,2,-0.006754,0,78649.395173,166.856067,6,88097.660139,18000.0,3,3733.361453,7,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191,0,6,673.841553,8.8,0.0,0.780407,0.853366,0.0,10,0.0,0.0,BP_IntersectionTrigger39
