Generación,MejorFitnessNorm,FitnessMedio,TiempoMedio,RazónMuerteMejorCoche,RazónMuerteMásPopular,MuertosPorRazónMásPopular,N
﻿545,27309.624638,-6527.981099,45.24,TIMEFINISHED,TIMEFINISHED,7,25
﻿546,30299.43578,-3016.003177,55.2,TIMEFINISHED,TIMEFINISHED,10,25
﻿547,65270.665184,1573.421613,41.56,TIMEFINISHED,TIMEFINISHED,6,25
﻿548,22792.088585,-2443.662084,39.64,COLLISION_WITH_BP_IntersectionBorder203,TIMEFINISHED,6,25
﻿549,54989.229622,4211.398087,50.92,TIMEFINISHED,TIMEFINISHED,9,25
﻿550,23573.509057,2019.203286,56.64,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,9,25
﻿551,34384.055524,-5880.982103,42.32,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,6,25
﻿552,48925.826167,-1670.881685,61.04,TIMEFINISHED,TIMEFINISHED,11,25
﻿553,9465.901608,-3308.306281,48.72,COLLISION_WITH_NavModifierVolume21,TIMEFINISHED,8,25
﻿554,9912.362407,-6461.924756,48.76,COLLISION_WITH_NavModifierVolume21,TIMEFINISHED,8,25
﻿555,31588.748723,-4290.513312,48.32,TIMEFINISHED,TIMEFINISHED,8,25
﻿556,31810.898614,-12133.809359,55.88,TIMEFINISHED,TIMEFINISHED,10,25
﻿557,52914.106132,-2629.823915,49.64,TIMEFINISHED,TIMEFINISHED,9,25
﻿558,59201.596487,2337.137477,39.4,TIMEFINISHED,TIMEFINISHED,6,25
﻿559,8868.218775,-13101.11515,55.64,COLLISION_WITH_BP_IntersectionBorder212,TIMEFINISHED,10,25
﻿560,43509.573763,-3218.813311,41.16,TIMEFINISHED,TIMEFINISHED,6,25
﻿561,55317.327405,1619.093122,60.04,TIMEFINISHED,TIMEFINISHED,11,25
﻿562,33596.447344,-2700.354906,51.12,TIMEFINISHED,TIMEFINISHED,8,25
﻿563,49144.216739,-5921.603631,54.84,TIMEFINISHED,TIMEFINISHED,10,25
﻿564,34032.130448,-6058.299705,51.24,TIMEFINISHED,TIMEFINISHED,9,25
﻿565,26970.902051,497.305001,54.0,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,9,25
﻿566,33408.590261,3358.329376,39.2,TIMEFINISHED,TIMEFINISHED,6,25
﻿567,23589.447499,-4590.096321,45.52,COLLISION_WITH_BP_IntersectionBorder192,TIMEFINISHED,7,25
﻿568,33810.67206,-1965.753679,56.28,TIMEFINISHED,TIMEFINISHED,10,25
﻿569,30472.89329,642.986711,45.6,COLLISION_WITH_NavModifierVolume30,TIMEFINISHED,7,25
﻿570,7159.535914,-11227.245943,56.96,COLLISION_WITH_BP_IntersectionBorder108,TIMEFINISHED,10,25
﻿571,66096.194175,-10772.390081,63.0,TIMEFINISHED,TIMEFINISHED,11,25
﻿572,35303.028861,-5614.924434,44.16,TIMEFINISHED,TIMEFINISHED,7,25
﻿573,23735.027326,-4317.576517,47.32,TIMEFINISHED,TIMEFINISHED,8,25
﻿574,56675.378735,-3776.85363,36.76,TIMEFINISHED,TIMEFINISHED,5,25
﻿575,73412.037755,3801.26863,61.04,TIMEFINISHED,TIMEFINISHED,10,25
﻿576,36661.976501,-1557.375232,47.64,TIMEFINISHED,TIMEFINISHED,8,25
﻿577,34530.934709,-3880.341804,56.72,TIMEFINISHED,TIMEFINISHED,10,25
﻿578,32393.915105,4541.971546,44.64,TIMEFINISHED,TIMEFINISHED,7,25
﻿579,22247.705675,-5386.943933,37.8,COLLISION_WITH_BP_IntersectionBorder3,TIMEFINISHED,6,25
﻿580,25835.77966,-7943.694013,43.68,TIMEFINISHED,TIMEFINISHED,7,25
﻿581,32676.760441,3978.177154,37.56,TIMEFINISHED,TIMEFINISHED,5,25
﻿582,47642.03387,-3170.056374,49.12,TIMEFINISHED,TIMEFINISHED,8,25
﻿583,36600.047859,-9190.264062,54.92,TIMEFINISHED,TIMEFINISHED,10,25
﻿584,54076.099927,-2107.964805,41.4,TIMEFINISHED,TIMEFINISHED,6,25
﻿585,40874.836198,-7423.047203,50.52,TIMEFINISHED,TIMEFINISHED,9,25
﻿586,50485.254642,3284.54437,51.64,TIMEFINISHED,TIMEFINISHED,8,25
﻿587,50661.875435,-4585.27739,53.08,TIMEFINISHED,TIMEFINISHED,9,25
﻿588,36962.108372,-2179.693099,45.48,TIMEFINISHED,TIMEFINISHED,7,25
﻿589,29471.701557,-7489.251305,73.68,TIMEFINISHED,TIMEFINISHED,14,25
﻿590,21382.185019,-5391.251705,57.92,COLLISION_WITH_NavModifierVolume22,TIMEFINISHED,10,25
﻿591,34462.193283,3759.552098,52.24,TIMEFINISHED,TIMEFINISHED,8,25
﻿592,22774.697136,-4041.391043,48.4,COLLISION_WITH_NavModifierVolume32,TIMEFINISHED,8,25
﻿593,59942.870582,-1636.799799,56.16,TIMEFINISHED,TIMEFINISHED,10,25
﻿594,62151.850027,1997.736698,58.16,TIMEFINISHED,TIMEFINISHED,10,25
﻿595,34144.340665,-8295.391193,54.76,TIMEFINISHED,TIMEFINISHED,9,25
﻿596,39868.070776,-1292.765768,56.04,TIMEFINISHED,TIMEFINISHED,10,25
﻿597,10843.425014,-10304.678862,46.16,COLLISION_WITH_NavModifierVolume43,TIMEFINISHED,8,25
