Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield
﻿20,BP_VehicleAI2987,-1060.849485,2,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume36,1033.8369,449.379647,422.2264,0.000123,347.536226,69.50818,0.060096,0.080566,0.0,422.367062,0.0,0.0,50.0,50.0,true,2.963328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.736164,-9.736164,19,19.447517,0.0,0.0,0.0
﻿20,BP_VehicleAI2988,-71.277946,3,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,749.382882,349.439782,1027.243892,0.000006,450.314412,91.750797,0.003685,0.297141,0.0,1027.544718,0.0,0.0,66.0,66.0,true,3.053004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.815062,12.815062,20,12.815062,0.0,0.0,0.0
﻿20,BP_VehicleAI2980,-335.382158,3,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,1467.331806,506.28954,1637.528808,0.000023,455.90025,93.140961,0.014625,0.695756,0.0,1638.239188,0.0,0.0,67.0,67.0,true,3.575981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06219,6.06219,12,12.645261,0.0,0.0,0.0
﻿20,BP_VehicleAI2976,-597.405463,4,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,1862.415545,517.185292,1781.286882,0.000121,457.426034,94.531124,0.077122,0.831369,0.0,1782.195374,0.0,0.0,68.0,68.0,true,3.758507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298839,5.298839,8,14.862227,0.0,0.0,0.0
﻿20,BP_VehicleAI21010,-461.184129,4,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume15,2296.302682,357.576823,2191.372438,0.000077,462.228238,100.091779,0.04861,1.274329,0.0,2192.695377,0.0,0.0,72.0,72.0,true,3.949024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.562764,-12.562764,42,14.676248,0.0,0.0,0.0
﻿20,BP_VehicleAI21008,250.652912,4,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume35,42.986013,2.314761,295.933548,0.000001,526.490215,105.652433,0.000904,0.019232,0.0,295.953685,0.0,0.0,76.0,76.0,true,1.701821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.76019,-59.76019,40,59.76019,0.0,0.0,0.0
﻿20,BP_VehicleAI2977,-1959.86495,4,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume20,1887.127215,1111.120502,1037.57909,0.001098,438.433439,107.042597,0.598722,0.204955,0.0,1038.382767,0.0,0.0,77.0,77.0,true,4.125444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.751837,38.751837,9,39.191829,0.0,0.0,0.0
﻿20,BP_VehicleAI21019,60.79517,4,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume43,166.642123,31.697145,259.067758,0.000051,476.612077,109.822924,0.034034,0.032645,0.0,259.134437,0.0,0.0,79.0,79.0,true,2.188073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.935142,-48.935142,51,48.935142,0.0,0.0,0.0
﻿20,BP_VehicleAI21017,97.236389,4,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,513.164729,240.520309,850.440193,0.000362,575.453208,113.993414,0.303164,0.17807,0.0,850.921427,0.0,0.0,82.0,82.0,true,3.007869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.781495,22.781495,49,22.781495,0.0,0.0,0.0
﻿20,BP_VehicleAI21001,-150.448371,5,BP_SpawnPoint15,LAZY,49.999865,0.0,-0.62611,0.000001,587.819236,116.773742,0.000571,0.0,0.0,-0.625539,0.0,0.0,84.0,84.0,true,0.0,1.278475,0.0,0.0,0.0,0.0,0.0,0.002786,149.820046,0.0,0.0,0.0,0.0,0.0,31.797747,31.797747,33,31.797747,0.0,0.0,0.0
﻿20,BP_VehicleAI21015,-150.441428,5,BP_SpawnPoint28,LAZY,49.999864,0.0,-0.619168,0.000001,576.429605,116.773742,0.000407,0.0,0.0,-0.61876,0.0,0.0,84.0,84.0,true,0.0,3.601872,0.0,0.0,0.0,0.0,0.0,0.002786,149.819882,0.0,0.0,0.0,0.0,0.0,59.066924,59.066924,47,59.066924,0.0,0.0,0.0
﻿20,BP_VehicleAI21011,-150.449686,5,BP_SpawnPoint38,LAZY,49.999865,0.0,-0.628121,0.000001,547.509643,116.773742,0.001134,0.0,0.0,-0.626987,0.0,0.0,84.0,84.0,true,0.0,2.866788,0.0,0.0,0.0,0.0,0.0,0.002786,149.819913,0.0,0.0,0.0,0.0,0.0,51.181303,51.181303,43,51.181303,0.0,0.0,0.0
﻿20,BP_VehicleAI21013,-150.398092,5,BP_SpawnPoint12,LAZY,49.999864,0.0,-0.576213,0.000001,581.861296,116.773742,0.000586,0.0,0.0,-0.575626,0.0,0.0,84.0,84.0,true,0.0,1.759867,0.0,0.0,0.0,0.0,0.0,0.002786,149.81968,0.0,0.0,0.0,0.0,0.0,-5.671778,-5.671778,45,5.671778,0.0,0.0,0.0
﻿20,BP_VehicleAI21007,-149.899407,5,BP_SpawnPoint27,LAZY,50.0,0.0,-0.414083,0.000001,649.712559,116.773742,0.000919,0.0,0.0,-0.413163,0.0,0.0,84.0,84.0,true,0.0,0.097187,5.091239,0.0,0.0,0.0,0.0,0.002768,149.483475,0.0,0.0,0.0,0.0,0.0,-43.41855,-43.41855,39,43.41855,0.0,0.0,0.0
﻿20,BP_VehicleAI21014,-150.450938,5,BP_SpawnPoint34,LAZY,49.999859,0.0,-0.629244,0.000001,523.969702,116.773742,0.000802,0.0,0.0,-0.628442,0.0,0.0,84.0,84.0,true,0.0,2.257756,0.0,0.0,0.0,0.0,0.0,0.002787,149.819708,0.0,0.0,0.0,0.0,0.0,-76.265823,-76.265823,46,76.265823,0.0,0.0,0.0
﻿20,BP_VehicleAI21002,-150.308357,5,BP_SpawnPoint52,LAZY,49.999855,0.0,-0.489068,0.0,550.133722,116.773742,0.000341,0.0,0.0,-0.488726,0.0,0.0,84.0,84.0,true,0.0,1.591809,0.0,0.0,0.0,0.0,0.0,0.002762,149.816869,0.0,0.0,0.0,0.0,0.0,72.751348,72.751348,34,72.751348,0.0,0.0,0.0
﻿20,BP_VehicleAI21004,-150.443262,5,BP_SpawnPoint11,LAZY,49.999865,0.0,-0.621121,0.000001,541.932615,116.773742,0.000529,0.0,0.0,-0.620592,0.0,0.0,84.0,84.0,true,0.0,1.396674,0.0,0.0,0.0,0.0,0.0,0.002786,149.819883,0.0,0.0,0.0,0.0,0.0,9.776691,9.776691,36,9.776691,0.0,0.0,0.0
﻿20,BP_VehicleAI2970,-150.446928,5,BP_SpawnPoint41,LAZY,49.999865,0.0,-0.62525,0.000001,568.9188,116.773742,0.001062,0.0,0.0,-0.624188,0.0,0.0,84.0,84.0,true,0.0,3.622472,0.0,0.0,0.0,0.0,0.0,0.002786,149.819954,0.0,0.0,0.0,0.0,0.0,52.411027,52.411027,2,52.411027,0.0,0.0,0.0
﻿20,BP_VehicleAI21003,-150.449129,5,BP_SpawnPoint21,LAZY,49.999866,0.0,-0.626864,0.000001,562.55221,116.773742,0.000579,0.0,0.0,-0.626285,0.0,0.0,84.0,84.0,true,0.0,1.854469,0.0,0.0,0.0,0.0,0.0,0.002787,149.820057,0.0,0.0,0.0,0.0,0.0,21.050192,21.050192,35,21.050192,0.0,0.0,0.0
﻿20,BP_VehicleAI2995,-150.440811,5,BP_SpawnPoint2,LAZY,49.999864,0.0,-0.618403,0.0,562.852076,116.773742,0.000349,0.0,0.0,-0.618054,0.0,0.0,84.0,84.0,true,0.0,4.042605,0.0,0.0,0.0,0.0,0.0,0.002786,149.819971,0.0,0.0,0.0,0.0,0.0,55.179553,55.179553,27,55.179553,0.0,0.0,0.0
﻿20,BP_VehicleAI21009,-150.448755,5,BP_SpawnPoint46,LAZY,49.999863,0.0,-0.626773,0.000001,569.156353,116.773742,0.000745,0.0,0.0,-0.626028,0.0,0.0,84.0,84.0,true,0.0,0.746327,0.0,0.0,0.0,0.0,0.0,0.002787,149.81994,0.0,0.0,0.0,0.0,0.0,-48.297437,-48.297437,41,48.297437,0.0,0.0,0.0
﻿20,BP_VehicleAI2992,-150.445036,5,BP_SpawnPoint19,LAZY,49.999864,0.0,-0.622722,0.000001,530.210449,116.773742,0.00041,0.0,0.0,-0.622312,0.0,0.0,84.0,84.0,true,0.0,4.552651,0.0,0.0,0.0,0.0,0.0,0.002785,149.819939,0.0,0.0,0.0,0.0,0.0,55.478261,55.478261,24,55.478261,0.0,0.0,0.0
﻿20,BP_VehicleAI21006,-150.401152,5,BP_SpawnPoint29,LAZY,49.999865,0.0,-0.578755,0.0,569.699023,116.773742,0.000357,0.0,0.0,-0.578398,0.0,0.0,84.0,84.0,true,0.0,0.984324,0.0,0.0,0.0,0.0,0.0,0.002786,149.819968,0.0,0.0,0.0,0.0,0.0,24.825165,24.825165,38,24.825165,0.0,0.0,0.0
﻿20,BP_VehicleAI21005,-150.453596,5,BP_SpawnPoint24,LAZY,49.999892,0.0,-0.620339,0.000001,519.3394,116.773742,0.000441,0.0,0.0,-0.619898,0.0,0.0,84.0,84.0,true,0.0,4.510698,0.0,0.0,0.0,0.0,0.0,0.002829,149.830868,0.0,0.0,0.0,0.0,0.0,77.742362,77.742362,37,77.742362,0.0,0.0,0.0
﻿20,BP_VehicleAI2989,-150.449557,5,BP_SpawnPoint43,LAZY,49.99986,0.0,-0.627762,0.000001,567.815468,116.773742,0.000659,0.0,0.0,-0.627103,0.0,0.0,84.0,84.0,true,0.0,3.403703,0.0,0.0,0.0,0.0,0.0,0.002785,149.819669,0.0,0.0,0.0,0.0,0.0,78.019096,78.019096,21,78.019096,0.0,0.0,0.0
﻿20,BP_VehicleAI2997,-150.445335,5,BP_SpawnPoint10,LAZY,49.999864,0.0,-0.622983,0.000001,559.700537,116.773742,0.000516,0.0,0.0,-0.622467,0.0,0.0,84.0,84.0,true,0.0,4.907798,0.0,0.0,0.0,0.0,0.0,0.002787,149.820081,0.0,0.0,0.0,0.0,0.0,31.235706,31.235706,29,31.235706,0.0,0.0,0.0
﻿20,BP_VehicleAI2999,-150.361557,5,BP_SpawnPoint35,LAZY,49.999864,0.0,-0.53954,0.000001,582.365536,116.773742,0.000548,0.0,0.0,-0.538991,0.0,0.0,84.0,84.0,true,0.0,4.987352,0.0,0.0,0.0,0.0,0.0,0.002781,149.819784,0.0,0.0,0.0,0.0,0.0,60.380203,60.380203,31,60.380203,0.0,0.0,0.0
﻿20,BP_VehicleAI21000,-150.449548,5,BP_SpawnPoint39,LAZY,49.999865,0.0,-0.62766,0.0,538.919237,116.773742,0.000369,0.0,0.0,-0.627291,0.0,0.0,84.0,84.0,true,0.0,5.003611,0.0,0.0,0.0,0.0,0.0,0.002787,149.81947,0.0,0.0,0.0,0.0,0.0,2.514667,2.514667,32,2.514667,0.0,0.0,0.0
﻿20,BP_VehicleAI2991,-150.449547,5,BP_SpawnPoint45,LAZY,49.999865,0.0,-0.627137,0.000001,528.843562,116.773742,0.000371,0.0,0.0,-0.626766,0.0,0.0,84.0,84.0,true,0.0,2.60498,0.0,0.0,0.0,0.0,0.0,0.002786,149.819995,0.0,0.0,0.0,0.0,0.0,25.466088,25.466088,23,25.466088,0.0,0.0,0.0
﻿20,BP_VehicleAI2996,-150.432258,5,BP_SpawnPoint44,LAZY,49.999861,0.0,-0.611689,0.000001,528.163342,116.773742,0.000378,0.0,0.0,-0.611311,0.0,0.0,84.0,84.0,true,0.0,1.999747,0.0,0.0,0.0,0.0,0.0,0.002737,149.818209,0.0,0.0,0.0,0.0,0.0,27.257867,27.257867,28,27.257867,0.0,0.0,0.0
﻿20,BP_VehicleAI2994,-150.26305,5,BP_SpawnPoint5,LAZY,49.999864,0.0,-0.441319,0.000002,387.773771,116.773742,0.000816,0.0,0.0,-0.440503,0.0,0.0,84.0,84.0,true,0.0,3.62048,0.0,0.0,0.0,0.0,0.0,0.002783,149.819764,0.0,0.0,0.0,0.0,0.0,-41.796771,-41.796771,26,41.796771,0.0,0.0,0.0
﻿20,BP_VehicleAI2990,-150.547023,5,BP_SpawnPoint23,LAZY,49.999862,0.0,-0.723982,0.0,577.541145,116.773742,0.000329,0.0,0.0,-0.723653,0.0,0.0,84.0,84.0,true,0.0,1.391659,0.0,0.0,0.0,0.0,0.0,0.003267,149.820103,0.0,0.0,0.0,0.0,0.0,67.579297,67.579297,22,67.579297,0.0,0.0,0.0
﻿20,BP_VehicleAI2971,1547.129847,5,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,132.81766,0.0,1679.401497,0.0,621.750442,118.163905,0.000032,0.545978,0.0,1679.947507,0.0,0.0,85.0,85.0,true,2.92197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.742329,-23.742329,3,23.742329,0.0,0.0,0.0
﻿20,BP_VehicleAI2975,-1856.647003,5,BP_SpawnPoint7,COLLISION_WITH_BP_IntersectionBorder177,3900.198575,736.251951,2782.136444,0.000189,554.812473,122.334396,0.138035,1.071475,0.0,2783.345954,0.0,0.0,88.0,88.0,true,4.847538,0.0,0.0,0.0,0.050152,1.0,0.0,0.0,0.0,3.542431,0.0,0.0,0.0,0.0,15.863391,15.863391,7,15.899997,0.0,0.0,1.0
﻿20,BP_VehicleAI2974,604.546722,5,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume6,437.513291,216.75129,1704.475793,0.0006,640.068053,132.065541,0.528694,0.632528,0.0,1705.637016,0.0,0.0,95.0,95.0,true,3.341943,0.210349,0.23419,0.210349,0.683149,38.0,398.266238,0.0,0.0,48.559475,0.0,0.0,0.0,1.9,1.278301,1.278301,6,45.785053,0.0,38.0,0.0
﻿20,BP_VehicleAI2969,-1343.116449,5,BP_SpawnPoint40,COLLISION_WITH_BP_IntersectionBorder184,3291.369178,844.014513,2797.164577,0.000073,677.884462,139.016359,0.071974,1.077842,0.0,2798.314393,0.0,0.0,100.0,100.0,true,4.795263,0.022333,0.0,0.022333,0.0,1.0,0.0,0.0,0.0,6.047151,0.0,0.0,0.0,0.0,9.381171,9.381171,1,13.433813,0.0,0.0,1.0
﻿20,BP_VehicleAI21018,227.237716,6,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume22,41.086156,1.855157,281.921342,0.0,724.191661,148.747504,0.0,0.013826,0.0,281.935168,0.0,0.0,107.0,107.0,true,1.936156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.756139,0.0,0.0,0.0,0.0,0.0,82.112794,82.112794,50,82.112794,0.0,0.0,0.0
﻿20,BP_VehicleAI21012,498.352558,6,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume13,60.454077,6.490475,565.249923,0.0,717.286281,148.747504,0.0,0.047187,0.0,565.297109,0.0,0.0,107.0,107.0,true,1.732488,0.0,0.913504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.655173,40.655173,44,40.655173,0.0,0.0,0.0
﻿20,BP_VehicleAI2984,1442.328653,8,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume46,959.543382,1182.039506,3582.052104,0.000252,933.384033,194.622903,0.336786,1.52265,0.0,3583.91154,0.0,0.0,140.0,140.0,true,4.328893,0.181709,0.169783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.868898,10.868898,16,23.486198,0.0,0.0,0.0
﻿20,BP_VehicleAI2972,2880.415103,8,BP_SpawnPoint37,COLLISION_WITH_BP_IntersectionBorder104,3854.322393,678.894761,7408.932576,0.000386,1054.312289,208.524539,0.571833,4.127848,0.0,7413.632257,0.0,0.0,150.0,150.0,true,6.034645,0.013526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477481,3.477481,4,21.317101,0.0,0.0,0.0
﻿20,BP_VehicleAI2998,502.093241,8,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume18,28.219177,1.067464,531.333853,0.000024,704.458185,212.695029,0.023632,0.022398,0.0,531.379882,0.0,0.0,153.0,153.0,true,1.926622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.60631,89.60631,30,89.60631,0.0,0.0,0.0
﻿20,BP_VehicleAI2993,215.773751,9,BP_SpawnPoint49,LAZY,12.197909,0.0,251.721243,0.0,941.27635,214.085193,0.000115,0.006449,0.0,251.727807,0.0,0.0,154.0,154.0,true,1.183917,0.119375,4.665905,0.0,0.0,0.0,0.0,0.0,35.954056,0.0,0.0,0.0,0.0,0.0,103.121987,103.121987,25,103.121987,0.0,0.0,0.0
﻿20,BP_VehicleAI2973,3964.639762,9,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume46,5418.671471,550.521548,9927.835576,0.000468,1074.467171,218.255684,0.680417,5.316788,0.0,9933.832781,0.0,0.0,157.0,157.0,true,6.976097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.346421,25.346421,5,33.474343,0.0,0.0,0.0
﻿20,BP_VehicleAI2979,5103.430632,11,BP_SpawnPoint22,COLLISION_WITH_NavModifierVolume53,5500.215388,911.687006,11511.965071,0.001489,1287.960783,266.911409,2.677905,5.19956,0.0,11519.842536,4.509511,0.0,192.0,193.0,true,7.468644,0.017826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.300051,-14.300051,11,37.599255,0.0,0.0,0.0
﻿20,BP_VehicleAI2983,6048.01275,12,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume22,1240.891143,1272.52339,8802.767783,0.000481,990.569047,307.226154,0.658883,5.809436,0.0,8809.236102,0.0,0.0,221.0,221.0,true,6.76983,0.855872,0.229115,0.854537,0.0,39.0,0.0,0.0,0.0,247.808819,1.853752,0.0,0.0,0.0,-15.99731,-15.99731,15,59.799118,0.0,0.0,39.0
﻿20,BP_VehicleAI2986,10496.015546,17,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume32,1402.798639,743.58282,13591.943748,0.000629,2043.878354,437.901531,1.771966,8.682385,0.0,13602.398099,0.0,0.0,315.0,315.0,true,8.403734,1.108576,0.224609,1.108576,0.089806,53.0,644.657431,0.0,0.0,315.343664,1.697507,0.0,0.0,1.0,-30.564164,-30.564164,18,73.979179,0.0,20.0,33.0
﻿20,BP_VehicleAI2985,20102.819844,26,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume141,1423.164922,1156.832166,22663.267952,0.000424,3344.618947,661.717869,1.936906,17.612074,0.0,22682.816932,0.0,0.0,476.0,476.0,true,7.845553,0.025605,0.399442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.708825,-6.708825,17,81.27838,0.0,0.0,0.0
﻿20,BP_VehicleAI2978,14609.389407,27,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume141,74.544425,116.4055,14790.433443,0.000112,3335.396795,677.009669,0.539889,9.365999,0.0,14800.339331,0.0,0.0,487.0,487.0,true,6.643892,0.483686,1.401233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.575802,-41.575802,10,70.91321,0.0,0.0,0.0
﻿20,BP_VehicleAI21016,11801.596267,46,BP_SpawnPoint17,LAZY,7.654377,64.148031,11907.1853,0.000144,5473.771521,1132.983327,1.071235,2.338917,0.0,11910.595452,0.0,0.0,815.0,815.0,true,7.279083,0.885434,1.055036,0.0,0.0,0.0,0.0,0.000001,44.851153,0.0,0.0,0.0,0.0,0.0,18.117408,18.117408,48,69.110303,0.0,0.0,0.0
﻿21,BP_VehicleAI21052,-154.21038,2,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume44,183.876705,25.287239,111.806991,0.0,212.349455,43.095071,0.0,0.021212,0.0,111.828203,0.0,0.0,31.0,31.0,true,1.832616,0.0,0.0,0.0,0.038352,1.0,0.0,0.0,0.0,56.87464,0.0,0.0,0.0,0.0,-28.6247,-28.6247,33,28.6247,0.0,0.0,1.0
﻿21,BP_VehicleAI21026,-236.770724,2,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume3,384.689999,93.652177,241.512596,0.0,234.744301,47.265562,0.0,0.058857,0.0,241.571452,0.0,0.0,34.0,34.0,true,2.240999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.186078,24.186078,7,24.186078,0.0,0.0,0.0
﻿21,BP_VehicleAI21037,-76.867642,2,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,215.263258,47.230319,185.546638,0.000126,228.833151,47.265562,0.040733,0.038565,0.0,185.625936,0.0,0.0,34.0,34.0,true,2.006573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.585534,28.585534,18,28.585534,0.0,0.0,0.0
﻿21,BP_VehicleAI21025,-421.842562,2,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume30,496.553612,148.981218,223.643327,0.0,239.291347,50.045889,0.0,0.048941,0.0,223.692268,0.0,0.0,36.0,36.0,true,2.434689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.601994,-24.601994,6,24.601994,0.0,0.0,0.0
﻿21,BP_VehicleAI21043,-307.457385,2,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume50,562.079064,139.301333,393.644304,0.000464,261.057541,54.21638,0.169858,0.10885,0.0,393.923012,0.0,0.0,39.0,39.0,true,2.542079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.389963,-27.389963,24,27.389963,0.0,0.0,0.0
﻿21,BP_VehicleAI21048,-91.686464,2,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume47,224.567785,40.950114,173.722509,0.000183,295.690381,59.777034,0.076139,0.032787,0.0,173.831435,0.0,0.0,43.0,43.0,true,2.053035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.669437,-30.669437,29,30.669437,0.0,0.0,0.0
﻿21,BP_VehicleAI21046,-437.365016,2,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,534.474512,167.786931,264.807237,0.000078,294.891773,59.777034,0.032115,0.057075,0.0,264.896427,0.0,0.0,43.0,43.0,true,2.533012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.26582,-20.26582,27,20.26582,0.0,0.0,0.0
﻿21,BP_VehicleAI21054,-167.629826,2,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,466.670792,101.366154,400.304458,0.0,331.403481,59.777034,0.0,0.102662,0.0,400.40712,0.0,0.0,43.0,43.0,true,2.458001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.426282,-22.426282,35,22.426282,0.0,0.0,0.0
﻿21,BP_VehicleAI21039,-168.796782,2,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume33,449.168781,150.355193,430.434075,0.000489,281.942559,63.947525,0.194417,0.0987,0.0,430.727192,0.0,0.0,46.0,46.0,true,2.615911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.643978,-32.643978,20,32.643978,0.0,0.0,0.0
﻿21,BP_VehicleAI21033,-52.796515,3,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume33,297.910988,94.93048,339.982766,0.000003,326.301412,65.337689,0.001344,0.060843,0.0,340.044953,0.0,0.0,47.0,47.0,true,2.376149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.657963,-26.657963,14,29.910043,0.0,0.0,0.0
﻿21,BP_VehicleAI21020,-1006.470293,3,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume26,1022.06697,462.80221,478.261835,0.000107,337.595859,69.50818,0.05082,0.086231,0.0,478.398887,0.0,0.0,50.0,50.0,true,3.206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.317992,-14.317992,1,26.910172,0.0,0.0,0.0
﻿21,BP_VehicleAI21023,-1223.37173,3,BP_SpawnPoint48,COLLISION_WITH_NavModifierVolume54,1230.629433,524.756724,531.841214,0.00014,314.333065,69.50818,0.060821,0.112392,0.0,532.014426,0.0,0.0,50.0,50.0,true,3.289148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.550216,14.550216,4,22.780624,0.0,0.0,0.0
﻿21,BP_VehicleAI21047,-136.62298,3,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume14,401.486105,111.640675,376.385265,0.000095,337.553656,69.50818,0.044943,0.073591,0.0,376.5038,0.0,0.0,50.0,50.0,true,2.479212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.515056,-28.515056,28,28.515056,0.0,0.0,0.0
﻿21,BP_VehicleAI21022,-16.288892,3,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,466.808103,137.396931,587.783047,0.000001,329.711156,75.068834,0.000664,0.132431,0.0,587.916141,0.0,0.0,54.0,54.0,true,2.663026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.666834,30.666834,3,30.666834,0.0,0.0,0.0
﻿21,BP_VehicleAI21034,-611.549597,3,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume27,719.806615,435.92772,544.085089,0.000001,369.726656,76.458998,0.00035,0.099299,0.0,544.184738,0.0,0.0,55.0,55.0,true,3.136788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.804266,-15.804266,15,30.456818,0.0,0.0,0.0
﻿21,BP_VehicleAI21029,-51.415058,4,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume32,337.186335,163.358185,449.048169,0.000027,435.023233,95.921288,0.016165,0.065127,0.0,449.129461,0.0,0.0,69.0,69.0,true,2.765744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.612331,-15.612331,10,27.094935,0.0,0.0,0.0
