Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness
﻿279,BP_VehicleAI26973,-41.906026,5,BP_SpawnPoint29,LAZY,44.637457,0.0,93.135875,0.0,129.132226,26.413108,0.0,0.00097,0.0,93.136845,0.0,0.0,19.0,19.0,true,1.906485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.042872,0.0,0.0,0.0,0.0,0.0,13.588372,13.588372,24,13.588372,0.0,0.0,0.0,384,0.255959,384,0.0,0.0,0,24.302627
﻿279,BP_VehicleAI26958,481.015985,5,BP_SpawnPoint46,LAZY,14.129987,0.0,554.843671,0.0,128.879875,26.413108,0.0,0.086821,0.0,554.930492,0.0,0.0,19.0,19.0,true,4.80593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.914507,0.0,0.0,0.0,0.0,0.0,10.813475,10.813475,9,10.813475,0.0,0.0,0.0,33,0.000522,0,88017.229272,0.0,0,495.145972
﻿279,BP_VehicleAI26964,-145.469546,5,BP_SpawnPoint7,LAZY,48.452298,0.0,-3.979507,0.000001,112.895307,26.413108,0.000172,0.0,0.0,-3.979335,0.0,0.0,19.0,19.0,true,0.0,1.282511,0.0,0.0,0.0,0.0,0.0,0.011259,141.478952,0.0,0.0,0.0,0.0,0.0,14.530536,14.530536,15,14.530536,0.0,0.0,0.0,31,-0.009802,0,88017.229272,0.0,0,0.000024
﻿279,BP_VehicleAI26953,483.092565,5,BP_SpawnPoint45,LAZY,13.900379,0.0,556.398793,0.000218,119.628779,26.413108,0.036178,0.088373,0.0,556.523344,0.0,0.0,19.0,19.0,true,4.859611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.430779,0.0,0.0,0.0,0.0,0.0,13.267434,13.267434,4,13.267434,0.0,0.0,0.0,27,0.00521,0,88017.229272,0.0,0,496.992944
﻿279,BP_VehicleAI26974,354.85562,5,BP_SpawnPoint50,LAZY,21.152308,0.0,443.631244,0.000003,129.934958,26.413108,0.000529,0.051325,0.0,443.683098,0.0,0.0,19.0,19.0,true,4.22239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.827478,0.0,0.0,0.0,0.0,0.0,0.011457,0.011457,25,0.33193,0.0,0.0,0.0,384,0.242195,384,0.0,0.0,0,376.007929
﻿279,BP_VehicleAI26969,-145.453155,5,BP_SpawnPoint43,LAZY,48.450013,0.0,-3.965126,0.000002,128.423065,26.413108,0.000348,0.0,0.0,-3.964779,0.0,0.0,19.0,19.0,true,0.0,1.623537,0.0,0.0,0.0,0.0,0.0,0.011251,141.477125,0.0,0.0,0.0,0.0,0.0,14.776871,14.776871,20,14.776871,0.0,0.0,0.0,25,0.011366,1,88017.229272,0.0,0,0.000001
﻿279,BP_VehicleAI26970,-145.408789,5,BP_SpawnPoint36,LAZY,48.449908,0.0,-3.920703,0.000002,86.780078,26.413108,0.000253,0.0,0.0,-3.92045,0.0,0.0,19.0,19.0,true,0.0,4.27632,0.0,0.0,0.0,0.0,0.0,0.011254,141.477085,0.0,0.0,0.0,0.0,0.0,10.905333,10.905333,21,10.905333,0.0,0.0,0.0,384,0.258351,384,0.0,0.0,0,0.0
﻿279,BP_VehicleAI26959,468.126252,5,BP_SpawnPoint2,LAZY,14.88758,0.0,543.290612,0.000282,127.393441,26.413108,0.049862,0.082773,0.0,543.423247,0.0,0.0,19.0,19.0,true,4.784473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.296996,0.0,0.0,0.0,0.0,0.0,12.958617,12.958617,10,12.958617,0.0,0.0,0.0,18,0.001615,0,88017.229272,0.0,0,483.013831
﻿279,BP_VehicleAI26951,-145.437242,5,BP_SpawnPoint37,LAZY,48.449333,0.0,-3.94949,0.000001,131.578129,26.413108,0.000171,0.0,0.0,-3.94932,0.0,0.0,19.0,19.0,true,0.0,1.375912,0.0,0.0,0.0,0.0,0.0,0.011252,141.47667,0.0,0.0,0.0,0.0,0.0,14.696375,14.696375,2,14.696375,0.0,0.0,0.0,0,0.0,0,88017.229272,0.0,0,0.000023
﻿279,BP_VehicleAI26960,-13622.358781,19,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume55,4.16251,0.0,841.129448,0.000074,446.196548,94.531124,0.047849,0.078338,0.0,841.255635,0.0,252.778918,68.0,68.0,true,5.672734,0.410594,3.136199,0.410594,3.091577,58.0,119.494324,0.0,0.0,13892.13692,0.0,0.0,0.0,0.0,63.807239,63.807239,11,63.807239,58.0,0.0,0.0,26,0.008634,0,88017.229272,195.041743,1,247.739527
﻿279,BP_VehicleAI26954,2656.963199,42,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,723.029415,3457.663131,6851.372732,0.000781,1063.760092,209.914702,1.327816,1.458961,0.0,6854.159509,0.0,0.0,151.0,151.0,true,22.677545,1.191868,0.283995,0.0,0.0,0.0,0.0,0.0,16.503763,0.0,0.0,0.0,0.0,0.0,36.119324,36.119324,5,74.334901,0.0,0.0,0.0,35,0.003764,1,88017.229272,0.0,0,4991.074739
﻿280,BP_VehicleAI26991,241.63841,5,BP_SpawnPoint48,LAZY,1.929457,0.0,274.091131,0.000198,118.19409,26.413108,0.032571,0.067622,0.0,274.191325,0.0,0.0,19.0,19.0,true,4.188428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.552915,0.0,0.0,0.0,0.0,0.0,-3.34039,-3.34039,17,3.34039,0.0,0.0,0.0,27,0.01164,0,88017.229272,0.0,0,243.567868
﻿280,BP_VehicleAI26989,404.267887,5,BP_SpawnPoint36,LAZY,18.248287,0.0,487.139967,0.0,86.903632,26.413108,0.000001,0.064488,0.0,487.204456,0.0,0.0,19.0,19.0,true,4.438062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.936568,0.0,0.0,0.0,0.0,0.0,-0.664394,-0.664394,15,0.668942,0.0,0.0,0.0,20,-0.007671,0,88017.229272,0.0,0,422.516174
﻿280,BP_VehicleAI26985,447.483235,5,BP_SpawnPoint42,LAZY,16.183679,0.0,525.370637,0.000008,133.816274,26.413108,0.00152,0.075918,0.0,525.448075,0.0,0.0,19.0,19.0,true,4.689459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.96484,0.0,0.0,0.0,0.0,0.0,12.888847,12.888847,11,12.888847,0.0,0.0,0.0,29,0.002031,0,88017.229272,0.0,0,463.666915
﻿280,BP_VehicleAI26986,388.411747,5,BP_SpawnPoint51,LAZY,19.334935,0.0,473.450274,0.000274,88.154839,26.413108,0.033571,0.059281,0.0,473.543126,0.0,0.0,19.0,19.0,true,4.360068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.13138,0.0,0.0,0.0,0.0,0.0,-0.784962,-0.784962,12,0.784962,0.0,0.0,0.0,28,-0.003945,0,88017.229272,0.0,0,407.746681
﻿280,BP_VehicleAI26982,487.177917,5,BP_SpawnPoint45,LAZY,13.412601,0.0,559.349526,0.000317,119.626175,26.413108,0.052682,0.092263,0.0,559.494471,0.0,0.0,19.0,19.0,true,4.938332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.316554,0.0,0.0,0.0,0.0,0.0,14.905931,14.905931,8,14.905931,0.0,0.0,0.0,20,0.002034,0,88017.229272,0.0,0,500.590518
﻿280,BP_VehicleAI26984,482.97492,5,BP_SpawnPoint2,LAZY,14.060313,0.0,556.572496,0.0,127.285388,26.413108,0.0,0.087623,0.0,556.660119,0.0,0.0,19.0,19.0,true,4.791735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.685199,0.0,0.0,0.0,0.0,0.0,7.876223,7.876223,10,7.876223,0.0,0.0,0.0,21,0.007581,0,88017.229272,0.0,0,497.035233
﻿280,BP_VehicleAI26993,376.216195,5,BP_SpawnPoint40,LAZY,19.899334,0.0,462.440416,0.0,127.972424,26.413108,0.0,0.056668,0.0,462.497083,0.0,0.0,19.0,19.0,true,4.318488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.280888,0.0,0.0,0.0,0.0,0.0,-0.005726,-0.005726,19,0.336709,0.0,0.0,0.0,21,0.002272,0,88017.229272,0.0,0,396.115528
﻿280,BP_VehicleAI26990,426.436972,5,BP_SpawnPoint5,LAZY,17.136821,0.0,507.087116,0.0,88.629998,26.413108,0.000003,0.070048,0.0,507.157167,0.0,0.0,19.0,19.0,true,4.518868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.720195,0.0,0.0,0.0,0.0,0.0,0.348195,0.348195,16,0.43303,0.0,0.0,0.0,16,0.004357,0,88017.229272,0.0,0,443.573794
﻿280,BP_VehicleAI26977,488.353214,5,BP_SpawnPoint11,LAZY,13.922926,0.0,561.67301,0.000163,122.676521,26.413108,0.027734,0.088535,0.0,561.789278,0.0,0.0,19.0,19.0,true,4.842536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.436065,0.0,0.0,0.0,0.0,0.0,12.274723,12.274723,3,12.274723,0.0,0.0,0.0,26,0.004171,1,88017.229272,0.0,0,502.27614
﻿280,BP_VehicleAI26996,-113.419126,5,BP_SpawnPoint37,LAZY,48.277633,0.0,27.577752,0.0,131.383575,26.413108,0.000061,0.000045,0.0,27.577858,0.0,0.0,19.0,19.0,true,1.001769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.996984,0.0,0.0,0.0,0.0,0.0,7.727554,7.727554,22,7.727554,0.0,0.0,0.0,384,0.24541,384,0.0,0.0,0,6.502669
﻿280,BP_VehicleAI26976,358.891963,5,BP_SpawnPoint43,LAZY,21.225616,0.0,447.805301,0.000035,128.343866,26.413108,0.006241,0.050815,0.0,447.862357,0.0,0.0,19.0,19.0,true,4.219865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.970394,0.0,0.0,0.0,0.0,0.0,-0.107175,-0.107175,2,0.349296,0.0,0.0,0.0,0,0.0,0,88017.229272,0.0,0,380.117579
﻿280,BP_VehicleAI26980,431.936021,5,BP_SpawnPoint50,LAZY,16.957595,0.0,511.301546,0.000004,129.817142,26.413108,0.000755,0.072041,0.0,511.374342,0.0,0.0,19.0,19.0,true,4.629733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.438321,0.0,0.0,0.0,0.0,0.0,12.714469,12.714469,6,12.714469,0.0,0.0,0.0,32,0.008308,0,88017.229272,0.0,0,448.893616
﻿280,BP_VehicleAI26999,-145.432764,5,BP_SpawnPoint31,LAZY,48.450265,0.0,-3.944518,0.000002,118.425774,26.413108,0.000392,0.0,0.0,-3.944126,0.0,0.0,19.0,19.0,true,0.0,0.501034,0.0,0.0,0.0,0.0,0.0,0.011489,141.477149,0.0,0.0,0.0,0.0,0.0,-5.754351,-5.754351,25,5.754351,0.0,0.0,0.0,384,0.246303,384,0.0,0.0,0,0.0
﻿280,BP_VehicleAI26979,492.34269,5,BP_SpawnPoint34,LAZY,13.560467,0.0,564.963008,0.000147,118.573549,26.413108,0.024254,0.091204,0.0,565.078465,0.0,0.0,19.0,19.0,true,4.916985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.735776,0.0,0.0,0.0,0.0,0.0,14.588834,14.588834,5,14.588834,0.0,0.0,0.0,26,-0.005606,0,88017.229272,0.0,0,505.903157
﻿280,BP_VehicleAI26987,306.961407,5,BP_SpawnPoint12,LAZY,22.14227,0.0,397.695261,0.0,132.062779,26.413108,0.0,0.061353,0.0,397.756614,0.0,0.0,19.0,19.0,true,4.150844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.795207,0.0,0.0,0.0,0.0,0.0,-1.03841,-1.03841,13,1.03841,0.0,0.0,0.0,25,0.006813,0,88017.229272,0.0,0,329.103677
﻿280,BP_VehicleAI26992,303.93529,5,BP_SpawnPoint29,LAZY,22.627,0.0,395.626032,0.000105,129.126501,26.413108,0.018928,0.059137,0.0,395.704097,0.0,0.0,19.0,19.0,true,4.113765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.768807,0.0,0.0,0.0,0.0,0.0,-0.657245,-0.657245,18,0.657245,0.0,0.0,0.0,29,0.007395,0,88017.229272,0.0,0,326.562289
﻿280,BP_VehicleAI26995,-40.35038,5,BP_SpawnPoint49,LAZY,44.588112,0.0,94.601014,0.000014,117.592001,26.413108,0.002339,0.000985,0.0,94.604337,0.0,0.0,19.0,19.0,true,1.880118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.954717,0.0,0.0,0.0,0.0,0.0,3.891424,3.891424,21,3.891424,0.0,0.0,0.0,384,0.253895,384,0.0,0.0,0,24.357381
﻿280,BP_VehicleAI26981,497.150761,5,BP_SpawnPoint35,LAZY,13.173419,0.0,569.222774,0.000174,132.248509,26.413108,0.031966,0.092682,0.0,569.347423,0.0,0.0,19.0,19.0,true,4.874852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.196662,0.0,0.0,0.0,0.0,0.0,11.059255,11.059255,7,11.059255,0.0,0.0,0.0,24,0.013392,0,88017.229272,0.0,0,510.32418
﻿280,BP_VehicleAI26988,353.298289,5,BP_SpawnPoint7,LAZY,21.525408,0.0,442.802214,0.000089,112.950411,26.413108,0.013972,0.049551,0.0,442.865737,0.0,0.0,19.0,19.0,true,4.197426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.567448,0.0,0.0,0.0,0.0,0.0,-0.088091,-0.088091,14,0.337517,0.0,0.0,0.0,20,-0.001067,0,88017.229272,0.0,0,374.823697
﻿280,BP_VehicleAI26997,100.227461,5,BP_SpawnPoint46,LAZY,36.575456,0.0,219.85142,0.000007,128.82376,26.413108,0.001301,0.008238,0.0,219.86096,0.0,0.0,19.0,19.0,true,2.885166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.633499,0.0,0.0,0.0,0.0,0.0,-1.758976,-1.758976,23,1.758976,0.0,0.0,0.0,384,0.243994,384,0.0,0.0,0,136.802917
﻿280,BP_VehicleAI26998,138.470554,5,BP_SpawnPoint28,LAZY,34.306771,0.0,253.550875,0.000043,130.306654,26.413108,0.007777,0.011944,0.0,253.570595,0.0,0.0,19.0,19.0,true,3.108685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.100041,0.0,0.0,0.0,0.0,0.0,-2.566813,-2.566813,24,2.566813,0.0,0.0,0.0,384,0.255029,384,0.0,0.0,0,172.777325
﻿280,BP_VehicleAI26978,501.688805,5,BP_SpawnPoint41,LAZY,12.709371,0.0,572.604927,0.0,128.348422,26.413108,0.0,0.09569,0.0,572.700617,0.0,0.0,19.0,19.0,true,4.878075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.011812,0.0,0.0,0.0,0.0,0.0,5.435361,5.435361,4,5.597687,0.0,0.0,0.0,26,-0.004514,0,88017.229272,0.0,0,514.398176
﻿280,BP_VehicleAI26975,408.204252,5,BP_SpawnPoint44,LAZY,16.955591,0.0,486.853399,0.000215,119.219183,26.413108,0.035654,0.085281,0.0,486.974334,0.0,0.0,19.0,19.0,true,4.776556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.770082,0.0,0.0,0.0,0.0,0.0,16.680571,16.680571,1,16.680571,0.0,0.0,0.0,0,0.0,0,88017.229272,0.0,0,425.159843
﻿280,BP_VehicleAI26994,-4292.627814,32,BP_SpawnPoint47,COLLISION_WITH_BP_IntersectionBorder163,417.110401,922.008342,8444.770509,0.00008,766.829598,158.478649,0.086465,1.609729,0.0,8446.466703,0.0,6299.60978,114.0,114.0,true,16.418354,0.0,0.0,0.0,14.351067,105.0,878.660792,0.0,0.0,3961.079393,0.0,0.0,0.0,0.0,30.440247,30.440247,20,30.938378,105.0,0.0,0.0,30,0.005131,2,88017.229272,260.625808,1,2588.228313
﻿280,BP_VehicleAI26983,2288.118965,39,BP_SpawnPoint52,COLLISION_WITH_NavModifierVolume38,783.346387,3956.4905,7037.387821,0.000842,984.345131,194.622903,1.316762,1.662138,0.0,7040.366722,0.0,0.0,140.0,140.0,true,22.01568,1.11211,0.287672,0.0,0.0,0.0,0.0,0.0,12.410869,0.0,0.0,0.0,0.0,0.0,35.50145,35.50145,9,66.817325,0.0,0.0,0.0,21,-0.004532,0,88017.229272,0.0,0,4831.928973
﻿281,BP_VehicleAI27018,-145.926307,5,BP_SpawnPoint11,LAZY,48.344835,0.0,-4.543525,0.000003,116.0688,25.022945,0.000455,0.0,0.0,-4.54307,0.0,0.0,18.0,18.0,true,0.0,0.234819,5.288775,0.0,0.0,0.0,0.0,0.011335,141.371902,0.0,0.0,0.0,0.0,0.0,-5.351046,-5.351046,19,5.351046,0.0,0.0,0.0,26,0.01391,2,88017.229272,0.0,0,0.0
﻿281,BP_VehicleAI27005,428.561858,5,BP_SpawnPoint2,LAZY,22.362242,0.0,508.382119,0.0,120.712451,25.022945,0.0,0.082217,0.0,508.464336,0.0,0.0,18.0,18.0,true,4.756626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.902478,0.0,0.0,0.0,0.0,0.0,12.128638,12.128638,6,12.128638,0.0,0.0,0.0,27,0.022908,1,88017.229272,0.0,0,450.924099
﻿281,BP_VehicleAI27007,384.492941,5,BP_SpawnPoint50,LAZY,24.365093,0.0,468.910347,0.0,123.078339,25.022945,0.000047,0.070181,0.0,468.980575,0.0,0.0,18.0,18.0,true,4.540878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.487634,0.0,0.0,0.0,0.0,0.0,9.218006,9.218006,8,9.218006,0.0,0.0,0.0,21,0.009425,1,88017.229272,0.0,0,408.858035
﻿281,BP_VehicleAI27002,396.177408,5,BP_SpawnPoint37,LAZY,24.076465,0.0,479.784358,0.000319,124.621754,25.022945,0.055182,0.070974,0.0,479.910514,0.0,0.0,18.0,18.0,true,4.612375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.733106,0.0,0.0,0.0,0.0,0.0,12.562429,12.562429,3,12.562429,0.0,0.0,0.0,23,0.003764,0,88017.229272,0.0,0,420.253873
﻿281,BP_VehicleAI27016,-145.789615,5,BP_SpawnPoint43,LAZY,48.34475,0.0,-4.407213,0.000005,121.353333,25.022945,0.000798,0.0,0.0,-4.406416,0.0,0.0,18.0,18.0,true,0.0,0.518921,0.0,0.0,0.0,0.0,0.0,0.011336,141.371864,0.0,0.0,0.0,0.0,0.0,-5.534804,-5.534804,17,5.534804,0.0,0.0,0.0,32,-0.001068,0,88017.229272,0.0,0,0.000068
﻿281,BP_VehicleAI27009,377.523419,5,BP_SpawnPoint35,LAZY,25.258589,0.0,464.022482,0.000006,125.14686,25.022945,0.001011,0.06356,0.0,464.087053,0.0,0.0,18.0,18.0,true,4.504718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.563635,0.0,0.0,0.0,0.0,0.0,12.811966,12.811966,10,12.811966,0.0,0.0,0.0,24,0.006257,0,88017.229272,0.0,0,402.782008
﻿281,BP_VehicleAI27019,-145.913834,5,BP_SpawnPoint29,LAZY,48.34517,0.0,-4.530521,0.000001,122.29062,25.022945,0.000216,0.0,0.0,-4.530305,0.0,0.0,18.0,18.0,true,0.0,0.328281,0.0,0.0,0.0,0.0,0.0,0.011338,141.372191,0.0,0.0,0.0,0.0,0.0,-4.255658,-4.255658,20,4.255658,0.0,0.0,0.0,22,0.007877,0,88017.229272,0.0,0,0.000029
﻿281,BP_VehicleAI27024,-145.855872,5,BP_SpawnPoint48,LAZY,48.344773,0.0,-4.47313,0.000003,112.64323,25.022945,0.000426,0.0,0.0,-4.472704,0.0,0.0,18.0,18.0,true,0.0,1.763909,0.0,0.0,0.0,0.0,0.0,0.011326,141.371843,0.0,0.0,0.0,0.0,0.0,7.318591,7.318591,25,7.318591,0.0,0.0,0.0,384,0.2481,384,0.0,0.0,0,0.0
﻿281,BP_VehicleAI27010,372.856135,5,BP_SpawnPoint12,LAZY,23.897634,0.0,456.045401,0.000104,125.053878,25.022945,0.018013,0.086633,0.0,456.150046,0.0,0.0,18.0,18.0,true,4.577746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.293912,0.0,0.0,0.0,0.0,0.0,7.676582,7.676582,11,7.676582,0.0,0.0,0.0,25,-0.002187,0,88017.229272,0.0,0,396.753769
﻿281,BP_VehicleAI27014,-145.866967,5,BP_SpawnPoint36,LAZY,48.344666,0.0,-4.483942,0.000001,82.280125,25.022945,0.000157,0.0,0.0,-4.483785,0.0,0.0,18.0,18.0,true,0.0,0.846746,0.0,0.0,0.0,0.0,0.0,0.011337,141.371845,0.0,0.0,0.0,0.0,0.0,-5.913385,-5.913385,15,5.913385,0.0,0.0,0.0,24,0.023085,2,88017.229272,0.0,0,0.000004
﻿281,BP_VehicleAI27021,-145.910188,5,BP_SpawnPoint5,LAZY,48.346305,0.0,-4.526647,0.000003,83.585378,25.022945,0.00032,0.0,0.0,-4.526327,0.0,0.0,18.0,18.0,true,0.0,4.240864,0.0,0.0,0.0,0.0,0.0,0.011322,141.372539,0.0,0.0,0.0,0.0,0.0,-3.299691,-3.299691,22,3.299691,0.0,0.0,0.0,384,0.251571,384,0.0,0.0,0,0.000009
﻿281,BP_VehicleAI27004,406.146052,5,BP_SpawnPoint34,LAZY,23.743645,0.0,489.087732,0.000163,112.439458,25.022945,0.025521,0.073037,0.0,489.18629,0.0,0.0,18.0,18.0,true,4.643898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.040237,0.0,0.0,0.0,0.0,0.0,12.656408,12.656408,5,12.656408,0.0,0.0,0.0,15,0.018673,0,88017.229272,0.0,0,429.889697
﻿281,BP_VehicleAI27008,345.725378,5,BP_SpawnPoint42,LAZY,26.815414,0.0,435.850344,0.000196,126.969429,25.022945,0.034504,0.054593,0.0,435.939441,0.0,0.0,18.0,18.0,true,4.353142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.214063,0.0,0.0,0.0,0.0,0.0,12.895861,12.895861,9,12.895861,0.0,0.0,0.0,26,0.008594,0,88017.229272,0.0,0,372.540791
﻿281,BP_VehicleAI27001,-145.660328,5,BP_SpawnPoint7,LAZY,48.346728,0.0,-4.275904,0.000002,106.692669,25.022945,0.000257,0.0,0.0,-4.275647,0.0,0.0,18.0,18.0,true,0.0,0.683976,0.0,0.0,0.0,0.0,0.0,0.011343,141.373338,0.0,0.0,0.0,0.0,0.0,-4.677628,-4.677628,2,4.677628,0.0,0.0,0.0,0,0.0,0,88017.229272,0.0,0,0.000001
﻿281,BP_VehicleAI27015,-145.850641,5,BP_SpawnPoint51,LAZY,48.344801,0.0,-4.468385,0.000009,83.095327,25.022945,0.001,0.0,0.0,-4.467385,0.0,0.0,18.0,18.0,true,0.0,0.631693,0.0,0.0,0.0,0.0,0.0,0.011337,141.37192,0.0,0.0,0.0,0.0,0.0,-6.990926,-6.990926,16,6.990926,0.0,0.0,0.0,25,0.021971,0,88017.229272,0.0,0,0.0
﻿281,BP_VehicleAI27011,-145.918303,5,BP_SpawnPoint31,LAZY,48.345351,0.0,-4.534702,0.000001,112.105939,25.022945,0.000123,0.0,0.0,-4.534578,0.0,0.0,18.0,18.0,true,0.0,0.500193,0.0,0.0,0.0,0.0,0.0,0.011341,141.372384,0.0,0.0,0.0,0.0,0.0,-4.567554,-4.567554,12,4.567554,0.0,0.0,0.0,25,0.00832,0,88017.229272,0.0,0,0.000013
﻿281,BP_VehicleAI27012,-145.929875,5,BP_SpawnPoint45,LAZY,48.344429,0.0,-4.547019,0.000001,113.241465,25.022945,0.000149,0.0,0.0,-4.546869,0.0,0.0,18.0,18.0,true,0.0,0.712098,0.0,0.0,0.0,0.0,0.0,0.011337,141.371669,0.0,0.0,0.0,0.0,0.0,-4.376958,-4.376958,13,4.376958,0.0,0.0,0.0,26,0.003108,0,88017.229272,0.0,0,0.000008
﻿281,BP_VehicleAI27017,-145.909328,5,BP_SpawnPoint28,LAZY,48.346623,0.0,-4.524975,0.000001,123.474988,25.022945,0.000142,0.0,0.0,-4.524833,0.0,0.0,18.0,18.0,true,0.0,0.578328,0.0,0.0,0.0,0.0,0.0,0.011339,141.373157,0.0,0.0,0.0,0.0,0.0,-4.41128,-4.41128,18,4.41128,0.0,0.0,0.0,29,-0.005998,0,88017.229272,0.0,0,0.000021
﻿281,BP_VehicleAI27020,480.609049,5,BP_SpawnPoint40,LAZY,18.781501,0.0,552.484668,0.000174,121.215369,25.022945,0.029252,0.108853,0.0,552.622773,0.0,0.0,18.0,18.0,true,4.994526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.013724,0.0,0.0,0.0,0.0,0.0,-1.841373,-1.841373,21,1.841373,0.0,0.0,0.0,384,0.246889,384,0.0,0.0,0,499.39055
﻿281,BP_VehicleAI27006,384.415663,5,BP_SpawnPoint46,LAZY,24.986518,0.0,470.181017,0.000133,121.912829,25.022945,0.022588,0.065454,0.0,470.269058,0.0,0.0,18.0,18.0,true,4.548506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.853395,0.0,0.0,0.0,0.0,0.0,13.570163,13.570163,7,13.570163,0.0,0.0,0.0,26,0.002165,0,88017.229272,0.0,0,409.402181
﻿281,BP_VehicleAI27013,-145.82317,5,BP_SpawnPoint44,LAZY,48.352358,0.0,-4.441013,0.000003,112.609871,25.022945,0.000486,0.0,0.0,-4.440528,0.0,0.0,18.0,18.0,true,0.0,0.665825,0.0,0.0,0.0,0.0,0.0,0.011193,141.371449,0.0,0.0,0.0,0.0,0.0,-5.037267,-5.037267,14,5.037267,0.0,0.0,0.0,31,0.013402,0,88017.229272,0.0,0,0.000037
﻿281,BP_VehicleAI27022,-66.212734,5,BP_SpawnPoint52,LAZY,45.724161,0.0,69.38925,0.00007,117.875559,25.022945,0.011437,0.004928,0.0,69.405615,0.0,0.0,18.0,18.0,true,1.893346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.618349,0.0,0.0,0.0,0.0,0.0,-13.456839,-13.456839,23,13.456839,0.0,0.0,0.0,384,0.242627,384,0.0,0.0,0,21.989939
﻿281,BP_VehicleAI27023,294.800885,5,BP_SpawnPoint49,LAZY,29.234102,0.0,391.441142,0.0,111.189409,25.022945,0.0,0.041256,0.0,391.482398,0.0,0.0,18.0,18.0,true,4.01953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.681514,0.0,0.0,0.0,0.0,0.0,-4.290406,-4.290406,24,4.290406,0.0,0.0,0.0,384,0.255823,384,0.0,0.0,0,324.034986
﻿281,BP_VehicleAI27003,396.124045,5,BP_SpawnPoint41,LAZY,24.216588,0.0,480.140973,0.0,121.359683,25.022945,0.0,0.06984,0.0,480.210812,0.0,0.0,18.0,18.0,true,4.538222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.086767,0.0,0.0,0.0,0.0,0.0,5.565397,5.565397,4,5.60179,0.0,0.0,0.0,18,0.004017,0,88017.229272,0.0,0,420.340633
