Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped
﻿6,BP_VehicleAI2255,-1393.252905,2,BP_SpawnPoint46,COLLISION_WITH_NavModifierVolume57,1670.659728,495.32032,772.258413,0.000385,388.483642,79.239325,0.208438,0.260292,0.0,772.727143,0.0,0.0,57.0,57.0,true,3.028772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2271,-2010.442164,2,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,1781.368535,493.033102,806.075531,0.000612,403.931052,80.629488,0.344498,0.211742,0.0,806.631771,0.0,488.911301,58.0,58.0,true,3.076324,0.0,0.0,0.0,0.488433,10.0,53.760997,0.0,0.0,0.0
﻿6,BP_VehicleAI2270,-1856.731996,3,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume16,2031.018632,552.810118,800.614878,0.000339,277.629595,83.409815,0.131329,0.196054,0.0,800.942261,0.0,0.0,60.0,60.0,true,3.170397,0.0,0.0,0.0,0.097556,2.0,0.0,0.0,0.0,73.845506
﻿6,BP_VehicleAI2262,-479.451843,3,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,1368.580177,297.544679,1186.18868,0.000144,387.533742,87.580306,0.078187,0.406146,0.0,1186.673013,0.0,0.0,63.0,63.0,true,3.318834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2278,-522.788176,3,BP_SpawnPoint41,COLLISION_WITH_BP_IntersectionBorder190,1705.486992,195.786553,1377.890181,0.0,416.850378,87.580306,0.0,0.595187,0.0,1378.485368,0.0,0.0,63.0,63.0,true,3.286632,0.0,0.0,0.0,0.095627,2.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2299,-129.398387,3,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,352.57664,92.757731,315.587789,0.000409,514.719234,104.262269,0.29851,0.049684,0.0,315.935984,0.0,0.0,75.0,75.0,true,2.202092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2256,-149.091471,4,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume33,3518.527735,175.193999,3542.316783,0.000208,516.258232,115.383578,0.149435,2.164046,0.0,3544.630264,0.0,0.0,83.0,83.0,true,4.283224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2301,-150.090994,5,BP_SpawnPoint40,LAZY,50.0,0.0,-0.544695,0.000002,665.729721,137.626196,0.001489,0.0,0.0,-0.543206,0.0,0.0,99.0,99.0,true,0.0,2.232547,0.0,0.0,0.0,0.0,0.0,0.002409,149.545379,0.0
﻿6,BP_VehicleAI2300,-94.78166,5,BP_SpawnPoint45,LAZY,31.629386,0.0,-0.346686,0.000001,618.204054,137.626196,0.001085,0.0,0.0,-0.345601,0.0,0.0,99.0,99.0,true,0.0,2.576666,0.0,0.0,0.0,0.0,0.0,0.002409,94.43365,0.0
﻿6,BP_VehicleAI2304,14.248886,5,BP_SpawnPoint11,LAZY,23.792399,0.0,101.395008,0.000001,637.580251,137.626196,0.001102,0.000406,0.0,101.396517,0.0,0.0,99.0,99.0,true,0.712307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.147631,0.0
﻿6,BP_VehicleAI2305,-150.088116,5,BP_SpawnPoint21,LAZY,50.0,0.0,-0.540728,0.0,661.558604,137.626196,0.000389,0.0,0.0,-0.540339,0.0,0.0,99.0,99.0,true,0.0,3.064541,0.0,0.0,0.0,0.0,0.0,0.00241,149.545367,0.0
﻿6,BP_VehicleAI2302,-150.075645,5,BP_SpawnPoint25,LAZY,50.0,0.0,-0.548323,0.000001,659.95223,137.626196,0.000537,0.0,0.0,-0.547786,0.0,0.0,99.0,99.0,true,0.0,0.774668,0.0,0.0,0.0,0.0,0.0,0.002449,149.525409,0.0
﻿6,BP_VehicleAI2283,5519.301788,5,BP_SpawnPoint34,COLLISION_WITH_BP_IntersectionBorder97,0.0,122.713184,5708.789049,0.000962,710.308909,148.747504,0.964864,2.609591,0.0,5712.363504,0.0,0.0,107.0,107.0,true,5.43429,0.0,0.0,0.0,0.097434,2.0,0.0,0.0,0.0,70.348532
﻿6,BP_VehicleAI2257,1461.532092,5,BP_SpawnPoint6,STOP_VIOLATION,2000.0,336.438579,4970.092726,0.000971,757.474466,154.308159,1.007106,1.923471,0.0,4973.023302,0.0,0.0,111.0,111.0,true,5.623952,0.0,0.0,0.0,0.904878,19.0,1175.052631,0.0,0.0,0.0
﻿6,BP_VehicleAI2298,673.925504,5,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume28,924.26018,298.791337,1896.347835,0.000024,803.361681,162.64914,0.027047,0.602139,0.0,1896.977021,0.0,0.0,117.0,117.0,true,3.378446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2303,295.28157,7,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume15,101.418703,40.895994,437.306694,0.000176,1024.983787,215.475357,0.250967,0.038605,0.0,437.596267,0.0,0.0,155.0,155.0,true,2.195287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿6,BP_VehicleAI2297,3546.746398,15,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume137,1438.605536,618.068871,5600.728315,0.000344,2166.30811,454.583494,0.749317,1.943173,0.0,5603.420805,0.0,0.0,327.0,327.0,true,5.71494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2338,-166.491232,1,BP_SpawnPoint29,COLLISION_WITH_NavModifierVolume19,231.77983,19.654524,84.919466,0.0,176.608599,36.144253,0.0,0.023656,0.0,84.943122,0.0,0.0,26.0,26.0,true,1.481002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2336,-225.482135,1,BP_SpawnPoint16,COLLISION_WITH_NavModifierVolume5,257.36556,31.17566,63.04571,0.0,181.238027,37.534417,0.0,0.013375,0.0,63.059085,0.0,0.0,27.0,27.0,true,1.535264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2342,-225.159655,1,BP_SpawnPoint8,COLLISION_WITH_NavModifierVolume20,256.464014,31.53413,62.825026,0.0,160.324677,37.534417,0.0,0.013463,0.0,62.838489,0.0,0.0,27.0,27.0,true,1.534518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2331,-121.591276,1,BP_SpawnPoint28,COLLISION_WITH_NavModifierVolume18,221.282595,18.118175,117.781447,0.0,183.497699,37.534417,0.000001,0.028046,0.0,117.809494,0.0,0.0,27.0,27.0,true,1.529761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2328,-141.838853,1,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,303.054913,29.520878,190.681418,0.000018,202.227264,41.704908,0.00513,0.05039,0.0,190.736938,0.0,0.0,30.0,30.0,true,1.682969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2312,-240.273479,1,BP_SpawnPoint17,COLLISION_WITH_NavModifierVolume5,308.518133,46.770549,114.732835,0.000864,207.447415,43.095071,0.251943,0.030425,0.0,115.015203,0.0,0.0,31.0,31.0,true,1.726759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2347,-314.914301,1,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume13,367.132124,57.939588,109.985214,0.0005,204.539811,43.095071,0.144179,0.028019,0.0,110.157411,0.0,0.0,31.0,31.0,true,1.733538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2306,-143.587987,1,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,336.470342,37.461767,230.278653,0.000007,223.643125,44.485235,0.002061,0.063408,0.0,230.344122,0.0,0.0,32.0,32.0,true,1.774423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2332,-106.214028,1,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume2,309.010908,31.778371,234.494191,0.000023,214.370911,44.485235,0.006862,0.074199,0.0,234.575251,0.0,0.0,32.0,32.0,true,1.784697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2309,-293.565346,1,BP_SpawnPoint39,COLLISION_WITH_NavModifierVolume12,387.270976,60.140435,153.762277,0.000163,202.006882,44.485235,0.046511,0.037277,0.0,153.846065,0.0,0.0,32.0,32.0,true,1.783757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2313,-257.577664,1,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume22,373.070246,51.41378,166.80318,0.000132,228.556551,45.875399,0.042452,0.060729,0.0,166.906362,0.0,0.0,33.0,33.0,true,1.833865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2324,-333.440623,1,BP_SpawnPoint43,COLLISION_WITH_NavModifierVolume2,502.907509,84.652016,254.047907,0.0,233.708649,48.655726,0.000002,0.070994,0.0,254.118902,0.0,0.0,35.0,35.0,true,1.933727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2314,-200.036547,1,BP_SpawnPoint38,COLLISION_WITH_NavModifierVolume61,396.175689,63.478947,259.436511,0.000343,225.397164,48.655726,0.109042,0.072536,0.0,259.618089,0.0,0.0,35.0,35.0,true,1.932778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2321,-159.902161,1,BP_SpawnPoint44,COLLISION_WITH_NavModifierVolume17,377.627547,46.600584,264.21414,0.000057,218.384288,48.655726,0.017005,0.094825,0.0,264.32597,0.0,0.0,35.0,35.0,true,1.934761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2319,-361.985192,1,BP_SpawnPoint50,COLLISION_WITH_NavModifierVolume9,497.167421,92.103413,227.230127,0.0,237.1419,48.655726,0.0,0.055516,0.0,227.285643,0.0,0.0,35.0,35.0,true,1.932209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2310,-484.572076,1,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,566.283202,122.006441,203.553723,0.000332,243.954533,50.045889,0.113885,0.049958,0.0,203.717566,0.0,0.0,36.0,36.0,true,1.980024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2337,-226.934186,1,BP_SpawnPoint24,COLLISION_WITH_NavModifierVolume9,441.058865,64.187696,278.20279,0.00004,221.857626,50.045889,0.012199,0.097387,0.0,278.312375,0.0,0.0,36.0,36.0,true,1.985415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2326,-288.272403,1,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,480.614304,80.906452,273.07643,0.00026,249.32844,50.045889,0.091204,0.080719,0.0,273.248353,0.0,0.0,36.0,36.0,true,1.98656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2341,-244.178008,1,BP_SpawnPoint3,COLLISION_WITH_NavModifierVolume21,447.891309,63.010833,266.589718,0.000132,222.737033,50.045889,0.041539,0.092877,0.0,266.724134,0.0,0.0,36.0,36.0,true,1.968728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2335,-553.655708,1,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume3,602.284473,146.912737,195.380575,0.000329,253.722784,51.436053,0.11756,0.043366,0.0,195.541502,0.0,0.0,37.0,37.0,true,2.030978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2325,-454.856046,1,BP_SpawnPoint7,COLLISION_WITH_NavModifierVolume12,561.291588,125.858006,232.23949,0.0,219.956928,51.436053,0.000044,0.054015,0.0,232.293548,0.0,0.0,37.0,37.0,true,2.037491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2315,-266.089898,1,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume8,491.342276,79.703949,304.757973,0.000223,254.715118,51.436053,0.079844,0.11851,0.0,304.956326,0.0,0.0,37.0,37.0,true,2.037293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2308,-395.720777,1,BP_SpawnPoint18,COLLISION_WITH_NavModifierVolume5,540.465491,111.444154,255.825508,0.000853,246.579129,51.436053,0.295284,0.068076,0.0,256.188869,0.0,0.0,37.0,37.0,true,2.037385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2322,-350.978749,1,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,567.426318,106.648835,322.796021,0.00051,262.910452,52.826216,0.188273,0.11211,0.0,323.096405,0.0,0.0,38.0,38.0,true,2.085996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2333,-299.415581,2,BP_SpawnPoint4,COLLISION_WITH_NavModifierVolume24,714.645414,127.868315,542.762134,0.000275,292.613804,55.606544,0.112531,0.223483,0.0,543.098148,0.0,0.0,40.0,40.0,true,2.188758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2317,-746.702793,2,BP_SpawnPoint36,COLLISION_WITH_NavModifierVolume21,769.690019,226.527478,249.254876,0.000766,179.399971,56.996707,0.19589,0.063937,0.0,249.514704,0.0,0.0,41.0,41.0,true,2.23769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2311,-1051.863841,2,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,977.270887,332.933103,258.259916,0.000078,267.620236,61.167198,0.029328,0.050904,0.0,258.340148,0.0,0.0,44.0,44.0,true,2.385783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2330,-757.851335,2,BP_SpawnPoint5,COLLISION_WITH_NavModifierVolume16,968.500693,279.54459,489.99911,0.000055,215.205864,65.337689,0.016325,0.178513,0.0,490.193948,0.0,0.0,47.0,47.0,true,2.528348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2345,-1113.873869,2,BP_SpawnPoint10,COLLISION_WITH_NavModifierVolume22,1198.356384,404.984921,489.22253,0.000281,327.738488,69.50818,0.129668,0.115239,0.0,489.467436,0.0,0.0,50.0,50.0,true,2.67572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2344,-963.941918,2,BP_SpawnPoint30,COLLISION_WITH_NavModifierVolume16,1326.63468,368.344366,730.599505,0.000264,362.72939,70.898343,0.133996,0.303627,0.0,731.037128,0.0,0.0,51.0,51.0,true,2.715853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2318,55.002134,2,BP_SpawnPoint48,CORRECTINGWRONG,0.0,386.970811,443.58441,0.0,314.039903,69.50818,0.0,0.133546,0.0,443.717956,1.745011,0.0,50.0,53.0,true,2.678352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2346,-2474.387568,2,BP_SpawnPoint47,COLLISION_WITH_NavModifierVolume15,1658.154976,253.693652,909.448894,0.000015,373.373891,77.849161,0.007841,0.359626,0.0,909.816361,0.0,1230.763661,56.0,56.0,true,2.965935,0.0,0.0,0.0,1.828539,37.0,198.825725,0.0,0.0,42.765915
﻿7,BP_VehicleAI2349,-366.082663,2,BP_SpawnPoint21,COLLISION_WITH_NavModifierVolume13,597.766502,189.161212,420.596399,0.000282,367.999801,77.849161,0.145765,0.102886,0.0,420.845051,0.0,0.0,56.0,56.0,true,2.306921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2327,-570.352331,3,BP_SpawnPoint31,COLLISION_WITH_NavModifierVolume33,1810.395583,221.253523,1459.994362,0.000647,364.698547,82.019652,0.3272,0.975213,0.0,1461.296775,0.0,0.0,59.0,59.0,true,3.113496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2316,-989.749891,3,BP_SpawnPoint37,COLLISION_WITH_NavModifierVolume14,2099.759933,276.940132,1385.674564,0.00062,418.261584,83.409815,0.364896,0.910715,0.0,1386.950174,0.0,0.0,60.0,60.0,true,3.161698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2339,-585.992132,3,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,1013.513389,503.580098,930.796509,0.000167,418.045398,87.580306,0.096643,0.208203,0.0,931.101354,0.0,0.0,63.0,63.0,true,3.306505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2340,-824.82781,3,BP_SpawnPoint9,COLLISION_WITH_NavModifierVolume2,1573.762242,468.090761,1216.422564,0.000373,447.101137,93.140961,0.231342,0.371287,0.0,1217.025193,0.0,0.0,67.0,67.0,true,3.499524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2329,1630.004894,3,BP_SpawnPoint34,CORRECTINGWRONG,0.0,140.498243,1771.70579,0.000125,417.296935,90.360633,0.07194,0.947584,0.0,1772.725313,2.222177,0.0,65.0,68.0,true,3.399255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2351,182.982131,3,BP_SpawnPoint25,COLLISION_WITH_NavModifierVolume29,55.411559,5.880466,244.002783,0.000387,462.771069,97.311451,0.251692,0.019681,0.0,244.274156,0.0,0.0,70.0,70.0,true,1.537825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2343,-1231.378812,3,BP_SpawnPoint51,COLLISION_WITH_NavModifierVolume18,1976.673058,586.623888,1331.482097,0.000225,331.58053,98.701615,0.103169,0.332868,0.0,1331.918135,0.0,0.0,71.0,71.0,true,3.687363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2307,-1257.897214,3,BP_SpawnPoint2,COLLISION_WITH_NavModifierVolume37,3153.20937,340.720828,2234.99676,0.000085,510.122906,105.652433,0.059983,0.976242,0.0,2236.032985,0.0,0.0,76.0,76.0,true,3.931948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2323,-3189.765308,4,BP_SpawnPoint45,COLLISION_WITH_BP_IntersectionBorder124,4610.053651,817.448534,2236.202571,0.001077,569.1908,126.504887,0.776922,0.757384,0.0,2237.736877,0.0,0.0,91.0,91.0,true,4.635326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2334,-1447.589936,4,BP_SpawnPoint27,COLLISION_WITH_NavModifierVolume50,5307.956652,354.926041,4212.728853,0.000326,741.622056,137.626196,0.342469,2.221436,0.0,4215.292757,0.0,0.0,99.0,99.0,true,5.029208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿7,BP_VehicleAI2352,-150.102666,5,BP_SpawnPoint46,LAZY,50.0,0.0,-0.555165,0.0,677.11396,139.016359,0.000244,0.0,0.0,-0.554922,0.0,0.0,100.0,100.0,true,0.0,1.578931,0.0,0.0,0.0,0.0,0.0,0.00242,149.545325,0.0
﻿7,BP_VehicleAI2354,-150.06223,5,BP_SpawnPoint19,LAZY,50.0,0.0,-0.51573,0.000002,628.62086,139.016359,0.001345,0.0,0.0,-0.514384,0.0,0.0,100.0,100.0,true,0.0,2.072891,0.0,0.0,0.0,0.0,0.0,0.00242,149.545426,0.0
﻿7,BP_VehicleAI2350,-149.936356,5,BP_SpawnPoint41,LAZY,50.0,0.0,-0.389827,0.000001,673.055652,139.016359,0.001226,0.0,0.0,-0.388601,0.0,0.0,100.0,100.0,true,0.0,0.450683,0.0,0.0,0.0,0.0,0.0,0.002419,149.545336,0.0
﻿7,BP_VehicleAI2355,-150.007924,5,BP_SpawnPoint13,LAZY,50.0,0.0,-0.485851,0.000001,667.677684,139.016359,0.001183,0.0,0.0,-0.484669,0.0,0.0,100.0,100.0,true,0.0,1.195216,0.0,0.0,0.0,0.0,0.0,0.002463,149.520792,0.0
﻿7,BP_VehicleAI2356,-150.114414,5,BP_SpawnPoint23,LAZY,50.0,0.0,-0.558327,0.000001,685.405369,139.016359,0.001196,0.0,0.0,-0.55713,0.0,0.0,100.0,100.0,true,0.0,2.264557,0.0,0.0,0.0,0.0,0.0,0.002841,149.554443,0.0
﻿7,BP_VehicleAI2353,-150.105824,5,BP_SpawnPoint22,LAZY,50.0,0.0,-0.558436,0.0,660.651549,139.016359,0.000375,0.0,0.0,-0.55806,0.0,0.0,100.0,100.0,true,0.0,3.722161,0.0,0.0,0.0,0.0,0.0,0.00242,149.545343,0.0
﻿7,BP_VehicleAI2348,-149.932096,5,BP_SpawnPoint40,LAZY,50.0,0.0,-0.385995,0.000002,670.567787,139.016359,0.001659,0.0,0.0,-0.384335,0.0,0.0,100.0,100.0,true,0.0,1.471388,0.0,0.0,0.0,0.0,0.0,0.00242,149.545341,0.0
﻿7,BP_VehicleAI2320,-253.224202,5,BP_SpawnPoint11,COLLISION_WITH_BP_IntersectionBorder74,6893.715317,293.436876,6929.955854,0.000462,792.533289,165.429467,0.497772,3.474365,0.0,6933.927991,0.0,0.0,119.0,119.0,true,5.978681,0.0,0.0,0.0,0.093751,2.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2364,-105.77598,1,BP_SpawnPoint42,COLLISION_WITH_NavModifierVolume10,166.370824,12.048655,72.623787,0.0,174.120576,34.75409,0.0,0.019711,0.0,72.643498,0.0,0.0,25.0,25.0,true,1.410104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2359,-245.311768,1,BP_SpawnPoint26,COLLISION_WITH_NavModifierVolume2,275.622978,37.052536,67.327422,0.000085,182.951471,38.924581,0.021905,0.014419,0.0,67.363746,0.0,0.0,28.0,28.0,true,1.565077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2393,-230.217865,1,BP_SpawnPoint23,COLLISION_WITH_NavModifierVolume11,276.518918,33.839,80.120237,0.0,187.907472,38.924581,0.000001,0.019815,0.0,80.140053,0.0,0.0,28.0,28.0,true,1.566266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2385,-77.666829,1,BP_SpawnPoint32,COLLISION_WITH_NavModifierVolume13,212.399983,16.915138,151.610142,0.0,191.951363,38.924581,0.000052,0.038097,0.0,151.648291,0.0,0.0,28.0,28.0,true,1.565055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2394,-131.65185,1,BP_SpawnPoint12,COLLISION_WITH_NavModifierVolume8,214.337435,24.046121,106.700966,0.000033,191.266163,38.924581,0.008879,0.021861,0.0,106.731706,0.0,0.0,28.0,28.0,true,1.55518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2373,-189.267824,1,BP_SpawnPoint15,COLLISION_WITH_NavModifierVolume7,254.740793,31.709213,96.985968,0.00061,198.32569,40.314744,0.170096,0.026117,0.0,97.182181,0.0,0.0,29.0,29.0,true,1.61708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2360,-73.581813,1,BP_SpawnPoint20,COLLISION_WITH_NavModifierVolume8,224.001726,19.068358,169.444202,0.000002,192.972476,40.314744,0.000622,0.043447,0.0,169.48827,0.0,0.0,29.0,29.0,true,1.617324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2363,-81.171032,1,BP_SpawnPoint,COLLISION_WITH_NavModifierVolume13,245.924962,26.299483,191.002265,0.000003,201.766041,41.704908,0.000952,0.050196,0.0,191.053413,0.0,0.0,30.0,30.0,true,1.675775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2370,-150.125895,1,BP_SpawnPoint33,COLLISION_WITH_NavModifierVolume22,239.701474,30.725146,120.066773,0.000676,205.972188,41.704908,0.19557,0.038382,0.0,120.300725,0.0,0.0,30.0,30.0,true,1.681224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2362,-134.475345,1,BP_SpawnPoint14,COLLISION_WITH_NavModifierVolume7,262.130123,32.197244,159.812016,0.000005,201.867521,41.704908,0.001376,0.038629,0.0,159.852022,0.0,0.0,30.0,30.0,true,1.681895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2377,-66.292975,1,BP_SpawnPoint35,COLLISION_WITH_NavModifierVolume21,268.236578,20.025271,221.871562,0.000056,214.287466,43.095071,0.016461,0.08085,0.0,221.968873,0.0,0.0,31.0,31.0,true,1.73391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2390,-320.560056,1,BP_SpawnPoint34,COLLISION_WITH_NavModifierVolume22,362.664213,63.203723,105.282199,0.0,190.765903,43.095071,0.0,0.025681,0.0,105.30788,0.0,0.0,31.0,31.0,true,1.725345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2395,-56.148378,1,BP_SpawnPoint6,COLLISION_WITH_NavModifierVolume3,266.708955,26.107532,236.579122,0.000033,221.5229,44.485235,0.010302,0.078685,0.0,236.668109,0.0,0.0,32.0,32.0,true,1.794849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2376,-53.336899,1,BP_SpawnPoint40,COLLISION_WITH_NavModifierVolume10,266.50547,23.162237,236.22944,0.000054,213.939223,44.485235,0.016101,0.085268,0.0,236.330809,0.0,0.0,32.0,32.0,true,1.794517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
﻿8,BP_VehicleAI2369,-188.659283,1,BP_SpawnPoint49,COLLISION_WITH_NavModifierVolume14,365.306147,54.191407,230.775093,0.000008,202.4628,45.875399,0.002214,0.060965,0.0,230.838271,0.0,0.0,33.0,33.0,true,1.849796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
