Generacion,CarID,Fitness_Final,Tiempo_Vivo,SpawnID,Razon_Muerte,Penalty_Muerte,Acum_PenaltyVelocidad,Acum_A,Media_B,Acum_C,Acum_D,Acum_E,Acum_F,Acum_WaitBonus,Acum_NetNormal,Acum_PenaltyCorrectingWrong,Acum_PenaltyTrafficViolation,Ticks_Normal,Ticks_Total,TrainingMode,Acum_ThrottlePos,Acum_BrakeInput,CoastTime,Acum_StopBrake,Acum_StopThrottle,Ticks_StopContext,Acum_CreepingPenalty,Acum_ReversePenalty,Acum_LazyPenalty,Acum_SteeringWhileStopped,Acum_ThrottleDuringGraceTime,Acum_BrakeDuringGraceTime,YieldValidationTime,StopValidationTime,Acum_SteeringInput,Acum_TargetSteering,CarIndex,Acum_ABS_Steering,Ticks_StopContext_TrafficLight,Ticks_StopContext_Stop,Ticks_StopContext_Yield,MutNumChanged,MutAvgMagnitude,MutNumLarge,MutParentFitness,Acum_SteerApproachPenalty,NumStopZonesEntered,NotNorm_PeakFitness
﻿260,BP_VehicleAI26493,296.63717,5,BP_SpawnPoint28,LAZY,30.017499,0.0,390.031846,0.000321,130.04573,26.413108,0.057932,0.041311,0.0,390.131088,0.0,0.0,19.0,19.0,true,3.881203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.493919,0.0,0.0,0.0,0.0,0.0,12.992787,12.992787,19,12.992787,0.0,0.0,0.0,28,0.005448,0,76852.774837,0.0,0,326.654668
﻿260,BP_VehicleAI26490,217.110172,5,BP_SpawnPoint47,LAZY,36.203817,0.0,323.823504,0.000101,127.004589,26.413108,0.017774,0.017371,0.0,323.858649,0.0,0.0,19.0,19.0,true,3.325365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.748477,0.0,0.0,0.0,0.0,0.0,15.114781,15.114781,16,15.114781,0.0,0.0,0.0,33,0.008499,0,76852.774837,0.0,0,253.313989
﻿260,BP_VehicleAI26484,210.958989,5,BP_SpawnPoint37,LAZY,33.21277,0.0,312.142044,0.000144,131.237446,26.413108,0.026406,0.038427,0.0,312.206876,0.0,0.0,19.0,19.0,true,3.659216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.247887,0.0,0.0,0.0,0.0,0.0,16.263988,16.263988,10,16.263988,0.0,0.0,0.0,27,0.004497,0,76852.774837,0.0,0,244.171758
﻿260,BP_VehicleAI26478,309.077287,5,BP_SpawnPoint2,LAZY,29.0976,0.0,399.825829,0.000354,127.251795,26.413108,0.062502,0.04675,0.0,399.935081,0.0,0.0,19.0,19.0,true,3.999805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.857794,0.0,0.0,0.0,0.0,0.0,14.389801,14.389801,4,14.389801,0.0,0.0,0.0,21,-0.005192,0,76852.774837,0.0,0,338.174887
﻿260,BP_VehicleAI26481,374.184223,5,BP_SpawnPoint49,LAZY,26.520661,0.0,458.841451,0.0,117.614946,26.413108,0.0,0.055536,0.0,458.896987,0.0,0.0,19.0,19.0,true,4.200448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.712764,0.0,0.0,0.0,0.0,0.0,12.185503,12.185503,7,12.185503,0.0,0.0,0.0,22,-0.001651,0,76852.774837,0.0,0,400.704884
﻿260,BP_VehicleAI26488,236.578856,5,BP_SpawnPoint50,LAZY,33.175585,0.0,338.48194,0.000182,129.927547,26.413108,0.032802,0.025901,0.0,338.540643,0.0,0.0,19.0,19.0,true,3.580527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.961787,0.0,0.0,0.0,0.0,0.0,14.279218,14.279218,14,14.279218,0.0,0.0,0.0,30,0.002152,0,76852.774837,0.0,0,269.754441
﻿260,BP_VehicleAI26483,308.977832,5,BP_SpawnPoint45,LAZY,29.455615,0.0,400.722782,0.000368,119.447829,26.413108,0.061045,0.043265,0.0,400.827092,0.0,0.0,19.0,19.0,true,3.974886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.84926,0.0,0.0,0.0,0.0,0.0,14.869275,14.869275,9,14.869275,0.0,0.0,0.0,35,0.000394,0,76852.774837,0.0,0,338.433448
﻿260,BP_VehicleAI26492,191.907067,5,BP_SpawnPoint52,LAZY,30.581023,0.0,268.721956,0.000131,124.331317,26.413108,0.022688,0.057723,0.0,268.802367,0.0,0.0,19.0,19.0,true,3.868135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8953,0.0,0.0,0.0,0.0,0.0,14.581905,14.581905,18,14.581905,0.0,0.0,0.0,23,0.004775,0,76852.774837,0.0,0,222.48809
﻿260,BP_VehicleAI26489,210.256326,5,BP_SpawnPoint43,LAZY,34.650918,0.0,315.69756,0.000164,128.137549,26.413108,0.029134,0.021026,0.0,315.747719,0.0,0.0,19.0,19.0,true,3.487887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.491393,0.0,0.0,0.0,0.0,0.0,16.664113,16.664113,15,16.664113,0.0,0.0,0.0,25,0.001158,1,76852.774837,0.0,0,244.907244
﻿260,BP_VehicleAI26476,297.480391,5,BP_SpawnPoint46,LAZY,30.475503,0.0,392.011813,0.000216,128.820448,26.413108,0.038695,0.036555,0.0,392.087064,0.0,0.0,19.0,19.0,true,3.89006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.606673,0.0,0.0,0.0,0.0,0.0,15.414607,15.414607,2,15.414607,0.0,0.0,0.0,0,0.0,0,76852.774837,0.0,0,327.955895
﻿260,BP_VehicleAI26495,322.868121,5,BP_SpawnPoint7,LAZY,28.858824,0.0,413.369178,0.0,112.866734,26.413108,0.0,0.045163,0.0,413.414342,0.0,0.0,19.0,19.0,true,3.994142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.546221,0.0,0.0,0.0,0.0,0.0,13.167249,13.167249,21,13.167249,0.0,0.0,0.0,29,0.017405,1,76852.774837,0.0,0,351.726945
﻿260,BP_VehicleAI26475,339.081821,5,BP_SpawnPoint34,LAZY,27.516815,0.0,426.150712,0.0,118.475781,26.413108,0.0,0.055727,0.0,426.206439,0.0,0.0,19.0,19.0,true,4.09365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.124618,0.0,0.0,0.0,0.0,0.0,10.960911,10.960911,1,10.960911,0.0,0.0,0.0,0,0.0,0,76852.774837,0.0,0,366.598636
﻿260,BP_VehicleAI26482,314.151345,5,BP_SpawnPoint35,LAZY,29.735145,0.0,407.01223,0.000004,132.223533,26.413108,0.000689,0.039221,0.0,407.05214,0.0,0.0,19.0,19.0,true,3.889867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.900795,0.0,0.0,0.0,0.0,0.0,11.614688,11.614688,8,11.614688,0.0,0.0,0.0,25,0.00194,0,76852.774837,0.0,0,343.88649
﻿260,BP_VehicleAI26479,286.001885,5,BP_SpawnPoint11,LAZY,30.985688,0.0,381.489194,0.000179,122.419724,26.413108,0.030461,0.038497,0.0,381.558152,0.0,0.0,19.0,19.0,true,3.880673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.556268,0.0,0.0,0.0,0.0,0.0,16.21282,16.21282,5,16.21282,0.0,0.0,0.0,20,-0.002432,0,76852.774837,0.0,0,316.987573
﻿260,BP_VehicleAI26485,448.190742,5,BP_SpawnPoint5,LAZY,23.031021,0.0,522.907161,0.000418,88.60751,26.413108,0.05142,0.082428,0.0,523.041009,0.0,0.0,19.0,19.0,true,4.740584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.850267,0.0,0.0,0.0,0.0,0.0,18.007641,18.007641,11,18.007641,0.0,0.0,0.0,23,0.026915,1,76852.774837,0.0,0,471.221764
﻿260,BP_VehicleAI26498,212.20555,5,BP_SpawnPoint29,LAZY,30.349784,0.0,306.297814,0.000018,128.81325,26.413108,0.003164,0.059263,0.0,306.36024,0.0,0.0,19.0,19.0,true,3.87966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.154691,0.0,0.0,0.0,0.0,0.0,13.913534,13.913534,24,13.913534,0.0,0.0,0.0,25,0.005726,0,76852.774837,0.0,0,242.555334
﻿260,BP_VehicleAI26486,247.484457,5,BP_SpawnPoint48,LAZY,32.930315,0.0,348.482164,0.000213,118.993542,26.413108,0.03526,0.026525,0.0,348.543949,0.0,0.0,19.0,19.0,true,3.629434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.059492,0.0,0.0,0.0,0.0,0.0,15.176321,15.176321,12,15.176321,0.0,0.0,0.0,31,0.009183,0,76852.774837,0.0,0,280.414772
﻿260,BP_VehicleAI26491,337.032492,5,BP_SpawnPoint40,LAZY,28.388326,0.0,426.350508,0.0,128.182576,26.413108,0.000057,0.046313,0.0,426.396877,0.0,0.0,19.0,19.0,true,4.083648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.364385,0.0,0.0,0.0,0.0,0.0,15.350792,15.350792,17,15.350792,0.0,0.0,0.0,29,0.004368,0,76852.774837,0.0,0,365.420818
﻿260,BP_VehicleAI26494,279.45729,5,BP_SpawnPoint12,LAZY,30.0244,0.0,372.540143,0.000054,132.028727,26.413108,0.00999,0.05269,0.0,372.602823,0.0,0.0,19.0,19.0,true,3.920443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.145532,0.0,0.0,0.0,0.0,0.0,14.640869,14.640869,20,14.640869,0.0,0.0,0.0,35,0.002127,0,76852.774837,0.0,0,309.481691
﻿260,BP_VehicleAI26480,210.19977,5,BP_SpawnPoint41,LAZY,34.575639,0.0,315.722783,0.000137,128.646559,26.413108,0.024488,0.020727,0.0,315.767998,0.0,0.0,19.0,19.0,true,3.436783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.568228,0.0,0.0,0.0,0.0,0.0,14.729591,14.729591,6,14.729591,0.0,0.0,0.0,25,-0.003623,0,76852.774837,0.0,0,244.775409
﻿260,BP_VehicleAI26487,443.132893,5,BP_SpawnPoint51,LAZY,22.3332,0.0,517.299457,0.000001,87.623668,26.413108,0.000095,0.084408,0.0,517.38396,0.0,0.0,19.0,19.0,true,4.633244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.251067,0.0,0.0,0.0,0.0,0.0,14.794378,14.794378,13,14.794378,0.0,0.0,0.0,19,-0.001482,0,76852.774837,0.0,0,465.466093
﻿260,BP_VehicleAI26496,385.798384,5,BP_SpawnPoint36,LAZY,26.334153,0.0,468.818366,0.000013,86.789685,26.413108,0.001527,0.061316,0.0,468.881208,0.0,0.0,19.0,19.0,true,4.45479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.082824,0.0,0.0,0.0,0.0,0.0,18.275994,18.275994,22,18.275994,0.0,0.0,0.0,12,0.009089,0,76852.774837,0.0,0,412.132537
﻿260,BP_VehicleAI26497,292.721517,5,BP_SpawnPoint42,LAZY,30.605462,0.0,387.82398,0.000155,133.799281,26.413108,0.028903,0.03581,0.0,387.888693,0.0,0.0,19.0,19.0,true,3.876639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.167176,0.0,0.0,0.0,0.0,0.0,15.527032,15.527032,23,15.527032,0.0,0.0,0.0,24,-0.002502,0,76852.774837,0.0,0,323.326979
﻿260,BP_VehicleAI26477,334.376762,5,BP_SpawnPoint31,LAZY,28.355887,0.0,423.651961,0.0,118.407809,26.413108,0.0,0.04592,0.0,423.697881,0.0,0.0,19.0,19.0,true,4.028851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.321119,0.0,0.0,0.0,0.0,0.0,12.422784,12.422784,3,12.422784,0.0,0.0,0.0,26,0.002166,0,76852.774837,0.0,0,362.732649
﻿260,BP_VehicleAI26499,269.205915,5,BP_SpawnPoint44,LAZY,31.816731,0.0,367.203208,0.00018,119.348621,26.413108,0.029951,0.031588,0.0,367.264747,0.0,0.0,19.0,19.0,true,3.790311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.058832,0.0,0.0,0.0,0.0,0.0,16.571407,16.571407,25,16.571407,0.0,0.0,0.0,33,0.015289,1,76852.774837,0.0,0,301.022647
﻿261,BP_VehicleAI26512,415.508767,5,BP_SpawnPoint36,LAZY,24.348148,0.0,494.206799,0.0,86.960355,26.413108,0.000002,0.070513,0.0,494.277314,0.0,0.0,19.0,19.0,true,4.53983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.768547,0.0,0.0,0.0,0.0,0.0,16.576043,16.576043,13,16.576043,0.0,0.0,0.0,35,0.021527,2,76852.774837,0.0,0,439.856916
﻿261,BP_VehicleAI26507,354.351361,5,BP_SpawnPoint7,LAZY,27.568622,0.0,441.539971,0.0,112.877726,26.413108,0.0,0.050135,0.0,441.590106,0.0,0.0,19.0,19.0,true,4.115583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.238745,0.0,0.0,0.0,0.0,0.0,12.008761,12.008761,8,12.008761,0.0,0.0,0.0,37,0.009439,1,76852.774837,0.0,0,381.919984
﻿261,BP_VehicleAI26518,372.672634,5,BP_SpawnPoint41,LAZY,26.685155,0.0,457.581766,0.0,128.619033,26.413108,0.0,0.054882,0.0,457.636648,0.0,0.0,19.0,19.0,true,4.189429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.964014,0.0,0.0,0.0,0.0,0.0,10.908732,10.908732,19,10.908732,0.0,0.0,0.0,35,0.020325,2,76852.774837,0.0,0,399.35779
﻿261,BP_VehicleAI26517,157.112856,5,BP_SpawnPoint47,LAZY,38.530591,0.0,269.668151,0.000104,126.428791,26.413108,0.018233,0.01387,0.0,269.700254,0.0,0.0,19.0,19.0,true,3.066468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.587398,0.0,0.0,0.0,0.0,0.0,15.737155,15.737155,18,15.737155,0.0,0.0,0.0,32,0.000219,0,76852.774837,0.0,0,195.643446
﻿261,BP_VehicleAI26506,423.452057,5,BP_SpawnPoint5,LAZY,23.983001,0.0,500.931692,0.000487,88.588113,26.413108,0.059912,0.074455,0.0,501.066059,0.0,0.0,19.0,19.0,true,4.628654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.614002,0.0,0.0,0.0,0.0,0.0,17.475252,17.475252,7,17.475252,0.0,0.0,0.0,23,-0.010913,0,76852.774837,0.0,0,447.435058
﻿261,BP_VehicleAI26516,281.386762,5,BP_SpawnPoint40,LAZY,31.129922,0.0,377.931995,0.0,128.106511,26.413108,0.000001,0.033181,0.0,377.965178,0.0,0.0,19.0,19.0,true,3.76863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.578416,0.0,0.0,0.0,0.0,0.0,11.920594,11.920594,17,11.920594,0.0,0.0,0.0,31,-0.000965,0,76852.774837,0.0,0,312.516684
﻿261,BP_VehicleAI26513,356.499639,5,BP_SpawnPoint11,LAZY,26.199572,0.0,439.973532,0.000021,122.1963,26.413108,0.003513,0.069251,0.0,440.046296,0.0,0.0,19.0,19.0,true,4.278351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.546657,0.0,0.0,0.0,0.0,0.0,12.982991,12.982991,14,12.982991,0.0,0.0,0.0,35,0.002597,1,76852.774837,0.0,0,382.69921
﻿261,BP_VehicleAI26511,318.906706,5,BP_SpawnPoint49,LAZY,29.590788,0.0,411.052715,0.000002,117.644688,26.413108,0.000328,0.04107,0.0,411.094113,0.0,0.0,19.0,19.0,true,4.014825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.187407,0.0,0.0,0.0,0.0,0.0,16.084987,16.084987,12,16.084987,0.0,0.0,0.0,32,0.015246,0,76852.774837,0.0,0,348.497494
﻿261,BP_VehicleAI26504,346.660868,5,BP_SpawnPoint31,LAZY,28.150294,0.0,435.290093,0.000004,118.320047,26.413108,0.000705,0.047578,0.0,435.338376,0.0,0.0,19.0,19.0,true,4.11871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.677508,0.0,0.0,0.0,0.0,0.0,15.004727,15.004727,5,15.004727,0.0,0.0,0.0,33,-0.003377,0,76852.774837,0.0,0,374.811162
﻿261,BP_VehicleAI26502,292.613952,5,BP_SpawnPoint37,LAZY,30.76734,0.0,388.087081,0.000261,131.547434,26.413108,0.04766,0.034855,0.0,388.169596,0.0,0.0,19.0,19.0,true,3.822283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.555644,0.0,0.0,0.0,0.0,0.0,13.122636,13.122636,3,13.122636,0.0,0.0,0.0,31,-0.006309,0,76852.774837,0.0,0,323.381292
﻿261,BP_VehicleAI26515,319.876115,5,BP_SpawnPoint2,LAZY,29.270385,0.0,411.455692,0.000278,127.242058,26.413108,0.049141,0.041556,0.0,411.54639,0.0,0.0,19.0,19.0,true,3.954068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.670274,0.0,0.0,0.0,0.0,0.0,12.151919,12.151919,16,12.151919,0.0,0.0,0.0,29,-0.004167,0,76852.774837,0.0,0,349.146501
﻿261,BP_VehicleAI26522,331.469202,5,BP_SpawnPoint43,LAZY,28.796612,0.0,421.950769,0.000176,128.308079,26.413108,0.031459,0.043956,0.0,422.026183,0.0,0.0,19.0,19.0,true,4.028962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.556981,0.0,0.0,0.0,0.0,0.0,14.065808,14.065808,23,14.065808,0.0,0.0,0.0,33,0.000714,0,76852.774837,0.0,0,360.265813
﻿261,BP_VehicleAI26510,201.753233,5,BP_SpawnPoint42,LAZY,35.304803,0.0,308.354014,0.000177,133.745798,26.413108,0.032921,0.021354,0.0,308.408289,0.0,0.0,19.0,19.0,true,3.475385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.655055,0.0,0.0,0.0,0.0,0.0,17.345847,17.345847,11,17.345847,0.0,0.0,0.0,33,0.010781,0,76852.774837,0.0,0,237.058037
﻿261,BP_VehicleAI26521,379.235156,5,BP_SpawnPoint51,LAZY,26.642257,0.0,463.169085,0.000593,88.544952,26.413108,0.072797,0.058776,0.0,463.300658,0.0,0.0,19.0,19.0,true,4.410062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.065502,0.0,0.0,0.0,0.0,0.0,17.905032,17.905032,22,17.905032,0.0,0.0,0.0,27,-0.001115,1,76852.774837,0.0,0,405.877413
﻿261,BP_VehicleAI26505,251.042892,5,BP_SpawnPoint44,LAZY,32.461,0.0,349.660041,0.000202,119.206496,26.413108,0.033508,0.036135,0.0,349.729685,0.0,0.0,19.0,19.0,true,3.825741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.686793,0.0,0.0,0.0,0.0,0.0,17.573243,17.573243,6,17.573243,0.0,0.0,0.0,30,0.0111,0,76852.774837,0.0,0,283.503892
﻿261,BP_VehicleAI26500,318.913051,5,BP_SpawnPoint45,LAZY,29.501922,0.0,410.675936,0.000262,119.604422,26.413108,0.043623,0.041739,0.0,410.761299,0.0,0.0,19.0,19.0,true,4.03548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.848249,0.0,0.0,0.0,0.0,0.0,16.41889,16.41889,1,16.41889,0.0,0.0,0.0,0,0.0,0,76852.774837,0.0,0,348.414972
﻿261,BP_VehicleAI26523,259.581633,5,BP_SpawnPoint46,LAZY,32.22151,0.0,358.837833,0.000002,128.788989,26.413108,0.000351,0.029293,0.0,358.867476,0.0,0.0,19.0,19.0,true,3.721958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.285843,0.0,0.0,0.0,0.0,0.0,15.316304,15.316304,24,15.316304,0.0,0.0,0.0,35,-0.001526,0,76852.774837,0.0,0,291.803143
﻿261,BP_VehicleAI26508,291.959814,5,BP_SpawnPoint28,LAZY,30.330276,0.0,385.632981,0.000018,129.895321,26.413108,0.00326,0.04505,0.0,385.681291,0.0,0.0,19.0,19.0,true,3.983188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.721477,0.0,0.0,0.0,0.0,0.0,16.667904,16.667904,9,16.667904,0.0,0.0,0.0,35,0.002819,0,76852.774837,0.0,0,322.29009
﻿261,BP_VehicleAI26514,277.625265,5,BP_SpawnPoint34,LAZY,31.217942,0.0,373.698965,0.000012,118.390338,26.413108,0.002003,0.038908,0.0,373.739876,0.0,0.0,19.0,19.0,true,3.873159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.114611,0.0,0.0,0.0,0.0,0.0,16.199219,16.199219,15,16.199219,0.0,0.0,0.0,29,0.014489,0,76852.774837,0.0,0,308.843207
﻿261,BP_VehicleAI26503,269.938767,5,BP_SpawnPoint12,LAZY,30.256955,0.0,363.955295,0.000003,131.966826,26.413108,0.000633,0.051874,0.0,364.007803,0.0,0.0,19.0,19.0,true,3.900445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.069036,0.0,0.0,0.0,0.0,0.0,14.394932,14.394932,4,14.394932,0.0,0.0,0.0,25,-0.001788,0,76852.774837,0.0,0,300.195722
﻿261,BP_VehicleAI26524,228.662818,5,BP_SpawnPoint52,LAZY,29.156008,0.0,296.143499,0.0,124.519669,26.413108,0.0,0.061996,0.0,296.205495,0.0,0.0,19.0,19.0,true,3.97204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.542676,0.0,0.0,0.0,0.0,0.0,10.113809,10.113809,25,10.113809,0.0,0.0,0.0,24,-0.000428,0,76852.774837,0.0,0,257.818827
﻿261,BP_VehicleAI26519,293.446225,5,BP_SpawnPoint50,LAZY,30.766082,0.0,388.863449,0.00001,129.666789,26.413108,0.001853,0.035542,0.0,388.900844,0.0,0.0,19.0,19.0,true,3.898453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.454619,0.0,0.0,0.0,0.0,0.0,16.185446,16.185446,20,16.185446,0.0,0.0,0.0,26,0.005772,0,76852.774837,0.0,0,324.212306
﻿261,BP_VehicleAI26520,326.063943,5,BP_SpawnPoint48,LAZY,29.159167,0.0,417.330644,0.000001,118.994428,26.413108,0.000118,0.042566,0.0,417.373329,0.0,0.0,19.0,19.0,true,4.020115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.309385,0.0,0.0,0.0,0.0,0.0,15.068429,15.068429,21,15.068429,0.0,0.0,0.0,22,0.005225,1,76852.774837,0.0,0,355.22311
﻿261,BP_VehicleAI26509,303.973832,5,BP_SpawnPoint35,LAZY,30.115719,0.0,397.796182,0.000009,131.995233,26.413108,0.001572,0.038216,0.0,397.83597,0.0,0.0,19.0,19.0,true,3.910422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.862138,0.0,0.0,0.0,0.0,0.0,14.223218,14.223218,10,14.223218,0.0,0.0,0.0,33,-0.005743,0,76852.774837,0.0,0,334.089551
﻿261,BP_VehicleAI26501,208.802089,5,BP_SpawnPoint29,LAZY,30.684819,0.0,303.888583,0.000017,128.810786,26.413108,0.003118,0.057647,0.0,303.949348,0.0,0.0,19.0,19.0,true,3.845354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.147259,0.0,0.0,0.0,0.0,0.0,13.199753,13.199753,2,13.199753,0.0,0.0,0.0,0,0.0,0,76852.774837,0.0,0,239.486907
﻿262,BP_VehicleAI26536,398.645219,5,BP_SpawnPoint36,LAZY,25.883331,0.0,480.131579,0.000009,86.842639,26.413108,0.001119,0.065844,0.0,480.198542,0.0,0.0,19.0,19.0,true,4.57622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.553324,0.0,0.0,0.0,0.0,0.0,18.560077,18.560077,12,18.560077,0.0,0.0,0.0,29,0.006635,0,76852.774837,0.0,0,424.52855
﻿262,BP_VehicleAI26529,316.730072,5,BP_SpawnPoint50,LAZY,29.288607,0.0,408.270148,0.000219,129.568496,26.413108,0.039501,0.046428,0.0,408.356077,0.0,0.0,19.0,19.0,true,3.963157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.626005,0.0,0.0,0.0,0.0,0.0,10.887778,10.887778,5,10.887778,0.0,0.0,0.0,28,-0.007984,0,76852.774837,0.0,0,346.018678
﻿262,BP_VehicleAI26543,303.550339,5,BP_SpawnPoint34,LAZY,29.920091,0.0,396.80958,0.0,118.588165,26.413108,0.0,0.038603,0.0,396.848183,0.0,0.0,19.0,19.0,true,3.892433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.297844,0.0,0.0,0.0,0.0,0.0,9.520681,9.520681,19,9.520681,0.0,0.0,0.0,32,-0.002918,0,76852.774837,0.0,0,333.47043
﻿262,BP_VehicleAI26531,299.094753,5,BP_SpawnPoint35,LAZY,30.628649,0.0,394.182407,0.00003,132.158847,26.413108,0.005538,0.035564,0.0,394.223509,0.0,0.0,19.0,19.0,true,3.852062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.128756,0.0,0.0,0.0,0.0,0.0,12.630255,12.630255,7,12.630255,0.0,0.0,0.0,26,0.006918,0,76852.774837,0.0,0,329.723402
﻿262,BP_VehicleAI26532,290.299397,5,BP_SpawnPoint31,LAZY,31.019456,0.0,386.276262,0.0,118.301475,26.413108,0.000001,0.034281,0.0,386.310544,0.0,0.0,19.0,19.0,true,3.855777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.011147,0.0,0.0,0.0,0.0,0.0,14.793417,14.793417,8,14.793417,0.0,0.0,0.0,23,0.005451,0,76852.774837,0.0,0,321.318853
﻿262,BP_VehicleAI26538,297.555261,5,BP_SpawnPoint44,LAZY,30.277444,0.0,391.900594,0.000011,119.286906,26.413108,0.001794,0.037674,0.0,391.940063,0.0,0.0,19.0,19.0,true,3.916838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.384802,0.0,0.0,0.0,0.0,0.0,14.470044,14.470044,14,14.470044,0.0,0.0,0.0,26,-0.005255,0,76852.774837,0.0,0,327.832705
﻿262,BP_VehicleAI26537,314.463848,5,BP_SpawnPoint45,LAZY,29.885061,0.0,407.510075,0.000006,119.546364,26.413108,0.001001,0.039527,0.0,407.550603,0.0,0.0,19.0,19.0,true,3.993239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.086755,0.0,0.0,0.0,0.0,0.0,15.721001,15.721001,13,15.721001,0.0,0.0,0.0,27,0.009245,1,76852.774837,0.0,0,344.348908
﻿262,BP_VehicleAI26525,336.520534,5,BP_SpawnPoint48,LAZY,28.74599,0.0,426.706827,0.0,119.00384,26.413108,0.000063,0.044584,0.0,426.751474,0.0,0.0,19.0,19.0,true,4.070145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.230939,0.0,0.0,0.0,0.0,0.0,14.59157,14.59157,1,14.59157,0.0,0.0,0.0,0,0.0,0,76852.774837,0.0,0,365.266525
﻿262,BP_VehicleAI26530,323.113568,5,BP_SpawnPoint11,LAZY,29.469996,0.0,415.014263,0.00014,122.491601,26.413108,0.023825,0.041778,0.0,415.079867,0.0,0.0,19.0,19.0,true,4.055077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.966299,0.0,0.0,0.0,0.0,0.0,16.347913,16.347913,6,16.347913,0.0,0.0,0.0,28,0.00787,0,76852.774837,0.0,0,352.583564
﻿262,BP_VehicleAI26527,286.71233,5,BP_SpawnPoint41,LAZY,31.029748,0.0,382.993927,0.000001,128.74128,26.413108,0.000267,0.033875,0.0,383.02807,0.0,0.0,19.0,19.0,true,3.832444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.31574,0.0,0.0,0.0,0.0,0.0,14.003082,14.003082,3,14.003082,0.0,0.0,0.0,28,0.002578,0,76852.774837,0.0,0,317.742077
﻿262,BP_VehicleAI26540,417.241925,5,BP_SpawnPoint5,LAZY,24.290157,0.0,495.881714,0.000003,88.584401,26.413108,0.00042,0.071668,0.0,495.953803,0.0,0.0,19.0,19.0,true,4.603665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.711878,0.0,0.0,0.0,0.0,0.0,17.239597,17.239597,16,17.239597,0.0,0.0,0.0,23,0.007729,0,76852.774837,0.0,0,441.532082
